tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHY51004.1, -, PTHR12848.orig.30.pi, -,9e-181,603.4,9.4,2e-117,390.9,0.6,GCA_003546625.1
RHY51507.1, -, PTHR12848.orig.30.pi, -,3.6e-20,71.3,0.9,6.6e-09,34.0,0.0,GCA_003546625.1
RHY51125.1, -, PTHR12848.orig.30.pi, -,4.1e-18,64.5,0.2,2.6e-10,38.7,0.1,GCA_003546625.1
RHY63399.1, -, PTHR12848.orig.30.pi, -,2.8e-17,61.8,0.8,9.1e-12,43.5,0.1,GCA_003546625.1
RHY47680.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.7,4.0,2.1e-09,35.7,4.6,GCA_003546625.1
RHY47301.1, -, PTHR12848.orig.30.pi, -,5.2e-16,57.6,0.1,2.1e-11,42.3,0.0,GCA_003546625.1
RHY58052.1, -, PTHR12848.orig.30.pi, -,1.8e-15,55.8,6.7,2e-09,35.7,0.1,GCA_003546625.1
RHY55166.1, -, PTHR12848.orig.30.pi, -,2.1e-15,55.6,1.5,1.1e-08,33.3,0.4,GCA_003546625.1
RHY56501.1, -, PTHR12848.orig.30.pi, -,3e-15,55.0,0.9,3e-15,55.0,0.9,GCA_003546625.1
RHY47667.1, -, PTHR12848.orig.30.pi, -,9.6e-15,53.4,2.9,9.6e-15,53.4,2.9,GCA_003546625.1
RHY54012.1, -, PTHR12848.orig.30.pi, -,1.6e-14,52.6,7.3,7.4e-13,47.1,2.0,GCA_003546625.1
RHY35743.1, -, PTHR12848.orig.30.pi, -,2.4e-14,52.0,9.1,0.00036,18.3,0.2,GCA_003546625.1
RHY62003.1, -, PTHR12848.orig.30.pi, -,3.3e-14,51.6,0.5,2.8e-08,31.9,0.4,GCA_003546625.1
RHY67062.1, -, PTHR12848.orig.30.pi, -,4.5e-14,51.2,0.0,3.8e-11,41.5,0.0,GCA_003546625.1
RHY73835.1, -, PTHR12848.orig.30.pi, -,9.4e-14,50.1,9.5,1.5e-08,32.9,2.3,GCA_003546625.1
RHY48289.1, -, PTHR12848.orig.30.pi, -,9.7e-14,50.0,1.2,4.2e-09,34.7,0.1,GCA_003546625.1
RHY59664.1, -, PTHR12848.orig.30.pi, -,1.8e-13,49.1,4.4,5.7e-09,34.3,0.6,GCA_003546625.1
RHY54257.1, -, PTHR12848.orig.30.pi, -,2e-13,49.0,0.4,4.4e-13,47.9,0.3,GCA_003546625.1
RHY65755.1, -, PTHR12848.orig.30.pi, -,2.7e-13,48.6,0.1,9.3e-13,46.8,0.1,GCA_003546625.1
RHY60846.1, -, PTHR12848.orig.30.pi, -,8.1e-13,47.0,0.0,1.7e-06,26.1,0.0,GCA_003546625.1
RHY71914.1, -, PTHR12848.orig.30.pi, -,2.4e-12,45.4,0.0,2.9e-12,45.2,0.0,GCA_003546625.1
RHY65947.1, -, PTHR12848.orig.30.pi, -,3.7e-12,44.8,0.0,5.4e-09,34.3,0.0,GCA_003546625.1
RHY62144.1, -, PTHR12848.orig.30.pi, -,5.7e-12,44.2,1.0,5.5e-09,34.3,0.2,GCA_003546625.1
RHY64558.1, -, PTHR12848.orig.30.pi, -,5.8e-12,44.2,0.1,1e-08,33.4,0.0,GCA_003546625.1
RHY62191.1, -, PTHR12848.orig.30.pi, -,5.9e-12,44.1,1.0,1e-08,33.4,0.2,GCA_003546625.1
RHY66763.1, -, PTHR12848.orig.30.pi, -,6.2e-12,44.1,4.8,6.4e-05,20.8,0.3,GCA_003546625.1
RHY37882.1, -, PTHR12848.orig.30.pi, -,7.2e-12,43.9,0.5,8.1e-12,43.7,0.5,GCA_003546625.1
RHY74344.1, -, PTHR12848.orig.30.pi, -,7.4e-12,43.8,0.0,5.2e-08,31.1,0.0,GCA_003546625.1
RHY37704.1, -, PTHR12848.orig.30.pi, -,1.9e-11,42.4,0.1,4.3e-06,24.7,0.0,GCA_003546625.1
RHY61226.1, -, PTHR12848.orig.30.pi, -,3.3e-11,41.7,0.0,6.5e-11,40.7,0.0,GCA_003546625.1
RHY70991.1, -, PTHR12848.orig.30.pi, -,4.7e-11,41.1,0.0,5.7e-11,40.9,0.0,GCA_003546625.1
RHY42327.1, -, PTHR12848.orig.30.pi, -,7.8e-11,40.4,0.0,1.2e-10,39.8,0.0,GCA_003546625.1
RHY71403.1, -, PTHR12848.orig.30.pi, -,9e-11,40.2,1.0,5.3e-06,24.4,0.8,GCA_003546625.1
RHY46674.1, -, PTHR12848.orig.30.pi, -,1.5e-10,39.5,0.7,1.7e-09,36.0,0.7,GCA_003546625.1
RHY48252.1, -, PTHR12848.orig.30.pi, -,2.9e-10,38.5,0.6,0.00015,19.6,0.0,GCA_003546625.1
RHY53884.1, -, PTHR12848.orig.30.pi, -,2.9e-10,38.5,2.0,3.2e-10,38.4,2.0,GCA_003546625.1
RHY58404.1, -, PTHR12848.orig.30.pi, -,3.2e-10,38.4,0.0,3.7e-10,38.2,0.0,GCA_003546625.1
RHY46756.1, -, PTHR12848.orig.30.pi, -,3.8e-10,38.1,0.0,0.00032,18.5,0.0,GCA_003546625.1
RHY59350.1, -, PTHR12848.orig.30.pi, -,4.8e-10,37.8,0.6,8.4e-08,30.4,0.6,GCA_003546625.1
RHY53202.1, -, PTHR12848.orig.30.pi, -,4.9e-10,37.8,0.0,5.3e-10,37.7,0.0,GCA_003546625.1
RHY74318.1, -, PTHR12848.orig.30.pi, -,6.9e-10,37.3,1.9,2e-09,35.7,1.9,GCA_003546625.1
RHY53885.1, -, PTHR12848.orig.30.pi, -,7.1e-10,37.2,0.1,1.2e-09,36.5,0.1,GCA_003546625.1
RHY52444.1, -, PTHR12848.orig.30.pi, -,7.4e-10,37.2,2.4,3.4e-09,35.0,2.4,GCA_003546625.1
RHY54143.1, -, PTHR12848.orig.30.pi, -,9.8e-10,36.8,0.0,3.1e-09,35.1,0.0,GCA_003546625.1
RHY39485.1, -, PTHR12848.orig.30.pi, -,1.6e-09,36.1,1.9,2e-09,35.8,1.9,GCA_003546625.1
RHY56704.1, -, PTHR12848.orig.30.pi, -,1.6e-09,36.1,0.0,0.0016,16.2,0.0,GCA_003546625.1
RHY59891.1, -, PTHR12848.orig.30.pi, -,2.6e-09,35.4,1.8,6.2e-05,20.9,0.1,GCA_003546625.1
RHY53240.1, -, PTHR12848.orig.30.pi, -,4.6e-09,34.6,4.3,1.9e-07,29.2,4.1,GCA_003546625.1
RHY74948.1, -, PTHR12848.orig.30.pi, -,6.1e-09,34.1,0.0,9.3e-09,33.5,0.0,GCA_003546625.1
RHY71369.1, -, PTHR12848.orig.30.pi, -,7.6e-09,33.8,1.4,4.6e-08,31.2,0.4,GCA_003546625.1
RHY56060.1, -, PTHR12848.orig.30.pi, -,7.9e-09,33.8,5.3,1.2e-08,33.1,5.3,GCA_003546625.1
RHY46322.1, -, PTHR12848.orig.30.pi, -,1.6e-08,32.8,0.1,1.8e-08,32.6,0.1,GCA_003546625.1
RHY68596.1, -, PTHR12848.orig.30.pi, -,1.9e-08,32.5,0.0,7.6e-08,30.5,0.0,GCA_003546625.1
RHY70828.1, -, PTHR12848.orig.30.pi, -,2e-08,32.4,0.5,5.7e-08,30.9,0.5,GCA_003546625.1
RHY37369.1, -, PTHR12848.orig.30.pi, -,2.1e-08,32.4,5.5,5.1e-07,27.8,5.3,GCA_003546625.1
RHY59857.1, -, PTHR12848.orig.30.pi, -,3.5e-08,31.6,10.5,0.00035,18.4,0.3,GCA_003546625.1
RHY59690.1, -, PTHR12848.orig.30.pi, -,6e-08,30.9,0.4,1.2e-07,29.8,0.5,GCA_003546625.1
