tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHX99809.1, -, PTHR12848.orig.30.pi, -,2.9e-74,250.6,3.8,3e-55,187.5,1.1,GCA_003546565.1
RHY22017.1, -, PTHR12848.orig.30.pi, -,1.5e-28,99.1,0.0,1.7e-28,99.0,0.0,GCA_003546565.1
RHY12858.1, -, PTHR12848.orig.30.pi, -,2.2e-20,72.1,8.9,4.5e-10,37.9,0.1,GCA_003546565.1
RHY23124.1, -, PTHR12848.orig.30.pi, -,3.6e-20,71.3,0.9,6.6e-09,34.0,0.0,GCA_003546565.1
RHY12372.1, -, PTHR12848.orig.30.pi, -,2.8e-17,61.8,0.8,9.2e-12,43.5,0.1,GCA_003546565.1
RHY04879.1, -, PTHR12848.orig.30.pi, -,5.8e-17,60.7,0.3,9.8e-10,36.8,0.1,GCA_003546565.1
RHY00831.1, -, PTHR12848.orig.30.pi, -,3.3e-16,58.2,5.2,4.2e-05,21.4,4.0,GCA_003546565.1
RHY08829.1, -, PTHR12848.orig.30.pi, -,1.1e-15,56.5,0.3,2.1e-11,42.3,0.0,GCA_003546565.1
RHY11128.1, -, PTHR12848.orig.30.pi, -,1.3e-15,56.3,1.1,1.8e-15,55.8,1.1,GCA_003546565.1
RHY16616.1, -, PTHR12848.orig.30.pi, -,1.5e-15,56.1,1.8,7.6e-09,33.8,0.3,GCA_003546565.1
RHY18983.1, -, PTHR12848.orig.30.pi, -,2.5e-15,55.3,7.1,2.1e-09,35.7,0.1,GCA_003546565.1
RHY02316.1, -, PTHR12848.orig.30.pi, -,2.7e-15,55.2,4.4,6.5e-08,30.7,5.2,GCA_003546565.1
RHY01002.1, -, PTHR12848.orig.30.pi, -,4.1e-15,54.6,0.1,1.8e-11,42.5,0.2,GCA_003546565.1
RHY05177.1, -, PTHR12848.orig.30.pi, -,2.7e-14,51.9,0.0,2.6e-06,25.4,0.0,GCA_003546565.1
RHY03404.1, -, PTHR12848.orig.30.pi, -,3.2e-14,51.6,8.4,1.3e-12,46.3,7.7,GCA_003546565.1
RHY21850.1, -, PTHR12848.orig.30.pi, -,3.3e-14,51.6,0.5,2.8e-08,31.9,0.4,GCA_003546565.1
RHX98442.1, -, PTHR12848.orig.30.pi, -,4.3e-14,51.2,0.0,2.4e-07,28.9,0.0,GCA_003546565.1
RHY15403.1, -, PTHR12848.orig.30.pi, -,1.7e-13,49.3,1.0,1e-08,33.4,0.1,GCA_003546565.1
RHY03558.1, -, PTHR12848.orig.30.pi, -,2.5e-13,48.7,1.4,4.6e-13,47.8,1.4,GCA_003546565.1
RHY03360.1, -, PTHR12848.orig.30.pi, -,8.2e-13,47.0,0.0,1.7e-06,26.1,0.0,GCA_003546565.1
RHX99013.1, -, PTHR12848.orig.30.pi, -,4.8e-12,44.4,0.2,8.7e-09,33.6,0.1,GCA_003546565.1
RHY08759.1, -, PTHR12848.orig.30.pi, -,5.8e-12,44.2,1.0,5.5e-09,34.3,0.2,GCA_003546565.1
RHY18825.1, -, PTHR12848.orig.30.pi, -,6.6e-12,44.0,1.1,1.1e-08,33.4,0.2,GCA_003546565.1
