tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RHX99889.1, -, PTHR12848.orig.30.pi, -,7.3e-251,835.6,9.2,8e-118,392.0,0.5,GCA_003546605.1
RHX96764.1, -, PTHR12848.orig.30.pi, -,3.6e-20,71.3,0.9,6.6e-09,34.0,0.0,GCA_003546605.1
RHY21982.1, -, PTHR12848.orig.30.pi, -,4.1e-18,64.5,0.2,2.6e-10,38.7,0.1,GCA_003546605.1
RHY15521.1, -, PTHR12848.orig.30.pi, -,2.9e-17,61.7,0.8,9.1e-12,43.5,0.1,GCA_003546605.1
RHY07137.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.7,4.0,2.1e-09,35.7,4.6,GCA_003546605.1
RHY17122.1, -, PTHR12848.orig.30.pi, -,1e-15,56.6,0.3,2.1e-11,42.3,0.0,GCA_003546605.1
RHY01831.1, -, PTHR12848.orig.30.pi, -,1.4e-15,56.1,1.8,7.5e-09,33.8,0.3,GCA_003546605.1
RHY26863.1, -, PTHR12848.orig.30.pi, -,2.4e-15,55.3,7.1,2.1e-09,35.7,0.1,GCA_003546605.1
RHY15456.1, -, PTHR12848.orig.30.pi, -,3e-15,55.0,0.9,3e-15,55.0,0.9,GCA_003546605.1
RHY16233.1, -, PTHR12848.orig.30.pi, -,1e-14,53.3,0.1,7.4e-08,30.5,0.0,GCA_003546605.1
RHY15216.1, -, PTHR12848.orig.30.pi, -,1.6e-14,52.6,0.6,1.8e-08,32.6,0.4,GCA_003546605.1
RHY07436.1, -, PTHR12848.orig.30.pi, -,2.4e-14,52.0,9.1,0.00036,18.3,0.2,GCA_003546605.1
RHY03747.1, -, PTHR12848.orig.30.pi, -,2.5e-14,52.0,4.0,2.5e-14,52.0,4.0,GCA_003546605.1
RHY22766.1, -, PTHR12848.orig.30.pi, -,4.8e-14,51.0,0.0,2.5e-07,28.8,0.0,GCA_003546605.1
RHY01823.1, -, PTHR12848.orig.30.pi, -,5.7e-14,50.8,8.9,1.4e-12,46.2,2.0,GCA_003546605.1
RHY16414.1, -, PTHR12848.orig.30.pi, -,7.6e-14,50.4,1.1,4.1e-09,34.7,0.1,GCA_003546605.1
RHY14787.1, -, PTHR12848.orig.30.pi, -,1.6e-13,49.3,8.5,3.2e-07,28.4,0.2,GCA_003546605.1
RHY15689.1, -, PTHR12848.orig.30.pi, -,4.6e-13,47.8,1.0,9.9e-10,36.8,0.2,GCA_003546605.1
RHY38242.1, -, PTHR12848.orig.30.pi, -,8.1e-13,47.0,0.0,1.7e-06,26.1,0.0,GCA_003546605.1
RHY21843.1, -, PTHR12848.orig.30.pi, -,9.1e-13,46.8,0.5,1.4e-12,46.2,0.5,GCA_003546605.1
RHY18807.1, -, PTHR12848.orig.30.pi, -,5.8e-12,44.1,1.0,1e-08,33.4,0.2,GCA_003546605.1
RHY13764.1, -, PTHR12848.orig.30.pi, -,5.9e-12,44.1,0.1,1e-08,33.4,0.0,GCA_003546605.1
RHY19423.1, -, PTHR12848.orig.30.pi, -,7.3e-12,43.8,0.0,5.9e-08,30.9,0.0,GCA_003546605.1
RHY12131.1, -, PTHR12848.orig.30.pi, -,1.1e-11,43.3,0.5,1.2e-11,43.1,0.5,GCA_003546605.1
RHX99779.1, -, PTHR12848.orig.30.pi, -,2.1e-11,42.3,1.6,3e-11,41.8,1.6,GCA_003546605.1
RHY10584.1, -, PTHR12848.orig.30.pi, -,2.9e-11,41.8,0.1,7.3e-10,37.2,0.0,GCA_003546605.1
RHY38396.1, -, PTHR12848.orig.30.pi, -,9e-11,40.2,1.0,5.3e-06,24.4,0.8,GCA_003546605.1
RHY05978.1, -, PTHR12848.orig.30.pi, -,1.1e-10,40.0,0.6,0.00011,20.0,0.0,GCA_003546605.1
RHY16246.1, -, PTHR12848.orig.30.pi, -,1.5e-10,39.5,0.7,1.7e-09,36.0,0.7,GCA_003546605.1
RHY15755.1, -, PTHR12848.orig.30.pi, -,2.8e-10,38.6,0.1,3.4e-09,35.0,0.1,GCA_003546605.1
RHY10694.1, -, PTHR12848.orig.30.pi, -,3e-10,38.5,0.1,3.8e-10,38.1,0.1,GCA_003546605.1
RHY07869.1, -, PTHR12848.orig.30.pi, -,3.4e-10,38.3,0.0,4.4e-10,37.9,0.0,GCA_003546605.1
RHY06199.1, -, PTHR12848.orig.30.pi, -,4.1e-10,38.0,0.0,4.1e-10,38.0,0.0,GCA_003546605.1
RHX98289.1, -, PTHR12848.orig.30.pi, -,5e-10,37.7,0.0,5.4e-10,37.6,0.0,GCA_003546605.1
RHY36209.1, -, PTHR12848.orig.30.pi, -,6.7e-10,37.3,0.0,2.6e-09,35.4,0.0,GCA_003546605.1
RHX97898.1, -, PTHR12848.orig.30.pi, -,6.9e-10,37.3,1.9,2e-09,35.7,1.9,GCA_003546605.1
RHX99778.1, -, PTHR12848.orig.30.pi, -,7.1e-10,37.2,0.1,1.2e-09,36.5,0.1,GCA_003546605.1
RHY21284.1, -, PTHR12848.orig.30.pi, -,1.6e-09,36.1,3.3,0.00031,18.6,0.6,GCA_003546605.1
RHY23535.1, -, PTHR12848.orig.30.pi, -,1.7e-09,36.0,1.8,2.4e-09,35.5,1.8,GCA_003546605.1
RHY21718.1, -, PTHR12848.orig.30.pi, -,4.1e-09,34.7,0.0,0.001,16.8,0.0,GCA_003546605.1
RHY19117.1, -, PTHR12848.orig.30.pi, -,4.6e-09,34.6,4.3,1.9e-07,29.2,4.1,GCA_003546605.1
RHY15770.1, -, PTHR12848.orig.30.pi, -,6.1e-09,34.1,0.0,9.3e-09,33.5,0.0,GCA_003546605.1
RHY02076.1, -, PTHR12848.orig.30.pi, -,7.2e-09,33.9,1.3,2.6e-05,22.1,0.0,GCA_003546605.1
RHY16790.1, -, PTHR12848.orig.30.pi, -,7.5e-09,33.8,1.4,4.6e-08,31.2,0.4,GCA_003546605.1
RHY20336.1, -, PTHR12848.orig.30.pi, -,1.9e-08,32.5,0.0,7.6e-08,30.5,0.0,GCA_003546605.1
RHY19462.1, -, PTHR12848.orig.30.pi, -,2e-08,32.4,0.5,5.7e-08,30.9,0.5,GCA_003546605.1
RHY23767.1, -, PTHR12848.orig.30.pi, -,2.1e-08,32.4,5.5,5.1e-07,27.8,5.3,GCA_003546605.1
RHY22301.1, -, PTHR12848.orig.30.pi, -,3e-08,31.8,0.7,4.7e-08,31.2,0.7,GCA_003546605.1
RHY10657.1, -, PTHR12848.orig.30.pi, -,6e-08,30.9,0.4,1.2e-07,29.8,0.5,GCA_003546605.1
RHY02651.1, -, PTHR12848.orig.30.pi, -,6.5e-08,30.7,0.5,0.001,16.8,0.2,GCA_003546605.1
RHX99310.1, -, PTHR12848.orig.30.pi, -,7e-08,30.6,6.5,4.8e-06,24.6,1.5,GCA_003546605.1
RHY08574.1, -, PTHR12848.orig.30.pi, -,8.1e-08,30.4,10.3,0.00058,17.6,0.3,GCA_003546605.1
RHY07068.1, -, PTHR12848.orig.30.pi, -,1.3e-07,29.7,0.8,1.7e-07,29.4,0.8,GCA_003546605.1
RHY07030.1, -, PTHR12848.orig.30.pi, -,1.4e-07,29.7,0.1,2e-07,29.1,0.1,GCA_003546605.1
RHY13108.1, -, PTHR12848.orig.30.pi, -,2.5e-07,28.8,3.6,2.5e-07,28.8,3.6,GCA_003546605.1
RHY14345.1, -, PTHR12848.orig.30.pi, -,3.2e-07,28.4,0.0,0.00022,19.0,0.0,GCA_003546605.1
RHX99789.1, -, PTHR12848.orig.30.pi, -,4.2e-07,28.1,0.0,4.3e-07,28.0,0.0,GCA_003546605.1
RHY37914.1, -, PTHR12848.orig.30.pi, -,5.1e-07,27.8,0.0,1.7e-06,26.0,0.0,GCA_003546605.1
RHY21263.1, -, PTHR12848.orig.30.pi, -,5.1e-07,27.8,0.8,5.1e-07,27.8,0.8,GCA_003546605.1
RHX98085.1, -, PTHR12848.orig.30.pi, -,5.9e-07,27.6,1.2,5.9e-07,27.6,1.2,GCA_003546605.1
