tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH9151009.1, -, PTHR12848.orig.30.pi, -,0.0,1178.0,11.2,1e-265,880.1,11.9,GCA_021527745.1
KAH9132211.1, -, PTHR12848.orig.30.pi, -,3.3e-29,101.9,0.0,1.4e-07,30.2,0.0,GCA_021527745.1
KAH9143633.1, -, PTHR12848.orig.30.pi, -,2.7e-22,79.0,8.0,7.1e-14,51.1,5.2,GCA_021527745.1
KAH9144627.1, -, PTHR12848.orig.30.pi, -,8.7e-20,70.7,0.0,5.2e-14,51.5,0.4,GCA_021527745.1
KAH9157942.1, -, PTHR12848.orig.30.pi, -,4.9e-19,68.2,0.0,1.5e-06,26.9,0.0,GCA_021527745.1
KAH9142258.1, -, PTHR12848.orig.30.pi, -,1.2e-18,66.8,0.1,1.9e-06,26.5,0.0,GCA_021527745.1
KAH9152455.1, -, PTHR12848.orig.30.pi, -,4e-18,65.2,0.3,5.9e-09,34.8,0.2,GCA_021527745.1
KAH9143962.1, -, PTHR12848.orig.30.pi, -,5.5e-18,64.7,1.6,1.2e-17,63.5,1.7,GCA_021527745.1
KAH9135653.1, -, PTHR12848.orig.30.pi, -,8.7e-18,64.1,0.0,2.8e-13,49.1,0.0,GCA_021527745.1
KAH9145612.1, -, PTHR12848.orig.30.pi, -,1e-17,63.8,0.5,6.7e-17,61.1,0.5,GCA_021527745.1
KAH9154874.1, -, PTHR12848.orig.30.pi, -,1.2e-17,63.6,0.6,1.7e-09,36.6,0.1,GCA_021527745.1
KAH9144780.1, -, PTHR12848.orig.30.pi, -,1.2e-17,63.6,6.6,5.1e-15,54.9,2.6,GCA_021527745.1
KAH9157677.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.3,4.1,2.3e-08,32.8,0.0,GCA_021527745.1
KAH9142044.1, -, PTHR12848.orig.30.pi, -,1.8e-16,59.7,3.4,1.5e-09,36.8,0.1,GCA_021527745.1
KAH9145575.1, -, PTHR12848.orig.30.pi, -,2.3e-16,59.3,0.1,5.3e-09,35.0,0.3,GCA_021527745.1
KAH9156850.1, -, PTHR12848.orig.30.pi, -,3.3e-16,58.8,0.0,2.3e-09,36.2,0.0,GCA_021527745.1
KAH9132275.1, -, PTHR12848.orig.30.pi, -,4.7e-16,58.3,1.7,1.2e-11,43.7,0.4,GCA_021527745.1
KAH9135392.1, -, PTHR12848.orig.30.pi, -,6.9e-16,57.7,2.5,7.8e-16,57.6,2.5,GCA_021527745.1
KAH9133590.1, -, PTHR12848.orig.30.pi, -,8.2e-16,57.5,0.0,3.4e-12,45.5,0.0,GCA_021527745.1
KAH9146076.1, -, PTHR12848.orig.30.pi, -,1.1e-15,57.1,6.7,2.2e-09,36.2,1.1,GCA_021527745.1
KAH9138019.1, -, PTHR12848.orig.30.pi, -,2.6e-15,55.9,0.1,3.6e-15,55.4,0.1,GCA_021527745.1
KAH9154279.1, -, PTHR12848.orig.30.pi, -,4.9e-15,54.9,0.2,6.1e-15,54.6,0.2,GCA_021527745.1
KAH9158058.1, -, PTHR12848.orig.30.pi, -,6.7e-15,54.5,2.9,8.4e-14,50.9,2.9,GCA_021527745.1
KAH9142918.1, -, PTHR12848.orig.30.pi, -,1.3e-14,53.5,1.4,1.3e-14,53.5,1.4,GCA_021527745.1
KAH9146020.1, -, PTHR12848.orig.30.pi, -,2.9e-14,52.4,4.1,4.1e-14,51.9,4.1,GCA_021527745.1
KAH9144383.1, -, PTHR12848.orig.30.pi, -,3.4e-14,52.2,1.7,4.1e-08,32.0,0.3,GCA_021527745.1
KAH9143130.1, -, PTHR12848.orig.30.pi, -,4e-14,51.9,2.6,6e-14,51.3,2.6,GCA_021527745.1
KAH9141084.1, -, PTHR12848.orig.30.pi, -,4e-14,51.9,3.2,8e-08,31.0,0.9,GCA_021527745.1
KAH9139661.1, -, PTHR12848.orig.30.pi, -,4.1e-14,51.9,10.5,1.3e-11,43.6,0.9,GCA_021527745.1
KAH9152836.1, -, PTHR12848.orig.30.pi, -,4.5e-14,51.8,0.0,5.3e-14,51.5,0.0,GCA_021527745.1
KAH9146201.1, -, PTHR12848.orig.30.pi, -,4.7e-14,51.7,2.5,4.7e-14,51.7,2.5,GCA_021527745.1
KAH9138754.1, -, PTHR12848.orig.30.pi, -,5.4e-14,51.5,0.4,7.8e-14,51.0,0.4,GCA_021527745.1
KAH9140993.1, -, PTHR12848.orig.30.pi, -,6.4e-14,51.2,0.5,5.4e-08,31.6,0.5,GCA_021527745.1
KAH9142632.1, -, PTHR12848.orig.30.pi, -,9.6e-14,50.7,1.1,2e-09,36.4,0.1,GCA_021527745.1
KAH9152569.1, -, PTHR12848.orig.30.pi, -,1.2e-13,50.4,0.1,3.2e-13,48.9,0.0,GCA_021527745.1
KAH9154893.1, -, PTHR12848.orig.30.pi, -,1.2e-13,50.3,0.7,2.8e-13,49.1,0.7,GCA_021527745.1
KAH9141177.1, -, PTHR12848.orig.30.pi, -,3.7e-13,48.7,4.9,3.7e-13,48.7,4.9,GCA_021527745.1
KAH9157856.1, -, PTHR12848.orig.30.pi, -,4.5e-13,48.4,0.0,5.1e-13,48.3,0.0,GCA_021527745.1
KAH9154792.1, -, PTHR12848.orig.30.pi, -,4.8e-13,48.3,6.3,5.3e-08,31.6,0.0,GCA_021527745.1
KAH9153335.1, -, PTHR12848.orig.30.pi, -,5.5e-13,48.2,0.0,1.8e-08,33.2,0.0,GCA_021527745.1
KAH9137632.1, -, PTHR12848.orig.30.pi, -,6.9e-13,47.8,1.5,9e-13,47.4,1.5,GCA_021527745.1
KAH9135562.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.2,0.0,2.2e-06,26.3,0.1,GCA_021527745.1
KAH9157584.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.2,3.6,1.8e-07,29.9,0.7,GCA_021527745.1
KAH9157766.1, -, PTHR12848.orig.30.pi, -,1.4e-12,46.8,0.0,6e-11,41.4,0.0,GCA_021527745.1
KAH9153311.1, -, PTHR12848.orig.30.pi, -,1.7e-12,46.5,2.4,0.00021,19.7,1.0,GCA_021527745.1
