tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK8807682.1, -, PTHR12848.orig.30.pi, -,1.4e-184,615.1,20.1,9e-185,614.6,20.1,GCA_039096195.1
KAK8802618.1, -, PTHR12848.orig.30.pi, -,1.3e-20,71.9,0.2,2.5e-09,34.5,0.1,GCA_039096195.1
KAK8792702.1, -, PTHR12848.orig.30.pi, -,1.2e-19,68.7,0.1,2.7e-11,41.0,0.2,GCA_039096195.1
KAK8801415.1, -, PTHR12848.orig.30.pi, -,2.6e-19,67.6,0.1,7.1e-10,36.3,0.1,GCA_039096195.1
KAK8789559.1, -, PTHR12848.orig.30.pi, -,1.2e-17,62.0,1.1,2.3e-09,34.7,0.0,GCA_039096195.1
KAK8801428.1, -, PTHR12848.orig.30.pi, -,2.4e-17,61.1,6.1,2.9e-17,60.8,6.1,GCA_039096195.1
KAK8808303.1, -, PTHR12848.orig.30.pi, -,1.7e-15,54.9,3.5,4.8e-09,33.6,0.2,GCA_039096195.1
KAK8796064.1, -, PTHR12848.orig.30.pi, -,1.8e-15,54.8,15.4,2.2e-09,34.7,7.2,GCA_039096195.1
KAK8800238.1, -, PTHR12848.orig.30.pi, -,2.3e-15,54.5,0.0,2.7e-15,54.3,0.0,GCA_039096195.1
KAK8801232.1, -, PTHR12848.orig.30.pi, -,2.5e-15,54.4,0.3,2.8e-15,54.2,0.3,GCA_039096195.1
KAK8796261.1, -, PTHR12848.orig.30.pi, -,9.4e-15,52.5,1.6,1.2e-14,52.1,1.6,GCA_039096195.1
KAK8796310.1, -, PTHR12848.orig.30.pi, -,1.8e-14,51.5,0.2,1.3e-13,48.7,0.1,GCA_039096195.1
KAK8802838.1, -, PTHR12848.orig.30.pi, -,3.5e-14,50.6,0.0,8e-12,42.8,0.0,GCA_039096195.1
KAK8809045.1, -, PTHR12848.orig.30.pi, -,1.2e-13,48.8,0.0,8.6e-06,22.8,0.0,GCA_039096195.1
KAK8809044.1, -, PTHR12848.orig.30.pi, -,1.3e-13,48.6,0.0,8e-06,22.9,0.0,GCA_039096195.1
KAK8801349.1, -, PTHR12848.orig.30.pi, -,1.4e-13,48.6,0.8,1.8e-13,48.2,0.8,GCA_039096195.1
KAK8794281.1, -, PTHR12848.orig.30.pi, -,3.7e-13,47.2,0.2,6.6e-13,46.4,0.2,GCA_039096195.1
KAK8797850.1, -, PTHR12848.orig.30.pi, -,3.8e-13,47.1,0.2,7.8e-13,46.1,0.2,GCA_039096195.1
