tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OQR89222.1, -, PTHR12848.orig.30.pi, -,5.7e-179,597.3,5.9,9e-180,597.0,5.9,GCA_002081575.1
OQR88793.1, -, PTHR12848.orig.30.pi, -,2.7e-100,336.6,3.9,9e-100,334.9,3.9,GCA_002081575.1
OQS02355.1, -, PTHR12848.orig.30.pi, -,1.5e-25,89.1,9.9,5.6e-14,50.7,0.1,GCA_002081575.1
OQS04611.1, -, PTHR12848.orig.30.pi, -,1.4e-22,79.2,7.1,2.6e-09,35.2,0.2,GCA_002081575.1
OQS03482.1, -, PTHR12848.orig.30.pi, -,1.2e-20,72.8,0.0,9.8e-14,49.9,0.5,GCA_002081575.1
OQR90411.1, -, PTHR12848.orig.30.pi, -,1.4e-20,72.6,0.0,1.5e-05,22.8,0.0,GCA_002081575.1
OQR82105.1, -, PTHR12848.orig.30.pi, -,4e-20,71.1,2.2,1.1e-11,43.1,1.8,GCA_002081575.1
OQR81993.1, -, PTHR12848.orig.30.pi, -,4.1e-19,67.7,0.9,5.4e-19,67.3,0.9,GCA_002081575.1
OQR81312.1, -, PTHR12848.orig.30.pi, -,9.9e-18,63.1,4.0,4.9e-10,37.6,0.2,GCA_002081575.1
OQR82221.1, -, PTHR12848.orig.30.pi, -,1.7e-17,62.3,0.0,1.7e-09,35.9,0.1,GCA_002081575.1
OQR89602.1, -, PTHR12848.orig.30.pi, -,1.9e-17,62.2,1.9,1.6e-11,42.5,0.0,GCA_002081575.1
OQR92852.1, -, PTHR12848.orig.30.pi, -,2.4e-17,61.9,0.2,5.4e-10,37.5,0.9,GCA_002081575.1
OQR91426.1, -, PTHR12848.orig.30.pi, -,3.1e-17,61.5,0.6,2.6e-08,32.0,0.1,GCA_002081575.1
OQR91077.1, -, PTHR12848.orig.30.pi, -,6e-17,60.6,1.5,9.9e-16,56.5,0.9,GCA_002081575.1
OQR92233.1, -, PTHR12848.orig.30.pi, -,6.9e-17,60.3,0.0,6e-06,24.1,0.1,GCA_002081575.1
OQS04840.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.6,0.9,1.2e-16,59.6,0.9,GCA_002081575.1
OQS03225.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.5,6.2,1.2e-14,52.9,1.6,GCA_002081575.1
OQR88482.1, -, PTHR12848.orig.30.pi, -,2e-16,58.8,0.1,2e-16,58.8,0.1,GCA_002081575.1
OQS00093.1, -, PTHR12848.orig.30.pi, -,3.5e-16,58.0,2.6,3.9e-10,38.0,2.7,GCA_002081575.1
OQR80712.1, -, PTHR12848.orig.30.pi, -,9.7e-16,56.5,2.1,8.7e-11,40.1,0.3,GCA_002081575.1
OQS02331.1, -, PTHR12848.orig.30.pi, -,2.2e-15,55.4,1.0,1.6e-10,39.2,0.5,GCA_002081575.1
OQS04052.1, -, PTHR12848.orig.30.pi, -,3.4e-15,54.8,3.1,1.6e-06,26.0,0.0,GCA_002081575.1
OQS01950.1, -, PTHR12848.orig.30.pi, -,4.4e-15,54.4,4.4,6.3e-11,40.6,0.1,GCA_002081575.1
OQR90024.1, -, PTHR12848.orig.30.pi, -,1.1e-14,53.1,0.0,1.1e-12,46.4,0.0,GCA_002081575.1
OQR87535.1, -, PTHR12848.orig.30.pi, -,1.5e-14,52.6,0.8,1.7e-08,32.5,0.2,GCA_002081575.1
OQR95622.1, -, PTHR12848.orig.30.pi, -,2.2e-14,52.1,0.8,2.1e-13,48.8,0.6,GCA_002081575.1
OQS04489.1, -, PTHR12848.orig.30.pi, -,2.3e-14,52.0,0.2,4.9e-14,50.9,0.2,GCA_002081575.1
OQR90091.1, -, PTHR12848.orig.30.pi, -,3.5e-14,51.4,2.6,2.2e-13,48.8,2.5,GCA_002081575.1
OQR96298.1, -, PTHR12848.orig.30.pi, -,4.4e-14,51.1,0.0,5.9e-11,40.7,0.0,GCA_002081575.1
OQS03996.1, -, PTHR12848.orig.30.pi, -,6.4e-14,50.5,3.3,8e-14,50.2,3.3,GCA_002081575.1
OQR94308.1, -, PTHR12848.orig.30.pi, -,2.8e-13,48.4,0.1,3.4e-13,48.1,0.1,GCA_002081575.1
