tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK8832365.1, -, PTHR12848.orig.30.pi, -,5.1e-171,570.2,8.4,6e-171,570.0,8.4,GCA_039096365.1
KAK8833588.1, -, PTHR12848.orig.30.pi, -,2.4e-20,71.1,0.3,2.2e-10,38.1,0.1,GCA_039096365.1
KAK8823396.1, -, PTHR12848.orig.30.pi, -,1e-19,69.0,0.1,7.2e-09,33.1,0.0,GCA_039096365.1
KAK8831476.1, -, PTHR12848.orig.30.pi, -,2.1e-17,61.4,5.7,1.8e-10,38.4,0.7,GCA_039096365.1
KAK8831619.1, -, PTHR12848.orig.30.pi, -,2.2e-17,61.3,6.0,2.5e-12,44.6,3.2,GCA_039096365.1
KAK8831329.1, -, PTHR12848.orig.30.pi, -,2.9e-17,60.9,5.7,3.3e-09,34.2,0.5,GCA_039096365.1
KAK8831328.1, -, PTHR12848.orig.30.pi, -,3.2e-17,60.7,6.0,4.1e-12,43.8,3.3,GCA_039096365.1
KAK8818527.1, -, PTHR12848.orig.30.pi, -,4e-17,60.4,5.4,6.2e-10,36.6,0.9,GCA_039096365.1
KAK8822342.1, -, PTHR12848.orig.30.pi, -,4.4e-17,60.3,1.2,1.3e-09,35.5,0.0,GCA_039096365.1
KAK8833119.1, -, PTHR12848.orig.30.pi, -,6.2e-17,59.8,0.0,3.7e-09,34.0,0.0,GCA_039096365.1
KAK8832633.1, -, PTHR12848.orig.30.pi, -,2.6e-15,54.4,9.8,1.1e-07,29.1,7.6,GCA_039096365.1
KAK8827772.1, -, PTHR12848.orig.30.pi, -,2.6e-15,54.4,0.1,1.4e-09,35.5,0.0,GCA_039096365.1
KAK8820532.1, -, PTHR12848.orig.30.pi, -,4.2e-15,53.7,0.1,4.6e-15,53.6,0.1,GCA_039096365.1
KAK8833347.1, -, PTHR12848.orig.30.pi, -,1.5e-13,48.6,0.0,2.6e-12,44.5,0.1,GCA_039096365.1
KAK8831978.1, -, PTHR12848.orig.30.pi, -,2e-13,48.2,0.0,3.4e-12,44.1,0.0,GCA_039096365.1
KAK8823412.1, -, PTHR12848.orig.30.pi, -,3.4e-13,47.4,3.6,4.6e-09,33.7,0.8,GCA_039096365.1
KAK8833609.1, -, PTHR12848.orig.30.pi, -,9.9e-13,45.9,4.2,5e-11,40.2,4.3,GCA_039096365.1
KAK8827757.1, -, PTHR12848.orig.30.pi, -,1.9e-12,44.9,0.0,5.1e-06,23.6,0.0,GCA_039096365.1
KAK8828799.1, -, PTHR12848.orig.30.pi, -,2.7e-12,44.4,2.5,4.5e-12,43.7,2.5,GCA_039096365.1
KAK8832585.1, -, PTHR12848.orig.30.pi, -,4.1e-12,43.8,0.1,1.7e-10,38.4,0.1,GCA_039096365.1
KAK8829292.1, -, PTHR12848.orig.30.pi, -,4.3e-12,43.7,0.1,5.5e-12,43.4,0.1,GCA_039096365.1
KAK8830829.1, -, PTHR12848.orig.30.pi, -,5.9e-12,43.3,1.0,7.4e-12,43.0,1.0,GCA_039096365.1
KAK8832287.1, -, PTHR12848.orig.30.pi, -,6e-12,43.3,0.0,6e-12,43.3,0.0,GCA_039096365.1
KAK8829450.1, -, PTHR12848.orig.30.pi, -,6.4e-12,43.2,0.0,8.3e-12,42.8,0.0,GCA_039096365.1
KAK8820365.1, -, PTHR12848.orig.30.pi, -,6.4e-12,43.2,0.2,9.4e-08,29.4,0.1,GCA_039096365.1
KAK8833156.1, -, PTHR12848.orig.30.pi, -,8e-12,42.9,0.4,2e-11,41.5,0.2,GCA_039096365.1
KAK8833300.1, -, PTHR12848.orig.30.pi, -,1.8e-11,41.7,0.6,4.9e-11,40.2,0.6,GCA_039096365.1
KAK8829835.1, -, PTHR12848.orig.30.pi, -,2e-11,41.5,0.7,2.7e-11,41.1,0.7,GCA_039096365.1
KAK8833146.1, -, PTHR12848.orig.30.pi, -,4.9e-11,40.3,0.0,5.5e-11,40.1,0.0,GCA_039096365.1
KAK8830599.1, -, PTHR12848.orig.30.pi, -,1.5e-10,38.7,0.0,2.3e-08,31.4,0.0,GCA_039096365.1
KAK8831661.1, -, PTHR12848.orig.30.pi, -,1.7e-10,38.5,0.8,2.5e-10,37.9,0.8,GCA_039096365.1
KAK8830808.1, -, PTHR12848.orig.30.pi, -,1.7e-10,38.4,0.0,2.4e-10,37.9,0.0,GCA_039096365.1
KAK8825558.1, -, PTHR12848.orig.30.pi, -,1.9e-10,38.3,0.0,2.3e-10,38.0,0.0,GCA_039096365.1
KAK8823367.1, -, PTHR12848.orig.30.pi, -,2.2e-10,38.1,0.0,2.7e-10,37.8,0.0,GCA_039096365.1
KAK8822199.1, -, PTHR12848.orig.30.pi, -,2.8e-10,37.7,0.6,6.4e-10,36.6,0.6,GCA_039096365.1
KAK8822429.1, -, PTHR12848.orig.30.pi, -,5.8e-10,36.7,2.1,1.1e-09,35.8,1.9,GCA_039096365.1
KAK8825686.1, -, PTHR12848.orig.30.pi, -,6.5e-10,36.5,0.0,8.1e-06,23.0,0.1,GCA_039096365.1
KAK8823368.1, -, PTHR12848.orig.30.pi, -,7.1e-10,36.4,0.0,6.6e-05,19.9,0.0,GCA_039096365.1
