tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAG6613613.1, -, PTHR12848.orig.30.pi, -,7.4e-84,282.9,0.0,8.9e-84,282.6,0.0,GCA_018691715.1
KAG6613570.1, -, PTHR12848.orig.30.pi, -,1.8e-77,261.7,0.1,2.1e-77,261.5,0.1,GCA_018691715.1
KAG6619919.1, -, PTHR12848.orig.30.pi, -,5.2e-20,71.4,0.8,5.9e-10,38.1,0.0,GCA_018691715.1
KAG6613698.1, -, PTHR12848.orig.30.pi, -,1.4e-19,69.9,0.4,4.5e-18,65.0,0.4,GCA_018691715.1
KAG6572822.1, -, PTHR12848.orig.30.pi, -,3.7e-19,68.6,1.1,4.4e-19,68.3,1.1,GCA_018691715.1
KAG6612267.1, -, PTHR12848.orig.30.pi, -,1.3e-18,66.8,22.4,3.1e-18,65.5,22.4,GCA_018691715.1
KAG6622474.1, -, PTHR12848.orig.30.pi, -,2.7e-18,65.7,0.0,1.5e-17,63.2,0.0,GCA_018691715.1
KAG6612653.1, -, PTHR12848.orig.30.pi, -,3.3e-18,65.4,0.6,3.3e-11,42.2,0.0,GCA_018691715.1
KAG6618777.1, -, PTHR12848.orig.30.pi, -,1.4e-17,63.4,0.2,2.4e-06,26.1,0.1,GCA_018691715.1
KAG6609472.1, -, PTHR12848.orig.30.pi, -,2.5e-17,62.5,3.8,3.5e-17,62.0,3.8,GCA_018691715.1
KAG6614630.1, -, PTHR12848.orig.30.pi, -,2.7e-17,62.4,0.1,6.6e-10,37.9,0.1,GCA_018691715.1
KAG6587134.1, -, PTHR12848.orig.30.pi, -,6e-17,61.2,0.0,9.8e-10,37.3,0.0,GCA_018691715.1
KAG6606463.1, -, PTHR12848.orig.30.pi, -,7.6e-17,60.9,0.1,9.4e-17,60.6,0.1,GCA_018691715.1
KAG6623586.1, -, PTHR12848.orig.30.pi, -,1.7e-16,59.7,0.0,2.8e-10,39.1,0.2,GCA_018691715.1
KAG6622187.1, -, PTHR12848.orig.30.pi, -,2.2e-16,59.4,0.4,2.7e-16,59.1,0.4,GCA_018691715.1
KAG6609808.1, -, PTHR12848.orig.30.pi, -,3.6e-16,58.7,4.3,2.6e-09,35.9,0.1,GCA_018691715.1
KAG6612510.1, -, PTHR12848.orig.30.pi, -,4.1e-16,58.5,0.3,1.4e-15,56.7,0.3,GCA_018691715.1
KAG6578071.1, -, PTHR12848.orig.30.pi, -,2.2e-15,56.0,0.1,4.7e-15,55.0,0.1,GCA_018691715.1
KAG6578194.1, -, PTHR12848.orig.30.pi, -,4.7e-15,55.0,9.8,1e-07,30.7,0.1,GCA_018691715.1
KAG6574285.1, -, PTHR12848.orig.30.pi, -,1.6e-14,53.2,0.0,2.7e-14,52.4,0.0,GCA_018691715.1
KAG6611793.1, -, PTHR12848.orig.30.pi, -,1.7e-14,53.1,0.8,6.6e-11,41.2,1.2,GCA_018691715.1
KAG6574698.1, -, PTHR12848.orig.30.pi, -,2.8e-14,52.4,0.3,3.4e-14,52.1,0.3,GCA_018691715.1
KAG6618970.1, -, PTHR12848.orig.30.pi, -,6.2e-14,51.2,0.0,7.6e-09,34.4,0.1,GCA_018691715.1
KAG6613046.1, -, PTHR12848.orig.30.pi, -,6.6e-14,51.2,2.0,2.9e-07,29.2,0.5,GCA_018691715.1
KAG6576483.1, -, PTHR12848.orig.30.pi, -,1.2e-13,50.3,0.1,3.6e-13,48.7,0.1,GCA_018691715.1
KAG6613682.1, -, PTHR12848.orig.30.pi, -,1.3e-13,50.2,0.0,2.5e-13,49.3,0.0,GCA_018691715.1
KAG6587367.1, -, PTHR12848.orig.30.pi, -,1.5e-13,50.0,4.3,8.7e-07,27.6,0.8,GCA_018691715.1
KAG6595890.1, -, PTHR12848.orig.30.pi, -,2.7e-13,49.1,0.8,6.6e-12,44.5,0.8,GCA_018691715.1
KAG6616778.1, -, PTHR12848.orig.30.pi, -,3.4e-13,48.8,0.2,2.8e-12,45.8,0.2,GCA_018691715.1
KAG6615496.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.1,0.2,1.5e-12,46.7,0.2,GCA_018691715.1
KAG6614420.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.1,1.6,5.5e-10,38.2,0.1,GCA_018691715.1
KAG6586992.1, -, PTHR12848.orig.30.pi, -,1.3e-12,46.9,0.9,2.8e-12,45.8,0.9,GCA_018691715.1
KAG6579816.1, -, PTHR12848.orig.30.pi, -,1.5e-12,46.7,0.2,1.9e-12,46.3,0.2,GCA_018691715.1
KAG6579817.1, -, PTHR12848.orig.30.pi, -,1.5e-12,46.7,0.2,2e-12,46.3,0.2,GCA_018691715.1
