tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SBT77850.1, -, PTHR12848.orig.30.pi, -,1.3e-16,58.3,0.3,2.5e-11,40.9,0.1,GCA_900090025.2
SBT75909.1, -, PTHR12848.orig.30.pi, -,5e-16,56.4,0.2,6.1e-16,56.1,0.2,GCA_900090025.2
SBT73334.1, -, PTHR12848.orig.30.pi, -,3.1e-14,50.5,10.9,2.2e-09,34.4,9.2,GCA_900090025.2
SBT73019.1, -, PTHR12848.orig.30.pi, -,9.3e-14,48.9,4.7,5.8e-10,36.3,0.3,GCA_900090025.2
SBT75269.1, -, PTHR12848.orig.30.pi, -,1.5e-13,48.2,0.0,1.6e-13,48.1,0.0,GCA_900090025.2
SBT76700.1, -, PTHR12848.orig.30.pi, -,1.6e-13,48.1,2.8,4.2e-06,23.5,0.1,GCA_900090025.2
SBT75804.1, -, PTHR12848.orig.30.pi, -,1e-11,42.1,1.5,2e-09,34.5,0.6,GCA_900090025.2
SBT77998.1, -, PTHR12848.orig.30.pi, -,2.6e-11,40.8,0.7,1.2e-05,22.1,0.0,GCA_900090025.2
SBT82278.1, -, PTHR12848.orig.30.pi, -,4.2e-11,40.1,3.2,2.2e-10,37.7,3.0,GCA_900090025.2
SBT77621.1, -, PTHR12848.orig.30.pi, -,8.8e-11,39.0,0.4,2.3e-10,37.6,0.4,GCA_900090025.2
SBT78127.1, -, PTHR12848.orig.30.pi, -,1.8e-10,38.0,0.0,6e-10,36.3,0.0,GCA_900090025.2
SBT76883.1, -, PTHR12848.orig.30.pi, -,2.7e-10,37.4,0.5,2.8e-05,20.8,0.1,GCA_900090025.2
SBT77510.1, -, PTHR12848.orig.30.pi, -,2e-09,34.6,0.4,0.00011,18.9,0.0,GCA_900090025.2
SBT75842.1, -, PTHR12848.orig.30.pi, -,2.1e-09,34.5,0.1,3.1e-09,33.9,0.1,GCA_900090025.2
SBT77969.1, -, PTHR12848.orig.30.pi, -,2.2e-09,34.4,0.0,3.6e-07,27.1,0.0,GCA_900090025.2
SBT77718.1, -, PTHR12848.orig.30.pi, -,5.7e-09,33.0,6.0,0.00022,17.9,0.8,GCA_900090025.2
SBT82706.1, -, PTHR12848.orig.30.pi, -,1.1e-08,32.1,3.7,1.6e-08,31.6,3.7,GCA_900090025.2
SBT76122.1, -, PTHR12848.orig.30.pi, -,1.2e-08,32.0,0.6,1.9e-08,31.3,0.6,GCA_900090025.2
SBT82731.1, -, PTHR12848.orig.30.pi, -,1.2e-08,31.9,0.1,2.2e-08,31.1,0.1,GCA_900090025.2
