tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OMJ79960.1, -, PTHR12848.orig.30.pi, -,3.3e-72,244.8,1.5,4e-20,72.3,0.2,GCA_001970955.1
OMJ86718.1, -, PTHR12848.orig.30.pi, -,9.2e-57,193.7,9.7,4.6e-13,48.9,0.1,GCA_001970955.1
OMJ65765.1, -, PTHR12848.orig.30.pi, -,2.1e-54,185.9,0.0,1.5e-10,40.6,0.0,GCA_001970955.1
OMJ93875.1, -, PTHR12848.orig.30.pi, -,5.1e-51,174.7,22.8,1.4e-09,37.4,0.3,GCA_001970955.1
OMJ85017.1, -, PTHR12848.orig.30.pi, -,1.2e-50,173.4,46.7,6.3e-14,51.8,0.3,GCA_001970955.1
OMJ79580.1, -, PTHR12848.orig.30.pi, -,1.7e-48,166.3,29.2,2.3e-12,46.6,1.3,GCA_001970955.1
OMJ78158.1, -, PTHR12848.orig.30.pi, -,5.2e-48,164.7,34.4,1.1e-12,47.6,0.9,GCA_001970955.1
OMJ69001.1, -, PTHR12848.orig.30.pi, -,4.6e-46,158.3,27.9,1.1e-11,44.4,0.8,GCA_001970955.1
OMJ78656.1, -, PTHR12848.orig.30.pi, -,1.1e-45,157.0,7.5,6.7e-12,45.1,0.1,GCA_001970955.1
OMJ75519.1, -, PTHR12848.orig.30.pi, -,3.1e-41,142.2,12.1,1.8e-19,70.2,2.8,GCA_001970955.1
OMJ92380.1, -, PTHR12848.orig.30.pi, -,5.7e-41,141.4,13.6,2.6e-15,56.4,8.8,GCA_001970955.1
OMJ86862.1, -, PTHR12848.orig.30.pi, -,4.1e-40,138.6,0.2,1.3e-12,47.4,0.0,GCA_001970955.1
OMJ89715.1, -, PTHR12848.orig.30.pi, -,6e-39,134.7,0.0,5.3e-16,58.7,0.0,GCA_001970955.1
OMJ82042.1, -, PTHR12848.orig.30.pi, -,4.5e-38,131.8,0.0,2.1e-15,56.7,0.0,GCA_001970955.1
OMJ94912.1, -, PTHR12848.orig.30.pi, -,6.3e-37,128.0,27.5,6.4e-16,58.4,3.5,GCA_001970955.1
OMJ73002.1, -, PTHR12848.orig.30.pi, -,1.2e-36,127.1,0.0,1.8e-13,50.2,0.0,GCA_001970955.1
OMJ76691.1, -, PTHR12848.orig.30.pi, -,1.6e-36,126.6,0.1,4.5e-14,52.3,0.3,GCA_001970955.1
OMJ92331.1, -, PTHR12848.orig.30.pi, -,1.9e-35,123.1,1.6,7.6e-13,48.2,0.5,GCA_001970955.1
OMJ65966.1, -, PTHR12848.orig.30.pi, -,9.3e-35,120.8,6.1,2.6e-13,49.8,3.1,GCA_001970955.1
OMJ70300.1, -, PTHR12848.orig.30.pi, -,3e-34,119.1,0.2,3.3e-18,66.0,0.4,GCA_001970955.1
OMJ91465.1, -, PTHR12848.orig.30.pi, -,5.3e-34,118.3,5.5,5.1e-15,55.4,1.0,GCA_001970955.1
OMJ96049.1, -, PTHR12848.orig.30.pi, -,2.2e-33,116.3,25.0,8.2e-17,61.4,3.2,GCA_001970955.1
OMJ87027.1, -, PTHR12848.orig.30.pi, -,5.1e-33,115.0,25.5,4e-15,55.7,6.0,GCA_001970955.1
OMJ69206.1, -, PTHR12848.orig.30.pi, -,9.3e-32,110.9,3.9,7.9e-09,34.9,0.2,GCA_001970955.1
OMJ73490.1, -, PTHR12848.orig.30.pi, -,1.1e-31,110.7,10.0,8.4e-10,38.1,5.0,GCA_001970955.1
OMJ69052.1, -, PTHR12848.orig.30.pi, -,1.1e-30,107.3,18.5,2.7e-11,43.1,0.7,GCA_001970955.1
OMJ72764.1, -, PTHR12848.orig.30.pi, -,1.6e-30,106.8,3.8,5.1e-12,45.5,0.2,GCA_001970955.1
OMJ92016.1, -, PTHR12848.orig.30.pi, -,6e-30,104.9,33.3,7.2e-12,45.0,2.3,GCA_001970955.1
OMJ79237.1, -, PTHR12848.orig.30.pi, -,6.2e-30,104.8,14.0,2.8e-09,36.4,0.1,GCA_001970955.1
OMJ85680.1, -, PTHR12848.orig.30.pi, -,1e-29,104.1,16.5,1.5e-09,37.3,0.2,GCA_001970955.1
OMJ81008.1, -, PTHR12848.orig.30.pi, -,1.5e-29,103.5,11.4,4.6e-13,48.9,0.2,GCA_001970955.1
OMJ92775.1, -, PTHR12848.orig.30.pi, -,3e-29,102.6,30.5,2e-10,40.2,9.0,GCA_001970955.1
OMJ66767.1, -, PTHR12848.orig.30.pi, -,3.6e-29,102.3,10.9,1.2e-08,34.3,0.2,GCA_001970955.1
OMJ84112.1, -, PTHR12848.orig.30.pi, -,5e-29,101.8,15.2,1.1e-15,57.6,2.4,GCA_001970955.1
OMJ88797.1, -, PTHR12848.orig.30.pi, -,9.5e-29,100.9,17.1,3.1e-16,59.5,10.1,GCA_001970955.1
OMJ85433.1, -, PTHR12848.orig.30.pi, -,2.3e-28,99.6,0.0,1.1e-11,44.3,0.0,GCA_001970955.1
OMJ79208.1, -, PTHR12848.orig.30.pi, -,2.4e-28,99.6,35.9,9.2e-11,41.3,7.6,GCA_001970955.1
OMJ66377.1, -, PTHR12848.orig.30.pi, -,3.7e-28,98.9,32.6,4.8e-10,38.9,11.6,GCA_001970955.1
OMJ82299.1, -, PTHR12848.orig.30.pi, -,5.7e-28,98.3,5.6,1.2e-09,37.6,0.1,GCA_001970955.1
OMJ84993.1, -, PTHR12848.orig.30.pi, -,1.7e-27,96.8,26.9,1.1e-08,34.4,0.6,GCA_001970955.1
OMJ87640.1, -, PTHR12848.orig.30.pi, -,5.9e-27,95.0,16.9,3.5e-13,49.3,4.3,GCA_001970955.1
OMJ96118.1, -, PTHR12848.orig.30.pi, -,6.5e-27,94.8,7.4,1.7e-14,53.7,1.4,GCA_001970955.1
OMJ84226.1, -, PTHR12848.orig.30.pi, -,7e-27,94.7,15.8,1.2e-08,34.3,0.8,GCA_001970955.1
OMJ88520.1, -, PTHR12848.orig.30.pi, -,1.5e-26,93.6,18.4,3.6e-11,42.7,0.7,GCA_001970955.1
OMJ92750.1, -, PTHR12848.orig.30.pi, -,2.1e-26,93.1,16.8,3.8e-11,42.6,1.6,GCA_001970955.1
OMJ65229.1, -, PTHR12848.orig.30.pi, -,3.3e-26,92.5,24.9,2.1e-12,46.7,4.0,GCA_001970955.1
OMJ80771.1, -, PTHR12848.orig.30.pi, -,7e-26,91.4,8.6,1.9e-09,36.9,0.2,GCA_001970955.1
OMJ79066.1, -, PTHR12848.orig.30.pi, -,9.3e-26,91.0,26.7,1e-09,37.8,3.7,GCA_001970955.1
OMJ74293.1, -, PTHR12848.orig.30.pi, -,1.1e-25,90.8,11.9,1.4e-11,44.0,0.7,GCA_001970955.1
OMJ90018.1, -, PTHR12848.orig.30.pi, -,1.9e-25,90.0,17.4,3.6e-09,36.0,1.8,GCA_001970955.1
OMJ85454.1, -, PTHR12848.orig.30.pi, -,2e-25,89.9,20.6,1.2e-13,50.9,5.0,GCA_001970955.1
OMJ91413.1, -, PTHR12848.orig.30.pi, -,2.6e-25,89.5,11.8,7.1e-17,61.6,2.0,GCA_001970955.1
OMJ84223.1, -, PTHR12848.orig.30.pi, -,3.6e-25,89.0,11.8,5.8e-13,48.6,0.2,GCA_001970955.1
OMJ89273.1, -, PTHR12848.orig.30.pi, -,7.8e-25,87.9,1.9,6.2e-10,38.6,1.9,GCA_001970955.1
OMJ81161.1, -, PTHR12848.orig.30.pi, -,8e-25,87.9,9.1,1.4e-09,37.4,0.1,GCA_001970955.1
OMJ77178.1, -, PTHR12848.orig.30.pi, -,9.1e-25,87.7,7.7,8.7e-14,51.3,1.0,GCA_001970955.1
OMJ66482.1, -, PTHR12848.orig.30.pi, -,1.9e-24,86.7,15.8,2.5e-07,29.9,0.2,GCA_001970955.1
OMJ71833.1, -, PTHR12848.orig.30.pi, -,2e-24,86.5,23.7,3.3e-10,39.5,7.7,GCA_001970955.1
OMJ84113.1, -, PTHR12848.orig.30.pi, -,2.2e-24,86.5,8.7,1.8e-07,30.4,1.5,GCA_001970955.1
OMJ68303.1, -, PTHR12848.orig.30.pi, -,2.2e-24,86.5,16.5,2.2e-12,46.7,5.0,GCA_001970955.1
OMJ66625.1, -, PTHR12848.orig.30.pi, -,2.5e-24,86.3,22.0,3e-12,46.2,3.2,GCA_001970955.1
OMJ72790.1, -, PTHR12848.orig.30.pi, -,2.5e-24,86.2,24.3,1.6e-11,43.8,5.3,GCA_001970955.1
OMJ76223.1, -, PTHR12848.orig.30.pi, -,4.1e-24,85.5,0.1,3.7e-14,52.5,0.0,GCA_001970955.1
OMJ79728.1, -, PTHR12848.orig.30.pi, -,5.5e-24,85.1,3.9,8e-09,34.9,0.0,GCA_001970955.1
OMJ90906.1, -, PTHR12848.orig.30.pi, -,6.2e-24,84.9,19.0,5.9e-11,41.9,7.6,GCA_001970955.1
