tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETW28175.1, -, PTHR12848.orig.30.pi, -,6.4e-19,65.9,0.0,7.2e-19,65.7,0.0,GCA_000521155.1
ETW28066.1, -, PTHR12848.orig.30.pi, -,4.5e-18,63.1,2.1,4.3e-15,53.2,2.1,GCA_000521155.1
ETW27302.1, -, PTHR12848.orig.30.pi, -,1.6e-14,51.3,9.6,2.9e-11,40.5,0.0,GCA_000521155.1
ETW26907.1, -, PTHR12848.orig.30.pi, -,3.6e-14,50.1,6.8,1.9e-10,37.8,2.5,GCA_000521155.1
ETW29162.1, -, PTHR12848.orig.30.pi, -,1.1e-12,45.2,1.3,4.9e-12,43.1,1.3,GCA_000521155.1
ETW31068.1, -, PTHR12848.orig.30.pi, -,3.9e-12,43.4,2.9,2e-09,34.4,1.3,GCA_000521155.1
ETW31975.1, -, PTHR12848.orig.30.pi, -,4.8e-11,39.8,1.2,1.4e-10,38.3,1.2,GCA_000521155.1
ETW28553.1, -, PTHR12848.orig.30.pi, -,5.4e-11,39.6,1.9,6.9e-11,39.3,1.9,GCA_000521155.1
ETW29683.1, -, PTHR12848.orig.30.pi, -,5.7e-11,39.6,0.1,5.7e-11,39.6,0.1,GCA_000521155.1
ETW27753.1, -, PTHR12848.orig.30.pi, -,5.2e-10,36.4,0.1,6e-10,36.2,0.1,GCA_000521155.1
ETW31116.1, -, PTHR12848.orig.30.pi, -,1.3e-09,35.1,0.1,1.5e-09,34.8,0.1,GCA_000521155.1
ETW27804.1, -, PTHR12848.orig.30.pi, -,1.7e-09,34.7,9.9,5.2e-09,33.1,9.9,GCA_000521155.1
ETW29434.1, -, PTHR12848.orig.30.pi, -,1.7e-09,34.7,12.9,2.8e-06,24.0,0.0,GCA_000521155.1
ETW32170.1, -, PTHR12848.orig.30.pi, -,2.4e-08,30.9,3.0,5.3e-07,26.4,3.0,GCA_000521155.1
ETW30006.1, -, PTHR12848.orig.30.pi, -,9e-07,25.7,26.3,1e-05,22.1,26.1,GCA_000521155.1
ETW31760.1, -, PTHR12848.orig.30.pi, -,1.1e-06,25.4,0.7,1.5e-06,24.9,0.7,GCA_000521155.1
ETW31217.1, -, PTHR12848.orig.30.pi, -,2.8e-06,24.0,1.8,2.8e-06,24.0,1.8,GCA_000521155.1
ETW28374.1, -, PTHR12848.orig.30.pi, -,1e-05,22.1,0.0,0.003,14.0,0.0,GCA_000521155.1
ETW31805.1, -, PTHR12848.orig.30.pi, -,0.00018,18.0,1.3,0.0038,13.6,0.3,GCA_000521155.1
ETW27489.1, -, PTHR12848.orig.30.pi, -,0.00038,17.0,2.9,0.0022,14.4,2.8,GCA_000521155.1
ETW28340.1, -, PTHR12848.orig.30.pi, -,0.0007,16.1,0.0,0.00082,15.8,0.0,GCA_000521155.1
ETW29595.1, -, PTHR12848.orig.30.pi, -,0.0019,14.7,8.0,0.0075,12.7,3.8,GCA_000521155.1
ETW30070.1, -, PTHR12848.orig.30.pi, -,0.002,14.5,0.1,0.0021,14.5,0.1,GCA_000521155.1
ETW31656.1, -, PTHR12848.orig.30.pi, -,0.0022,14.4,0.0,0.0024,14.3,0.0,GCA_000521155.1
ETW31308.1, -, PTHR12848.orig.30.pi, -,0.0042,13.5,0.0,0.0056,13.1,0.0,GCA_000521155.1
ETW28388.1, -, PTHR12848.orig.30.pi, -,0.0043,13.5,0.0,0.0043,13.5,0.0,GCA_000521155.1
ETW32182.1, -, PTHR12848.orig.30.pi, -,0.0067,12.8,0.2,0.0084,12.5,0.2,GCA_000521155.1
ETW28639.1, -, PTHR12848.orig.30.pi, -,0.017,11.5,13.7,0.28,7.5,8.5,GCA_000521155.1
ETW27067.1, -, PTHR12848.orig.30.pi, -,0.026,10.9,3.1,0.031,10.6,3.1,GCA_000521155.1
ETW29853.1, -, PTHR12848.orig.30.pi, -,0.79,6.0,6.9,3.9,3.7,7.3,GCA_000521155.1
ETW30161.1, -, PTHR12848.orig.30.pi, -,1.3,5.2,13.0,1.7,4.8,13.0,GCA_000521155.1
