tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAD2096158.1, -, PTHR12848.orig.30.pi, -,3.5e-16,56.7,0.0,3.7e-16,56.6,0.0,GCA_903994265.1
CAD2095374.1, -, PTHR12848.orig.30.pi, -,2.7e-15,53.8,0.0,1.2e-11,41.7,0.0,GCA_903994265.1
CAD2097553.1, -, PTHR12848.orig.30.pi, -,9e-15,52.0,9.6,3.6e-11,40.1,4.5,GCA_903994265.1
CAD2111199.1, -, PTHR12848.orig.30.pi, -,2.3e-14,50.7,3.3,2.6e-07,27.3,0.0,GCA_903994265.1
CAD2098009.1, -, PTHR12848.orig.30.pi, -,8e-14,48.9,0.1,8e-14,48.9,0.1,GCA_903994265.1
CAD2108281.1, -, PTHR12848.orig.30.pi, -,1.2e-13,48.3,12.8,7.1e-12,42.4,12.2,GCA_903994265.1
CAD2109448.1, -, PTHR12848.orig.30.pi, -,2.1e-13,47.5,4.9,2.7e-08,30.6,1.5,GCA_903994265.1
CAD2101132.1, -, PTHR12848.orig.30.pi, -,1.5e-12,44.7,1.8,7e-11,39.1,1.2,GCA_903994265.1
CAD2099234.1, -, PTHR12848.orig.30.pi, -,5.7e-12,42.7,0.1,6.7e-12,42.5,0.1,GCA_903994265.1
CAD2114240.1, -, PTHR12848.orig.30.pi, -,6.7e-12,42.5,0.4,1.5e-11,41.3,0.4,GCA_903994265.1
CAD2101668.1, -, PTHR12848.orig.30.pi, -,1.1e-11,41.8,1.4,1.3e-11,41.5,1.4,GCA_903994265.1
CAD2098618.1, -, PTHR12848.orig.30.pi, -,1.5e-11,41.4,0.1,6.5e-09,32.6,0.0,GCA_903994265.1
CAD2112945.1, -, PTHR12848.orig.30.pi, -,1.5e-11,41.3,0.7,2.4e-11,40.7,0.6,GCA_903994265.1
CAD2111950.1, -, PTHR12848.orig.30.pi, -,1.6e-11,41.3,2.8,2e-11,40.9,2.8,GCA_903994265.1
CAD2101327.1, -, PTHR12848.orig.30.pi, -,3e-11,40.3,0.1,4.5e-11,39.8,0.1,GCA_903994265.1
CAD2108555.1, -, PTHR12848.orig.30.pi, -,1.7e-10,37.9,13.2,2.6e-10,37.2,13.2,GCA_903994265.1
CAD2108764.1, -, PTHR12848.orig.30.pi, -,6.3e-10,36.0,5.6,9.4e-10,35.4,5.6,GCA_903994265.1
CAD2098740.1, -, PTHR12848.orig.30.pi, -,1.9e-08,31.1,11.7,0.00015,18.2,0.0,GCA_903994265.1
CAD2109869.1, -, PTHR12848.orig.30.pi, -,3.1e-08,30.4,0.0,1.3e-07,28.3,0.0,GCA_903994265.1
CAD2113493.1, -, PTHR12848.orig.30.pi, -,1.4e-07,28.2,2.0,1.8e-07,27.8,1.5,GCA_903994265.1
CAD2098021.1, -, PTHR12848.orig.30.pi, -,8.8e-07,25.6,4.4,1e-05,22.1,4.1,GCA_903994265.1
CAD2098554.1, -, PTHR12848.orig.30.pi, -,2.7e-06,23.9,4.9,1.8e-05,21.2,4.9,GCA_903994265.1
CAD2109901.1, -, PTHR12848.orig.30.pi, -,9.2e-06,22.2,0.0,1.3e-05,21.7,0.0,GCA_903994265.1
CAD2114432.1, -, PTHR12848.orig.30.pi, -,1.5e-05,21.5,0.0,3.4e-05,20.3,0.0,GCA_903994265.1
CAD2110291.1, -, PTHR12848.orig.30.pi, -,1.8e-05,21.2,3.8,9.5e-05,18.8,0.8,GCA_903994265.1
CAD2110393.1, -, PTHR12848.orig.30.pi, -,2.8e-05,20.6,0.0,3.3e-05,20.3,0.0,GCA_903994265.1
CAD2095434.1, -, PTHR12848.orig.30.pi, -,5.8e-05,19.5,0.2,5.8e-05,19.5,0.2,GCA_903994265.1
CAD2109394.1, -, PTHR12848.orig.30.pi, -,0.00091,15.6,10.3,0.00093,15.5,10.3,GCA_903994265.1
CAD2102759.1, -, PTHR12848.orig.30.pi, -,0.002,14.4,0.3,0.0025,14.1,0.3,GCA_903994265.1
CAD2104481.1, -, PTHR12848.orig.30.pi, -,0.003,13.8,18.0,0.032,10.5,2.7,GCA_903994265.1
CAD2112624.1, -, PTHR12848.orig.30.pi, -,0.004,13.5,17.7,0.0044,13.3,17.7,GCA_903994265.1
CAD2111898.1, -, PTHR12848.orig.30.pi, -,0.0045,13.3,13.2,0.1,8.8,12.7,GCA_903994265.1
CAD2098418.1, -, PTHR12848.orig.30.pi, -,0.0051,13.1,0.0,0.0063,12.8,0.0,GCA_903994265.1
CAD2100149.1, -, PTHR12848.orig.30.pi, -,0.0074,12.6,0.0,0.011,12.0,0.0,GCA_903994265.1
CAD2111778.1, -, PTHR12848.orig.30.pi, -,0.044,10.0,2.8,0.049,9.8,2.8,GCA_903994265.1
CAD2098370.1, -, PTHR12848.orig.30.pi, -,0.15,8.3,23.0,0.16,8.1,23.0,GCA_903994265.1
CAD2103704.1, -, PTHR12848.orig.30.pi, -,0.64,6.1,9.0,0.077,9.2,1.6,GCA_903994265.1
CAD2103253.1, -, PTHR12848.orig.30.pi, -,0.75,5.9,7.8,0.79,5.8,7.8,GCA_903994265.1
CAD2109302.1, -, PTHR12848.orig.30.pi, -,2.0,4.5,7.8,2.4,4.2,7.8,GCA_903994265.1
CAD2099062.1, -, PTHR12848.orig.30.pi, -,3.7,3.6,14.1,4.3,3.4,14.1,GCA_903994265.1
CAD2103063.1, -, PTHR12848.orig.30.pi, -,9.6,2.2,13.8,10.0,2.2,13.8,GCA_903994265.1
