tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EEA06150.1, -, PTHR12848.orig.30.pi, -,5.2e-18,62.3,0.1,2.7e-11,40.1,0.0,GCA_000006515.1
EEA05471.1, -, PTHR12848.orig.30.pi, -,1.1e-15,54.7,1.0,1.4e-08,31.0,0.7,GCA_000006515.1
EEA06068.1, -, PTHR12848.orig.30.pi, -,6.1e-15,52.2,0.1,8e-15,51.8,0.1,GCA_000006515.1
EEA05532.1, -, PTHR12848.orig.30.pi, -,1.4e-14,51.0,1.7,3.3e-07,26.5,0.3,GCA_000006515.1
EEA06731.1, -, PTHR12848.orig.30.pi, -,4.4e-14,49.3,0.2,1.2e-10,38.0,0.0,GCA_000006515.1
EEA05933.1, -, PTHR12848.orig.30.pi, -,6e-14,48.9,1.2,2.5e-10,36.9,0.4,GCA_000006515.1
EEA06094.1, -, PTHR12848.orig.30.pi, -,1.7e-13,47.3,0.5,2.3e-13,47.0,0.5,GCA_000006515.1
EEA06157.1, -, PTHR12848.orig.30.pi, -,3.3e-13,46.4,0.7,3.3e-13,46.4,0.7,GCA_000006515.1
EEA06146.1, -, PTHR12848.orig.30.pi, -,9.6e-13,44.9,1.7,0.00037,16.5,0.1,GCA_000006515.1
EEA07633.1, -, PTHR12848.orig.30.pi, -,8.1e-12,41.8,0.0,1.1e-10,38.0,0.0,GCA_000006515.1
EEA08533.1, -, PTHR12848.orig.30.pi, -,1.1e-11,41.4,0.1,8.3e-08,28.5,0.0,GCA_000006515.1
EEA07161.1, -, PTHR12848.orig.30.pi, -,1.5e-11,41.0,0.0,5.2e-11,39.1,0.0,GCA_000006515.1
EEA04720.1, -, PTHR12848.orig.30.pi, -,3.5e-11,39.7,0.1,1.4e-07,27.8,0.0,GCA_000006515.1
EEA05117.1, -, PTHR12848.orig.30.pi, -,5.3e-11,39.1,0.3,1.9e-07,27.3,0.2,GCA_000006515.1
EEA05203.1, -, PTHR12848.orig.30.pi, -,6.3e-11,38.9,3.7,7.8e-11,38.6,3.7,GCA_000006515.1
EEA07794.1, -, PTHR12848.orig.30.pi, -,1.9e-10,37.3,3.1,3.1e-10,36.6,3.1,GCA_000006515.1
EEA07500.1, -, PTHR12848.orig.30.pi, -,2.3e-10,37.0,2.2,3e-09,33.3,1.7,GCA_000006515.1
EEA07128.1, -, PTHR12848.orig.30.pi, -,2.7e-10,36.8,0.2,4.8e-10,35.9,0.2,GCA_000006515.1
EEA05006.1, -, PTHR12848.orig.30.pi, -,7.4e-10,35.3,0.0,9.3e-10,35.0,0.0,GCA_000006515.1
EEA08341.1, -, PTHR12848.orig.30.pi, -,3.9e-09,32.9,0.0,1.1e-08,31.5,0.0,GCA_000006515.1
EEA06534.1, -, PTHR12848.orig.30.pi, -,5.1e-09,32.6,0.0,8.9e-06,21.8,0.0,GCA_000006515.1
EEA05358.1, -, PTHR12848.orig.30.pi, -,7.9e-09,31.9,0.0,1.6e-08,30.9,0.0,GCA_000006515.1
EEA07894.1, -, PTHR12848.orig.30.pi, -,1.6e-08,30.9,6.6,7e-07,25.5,0.5,GCA_000006515.1
EEA08246.1, -, PTHR12848.orig.30.pi, -,1.8e-08,30.7,1.1,2.5e-08,30.3,1.1,GCA_000006515.1
EEA06472.1, -, PTHR12848.orig.30.pi, -,2.1e-08,30.5,0.5,3.8e-08,29.6,0.5,GCA_000006515.1
EEA07750.1, -, PTHR12848.orig.30.pi, -,3.3e-08,29.9,0.1,3.8e-08,29.6,0.1,GCA_000006515.1
EEA06138.1, -, PTHR12848.orig.30.pi, -,3.5e-08,29.8,0.1,6e-08,29.0,0.1,GCA_000006515.1
EEA06027.1, -, PTHR12848.orig.30.pi, -,4.2e-08,29.5,0.0,3.3e-07,26.5,0.0,GCA_000006515.1
EEA08367.1, -, PTHR12848.orig.30.pi, -,5.6e-08,29.1,0.0,0.00099,15.0,0.0,GCA_000006515.1
EEA05979.1, -, PTHR12848.orig.30.pi, -,1.2e-07,28.1,0.5,2.6e-07,26.9,0.5,GCA_000006515.1
EEA06751.1, -, PTHR12848.orig.30.pi, -,2.5e-07,27.0,0.0,0.00082,15.3,0.0,GCA_000006515.1
EEA08567.1, -, PTHR12848.orig.30.pi, -,3.5e-07,26.5,0.0,6.9e-07,25.5,0.0,GCA_000006515.1
EEA08189.1, -, PTHR12848.orig.30.pi, -,6.4e-07,25.6,0.3,9.8e-07,25.0,0.3,GCA_000006515.1
EEA06748.1, -, PTHR12848.orig.30.pi, -,3.5e-06,23.1,0.1,5.8e-05,19.1,0.0,GCA_000006515.1
EEA04904.1, -, PTHR12848.orig.30.pi, -,3.8e-06,23.0,0.4,2.2e-05,20.5,0.2,GCA_000006515.1
EEA07931.1, -, PTHR12848.orig.30.pi, -,5e-06,22.6,0.0,6.2e-06,22.3,0.0,GCA_000006515.1
EEA07907.1, -, PTHR12848.orig.30.pi, -,6.7e-06,22.2,0.1,1.2e-05,21.4,0.1,GCA_000006515.1
EEA05054.1, -, PTHR12848.orig.30.pi, -,7.1e-06,22.1,0.0,7.7e-06,22.0,0.0,GCA_000006515.1
EEA07644.1, -, PTHR12848.orig.30.pi, -,7.2e-06,22.1,0.0,1e-05,21.6,0.0,GCA_000006515.1
EEA07864.1, -, PTHR12848.orig.30.pi, -,7.6e-06,22.0,1.5,1.2e-05,21.4,1.5,GCA_000006515.1
EEA07824.1, -, PTHR12848.orig.30.pi, -,5.6e-05,19.2,2.9,0.0005,16.0,2.9,GCA_000006515.1
EEA05375.1, -, PTHR12848.orig.30.pi, -,0.00011,18.2,0.0,0.00024,17.0,0.0,GCA_000006515.1
EEA06009.1, -, PTHR12848.orig.30.pi, -,0.00013,17.9,0.1,0.00019,17.4,0.1,GCA_000006515.1
