tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4638288.1, -, PTHR12848.orig.30.pi, -,1.9e-19,68.2,0.7,9.7e-13,45.9,0.1,GCA_013099955.1
KAF4644876.1, -, PTHR12848.orig.30.pi, -,1e-16,59.1,0.1,3.1e-10,37.7,0.0,GCA_013099955.1
KAF4639266.1, -, PTHR12848.orig.30.pi, -,1.3e-15,55.5,0.2,6.4e-15,53.2,0.2,GCA_013099955.1
KAF4643384.1, -, PTHR12848.orig.30.pi, -,1.1e-14,52.4,0.0,5.2e-09,33.6,0.0,GCA_013099955.1
KAF4642126.1, -, PTHR12848.orig.30.pi, -,3.1e-14,50.9,0.3,4e-14,50.5,0.3,GCA_013099955.1
KAF4639353.1, -, PTHR12848.orig.30.pi, -,4.9e-14,50.2,0.0,6.9e-14,49.7,0.0,GCA_013099955.1
KAF4638947.1, -, PTHR12848.orig.30.pi, -,1.7e-12,45.1,0.1,1e-05,22.7,0.1,GCA_013099955.1
KAF4643200.1, -, PTHR12848.orig.30.pi, -,4.4e-12,43.8,17.2,5.9e-12,43.3,17.2,GCA_013099955.1
KAF4638906.1, -, PTHR12848.orig.30.pi, -,9.2e-12,42.7,0.0,1.3e-11,42.3,0.0,GCA_013099955.1
KAF4642980.1, -, PTHR12848.orig.30.pi, -,9.5e-12,42.7,0.1,1.2e-11,42.4,0.1,GCA_013099955.1
KAF4639798.1, -, PTHR12848.orig.30.pi, -,1.6e-11,41.9,3.5,4.2e-09,33.9,2.0,GCA_013099955.1
KAF4638399.1, -, PTHR12848.orig.30.pi, -,2.4e-11,41.4,0.0,5.4e-11,40.2,0.0,GCA_013099955.1
KAF4645144.1, -, PTHR12848.orig.30.pi, -,6.5e-11,39.9,7.8,1.7e-06,25.2,0.0,GCA_013099955.1
KAF4645331.1, -, PTHR12848.orig.30.pi, -,1.1e-10,39.2,0.6,7.3e-09,33.1,0.2,GCA_013099955.1
KAF4641344.1, -, PTHR12848.orig.30.pi, -,1.3e-10,38.9,0.0,5.8e-09,33.4,0.0,GCA_013099955.1
KAF4645373.1, -, PTHR12848.orig.30.pi, -,1.4e-10,38.8,0.0,2.4e-09,34.7,0.0,GCA_013099955.1
KAF4644215.1, -, PTHR12848.orig.30.pi, -,7.8e-10,36.3,0.6,2.8e-09,34.5,0.0,GCA_013099955.1
KAF4643250.1, -, PTHR12848.orig.30.pi, -,8.6e-10,36.2,0.1,1.2e-09,35.7,0.1,GCA_013099955.1
KAF4638526.1, -, PTHR12848.orig.30.pi, -,3.1e-09,34.3,8.7,9.2e-09,32.8,8.7,GCA_013099955.1
KAF4643220.1, -, PTHR12848.orig.30.pi, -,3.7e-09,34.1,0.0,7.9e-09,33.0,0.0,GCA_013099955.1
KAF4641930.1, -, PTHR12848.orig.30.pi, -,5.2e-09,33.6,0.4,0.00066,16.7,0.1,GCA_013099955.1
KAF4639964.1, -, PTHR12848.orig.30.pi, -,9.4e-09,32.7,0.0,5.5e-08,30.2,0.0,GCA_013099955.1
KAF4640297.1, -, PTHR12848.orig.30.pi, -,9.6e-09,32.7,0.1,1.6e-08,32.0,0.1,GCA_013099955.1
KAF4641028.1, -, PTHR12848.orig.30.pi, -,1.1e-08,32.5,0.0,2.1e-08,31.6,0.0,GCA_013099955.1
KAF4642996.1, -, PTHR12848.orig.30.pi, -,1.9e-08,31.7,0.0,3.1e-08,31.0,0.0,GCA_013099955.1
KAF4643473.1, -, PTHR12848.orig.30.pi, -,2e-08,31.7,8.3,3.9e-08,30.7,8.1,GCA_013099955.1
KAF4642463.1, -, PTHR12848.orig.30.pi, -,2.9e-08,31.1,0.0,2.8e-05,21.2,0.0,GCA_013099955.1
KAF4641765.1, -, PTHR12848.orig.30.pi, -,3.2e-08,31.0,9.0,1.4e-05,22.2,0.1,GCA_013099955.1
KAF4643292.1, -, PTHR12848.orig.30.pi, -,3.5e-08,30.9,0.1,4.2e-08,30.6,0.1,GCA_013099955.1
KAF4644525.1, -, PTHR12848.orig.30.pi, -,4.5e-08,30.5,0.0,5.4e-08,30.2,0.0,GCA_013099955.1
KAF4638712.1, -, PTHR12848.orig.30.pi, -,4.5e-08,30.5,0.0,4.5e-08,30.5,0.0,GCA_013099955.1
KAF4640769.1, -, PTHR12848.orig.30.pi, -,1.8e-07,28.5,0.0,8e-06,23.0,0.0,GCA_013099955.1
KAF4645452.1, -, PTHR12848.orig.30.pi, -,4.5e-07,27.2,0.1,2.5e-06,24.7,0.1,GCA_013099955.1
KAF4642339.1, -, PTHR12848.orig.30.pi, -,6.1e-07,26.7,0.0,0.00069,16.6,0.0,GCA_013099955.1
KAF4640106.1, -, PTHR12848.orig.30.pi, -,8.6e-07,26.2,5.0,0.018,11.9,0.0,GCA_013099955.1
KAF4642472.1, -, PTHR12848.orig.30.pi, -,9.3e-07,26.1,0.0,1.2e-06,25.7,0.0,GCA_013099955.1
KAF4642946.1, -, PTHR12848.orig.30.pi, -,3.3e-06,24.3,0.0,0.00019,18.5,0.0,GCA_013099955.1
KAF4641053.1, -, PTHR12848.orig.30.pi, -,6.5e-06,23.3,0.2,6.5e-06,23.3,0.2,GCA_013099955.1
KAF4640388.1, -, PTHR12848.orig.30.pi, -,1.5e-05,22.1,0.0,1.8e-05,21.8,0.0,GCA_013099955.1
KAF4639004.1, -, PTHR12848.orig.30.pi, -,1.8e-05,21.8,1.2,0.00097,16.1,0.0,GCA_013099955.1
KAF4639114.1, -, PTHR12848.orig.30.pi, -,1.9e-05,21.8,0.0,0.00013,19.0,0.2,GCA_013099955.1
KAF4644435.1, -, PTHR12848.orig.30.pi, -,3.1e-05,21.1,2.5,0.00014,19.0,1.4,GCA_013099955.1
KAF4642330.1, -, PTHR12848.orig.30.pi, -,4.3e-05,20.6,0.1,9.8e-05,19.4,0.1,GCA_013099955.1
KAF4643366.1, -, PTHR12848.orig.30.pi, -,8.8e-05,19.6,0.1,0.00036,17.6,0.0,GCA_013099955.1
KAF4640032.1, -, PTHR12848.orig.30.pi, -,9.8e-05,19.4,4.0,0.0021,15.0,0.2,GCA_013099955.1
KAF4641581.1, -, PTHR12848.orig.30.pi, -,0.0001,19.3,0.7,0.00024,18.1,0.0,GCA_013099955.1
KAF4642501.1, -, PTHR12848.orig.30.pi, -,0.00013,19.0,12.7,0.00032,17.7,12.6,GCA_013099955.1
KAF4644913.1, -, PTHR12848.orig.30.pi, -,0.00015,18.8,0.0,0.00015,18.8,0.0,GCA_013099955.1
KAF4644396.1, -, PTHR12848.orig.30.pi, -,0.00023,18.2,0.2,0.053,10.4,0.9,GCA_013099955.1
KAF4644465.1, -, PTHR12848.orig.30.pi, -,0.00034,17.6,0.2,0.0044,13.9,0.0,GCA_013099955.1
KAF4640817.1, -, PTHR12848.orig.30.pi, -,0.00062,16.8,1.0,0.0015,15.5,0.0,GCA_013099955.1
KAF4645383.1, -, PTHR12848.orig.30.pi, -,0.00089,16.3,0.0,0.0024,14.8,0.1,GCA_013099955.1
KAF4641763.1, -, PTHR12848.orig.30.pi, -,0.00097,16.1,0.0,4.5,4.0,0.9,GCA_013099955.1
KAF4643042.1, -, PTHR12848.orig.30.pi, -,0.0016,15.4,1.8,0.025,11.5,1.8,GCA_013099955.1
KAF4645413.1, -, PTHR12848.orig.30.pi, -,0.0019,15.2,0.2,0.0038,14.2,0.0,GCA_013099955.1
KAF4645890.1, -, PTHR12848.orig.30.pi, -,0.0019,15.2,18.7,0.0025,14.8,18.7,GCA_013099955.1
KAF4645774.1, -, PTHR12848.orig.30.pi, -,0.002,15.1,5.0,0.0031,14.4,5.0,GCA_013099955.1
KAF4639316.1, -, PTHR12848.orig.30.pi, -,0.0023,14.9,0.1,0.0044,13.9,0.1,GCA_013099955.1
KAF4639828.1, -, PTHR12848.orig.30.pi, -,0.0026,14.7,0.0,0.067,10.0,0.1,GCA_013099955.1
KAF4643736.1, -, PTHR12848.orig.30.pi, -,0.0037,14.2,0.2,0.0065,13.4,0.0,GCA_013099955.1
KAF4639760.1, -, PTHR12848.orig.30.pi, -,0.0089,12.9,23.1,0.058,10.3,20.8,GCA_013099955.1
KAF4644842.1, -, PTHR12848.orig.30.pi, -,0.011,12.7,0.0,0.019,11.9,0.0,GCA_013099955.1
KAF4643926.1, -, PTHR12848.orig.30.pi, -,0.02,11.8,0.2,0.023,11.6,0.2,GCA_013099955.1
KAF4640018.1, -, PTHR12848.orig.30.pi, -,0.022,11.6,0.1,0.18,8.6,0.1,GCA_013099955.1
KAF4646223.1, -, PTHR12848.orig.30.pi, -,0.036,10.9,0.1,0.053,10.4,0.1,GCA_013099955.1
KAF4644687.1, -, PTHR12848.orig.30.pi, -,0.081,9.8,4.1,0.13,9.0,4.1,GCA_013099955.1
KAF4641561.1, -, PTHR12848.orig.30.pi, -,0.084,9.7,21.7,0.0026,14.7,2.8,GCA_013099955.1
KAF4639403.1, -, PTHR12848.orig.30.pi, -,0.31,7.9,11.8,0.33,7.8,11.8,GCA_013099955.1
KAF4644406.1, -, PTHR12848.orig.30.pi, -,0.46,7.3,14.7,0.019,11.9,8.6,GCA_013099955.1
KAF4640620.1, -, PTHR12848.orig.30.pi, -,1.4,5.6,6.8,1.9,5.2,6.8,GCA_013099955.1
KAF4640926.1, -, PTHR12848.orig.30.pi, -,1.6,5.5,11.3,2.0,5.1,11.3,GCA_013099955.1
KAF4640579.1, -, PTHR12848.orig.30.pi, -,1.6,5.4,13.0,2.0,5.2,13.0,GCA_013099955.1
KAF4645818.1, -, PTHR12848.orig.30.pi, -,2.7,4.7,10.4,3.1,4.5,10.4,GCA_013099955.1
KAF4641361.1, -, PTHR12848.orig.30.pi, -,2.8,4.7,14.9,3.4,4.4,14.9,GCA_013099955.1
