tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
PHJ23196.1, -, PTHR12848.orig.30.pi, -,5.8e-18,63.7,0.2,1.6e-09,35.8,0.1,GCA_002600585.1
PHJ21160.1, -, PTHR12848.orig.30.pi, -,1.4e-17,62.4,0.0,7.1e-10,36.9,0.0,GCA_002600585.1
PHJ19259.1, -, PTHR12848.orig.30.pi, -,5.3e-14,50.6,0.6,1.1e-11,42.9,0.7,GCA_002600585.1
PHJ21466.1, -, PTHR12848.orig.30.pi, -,5.6e-12,43.9,0.0,6.5e-12,43.7,0.0,GCA_002600585.1
PHJ15159.1, -, PTHR12848.orig.30.pi, -,1e-11,43.0,0.0,1.6e-11,42.3,0.0,GCA_002600585.1
PHJ24507.1, -, PTHR12848.orig.30.pi, -,3.8e-11,41.1,0.0,1.6e-10,39.1,0.0,GCA_002600585.1
PHJ24551.1, -, PTHR12848.orig.30.pi, -,8.1e-11,40.1,2.8,5e-09,34.1,4.1,GCA_002600585.1
PHJ25121.1, -, PTHR12848.orig.30.pi, -,1e-10,39.7,0.0,2.7e-10,38.3,0.0,GCA_002600585.1
PHJ21042.1, -, PTHR12848.orig.30.pi, -,1.2e-10,39.5,0.0,2.7e-09,35.0,0.0,GCA_002600585.1
PHJ20864.1, -, PTHR12848.orig.30.pi, -,4.4e-10,37.6,2.8,2.4e-06,25.2,0.0,GCA_002600585.1
PHJ23220.1, -, PTHR12848.orig.30.pi, -,5.4e-10,37.3,0.0,5.9e-10,37.2,0.0,GCA_002600585.1
PHJ24970.1, -, PTHR12848.orig.30.pi, -,7.7e-10,36.8,0.0,4.3e-08,31.0,0.0,GCA_002600585.1
PHJ25069.1, -, PTHR12848.orig.30.pi, -,8.3e-10,36.7,3.6,1.7e-07,29.0,2.4,GCA_002600585.1
PHJ24793.1, -, PTHR12848.orig.30.pi, -,2.5e-09,35.1,0.0,1.7e-06,25.7,0.0,GCA_002600585.1
PHJ20487.1, -, PTHR12848.orig.30.pi, -,3.8e-09,34.5,0.1,4.9e-09,34.1,0.1,GCA_002600585.1
PHJ17626.1, -, PTHR12848.orig.30.pi, -,8.4e-09,33.4,0.0,2.4e-08,31.8,0.0,GCA_002600585.1
PHJ19208.1, -, PTHR12848.orig.30.pi, -,4.4e-08,31.0,0.4,4.7e-08,30.9,0.4,GCA_002600585.1
PHJ22210.1, -, PTHR12848.orig.30.pi, -,4.5e-08,30.9,0.6,5.3e-08,30.7,0.6,GCA_002600585.1
PHJ23851.1, -, PTHR12848.orig.30.pi, -,5.5e-08,30.7,0.0,6.4e-08,30.5,0.0,GCA_002600585.1
PHJ14729.1, -, PTHR12848.orig.30.pi, -,6.1e-07,27.2,0.1,2.3e-05,22.0,0.1,GCA_002600585.1
PHJ21682.1, -, PTHR12848.orig.30.pi, -,8.3e-06,23.4,0.2,0.0018,15.7,0.0,GCA_002600585.1
PHJ16150.1, -, PTHR12848.orig.30.pi, -,1.1e-05,23.1,0.5,3.1e-05,21.5,0.5,GCA_002600585.1
PHJ19549.1, -, PTHR12848.orig.30.pi, -,2.4e-05,21.9,0.1,2.7e-05,21.8,0.1,GCA_002600585.1
PHJ17948.1, -, PTHR12848.orig.30.pi, -,7.4e-05,20.3,0.0,0.00012,19.6,0.0,GCA_002600585.1
PHJ17469.1, -, PTHR12848.orig.30.pi, -,7.5e-05,20.3,0.1,9.2e-05,20.0,0.1,GCA_002600585.1
PHJ24293.1, -, PTHR12848.orig.30.pi, -,8.4e-05,20.1,0.1,0.00026,18.5,0.1,GCA_002600585.1
PHJ21831.1, -, PTHR12848.orig.30.pi, -,0.00014,19.4,2.0,0.00029,18.4,2.0,GCA_002600585.1
PHJ16573.1, -, PTHR12848.orig.30.pi, -,0.0002,18.9,0.1,0.00026,18.5,0.1,GCA_002600585.1
PHJ22549.1, -, PTHR12848.orig.30.pi, -,0.00055,17.4,0.0,0.00075,17.0,0.0,GCA_002600585.1
PHJ20753.1, -, PTHR12848.orig.30.pi, -,0.0006,17.3,0.0,0.0006,17.3,0.0,GCA_002600585.1
PHJ22051.1, -, PTHR12848.orig.30.pi, -,0.00078,16.9,0.0,0.001,16.5,0.0,GCA_002600585.1
PHJ25608.1, -, PTHR12848.orig.30.pi, -,0.00085,16.8,1.1,0.0014,16.1,1.1,GCA_002600585.1
PHJ16595.1, -, PTHR12848.orig.30.pi, -,0.00098,16.6,0.0,0.0012,16.3,0.0,GCA_002600585.1
PHJ18006.1, -, PTHR12848.orig.30.pi, -,0.0013,16.2,1.5,0.031,11.6,0.0,GCA_002600585.1
PHJ24925.1, -, PTHR12848.orig.30.pi, -,0.0014,16.1,10.2,0.0015,16.0,10.2,GCA_002600585.1
PHJ23921.1, -, PTHR12848.orig.30.pi, -,0.0014,16.1,0.1,0.022,12.1,0.1,GCA_002600585.1
PHJ15028.1, -, PTHR12848.orig.30.pi, -,0.0014,16.1,0.0,0.067,10.5,0.0,GCA_002600585.1
PHJ22016.1, -, PTHR12848.orig.30.pi, -,0.0023,15.3,0.0,0.0026,15.2,0.0,GCA_002600585.1
PHJ16073.1, -, PTHR12848.orig.30.pi, -,0.0031,15.0,0.0,0.079,10.3,0.0,GCA_002600585.1
PHJ17376.1, -, PTHR12848.orig.30.pi, -,0.0053,14.2,0.0,0.015,12.7,0.0,GCA_002600585.1
PHJ20918.1, -, PTHR12848.orig.30.pi, -,0.0079,13.6,0.0,0.021,12.2,0.0,GCA_002600585.1
PHJ21464.1, -, PTHR12848.orig.30.pi, -,0.0098,13.3,2.1,0.012,13.0,2.1,GCA_002600585.1
PHJ26018.1, -, PTHR12848.orig.30.pi, -,0.0099,13.3,0.1,0.029,11.7,0.1,GCA_002600585.1
PHJ23453.1, -, PTHR12848.orig.30.pi, -,0.011,13.1,15.0,0.13,9.6,15.0,GCA_002600585.1
PHJ22843.1, -, PTHR12848.orig.30.pi, -,0.019,12.3,5.3,0.021,12.2,5.3,GCA_002600585.1
PHJ25482.1, -, PTHR12848.orig.30.pi, -,0.021,12.2,12.4,0.028,11.8,12.4,GCA_002600585.1
PHJ18658.1, -, PTHR12848.orig.30.pi, -,0.023,12.1,12.2,0.028,11.8,12.2,GCA_002600585.1
PHJ15293.1, -, PTHR12848.orig.30.pi, -,0.055,10.8,0.0,0.14,9.4,0.0,GCA_002600585.1
PHJ19657.1, -, PTHR12848.orig.30.pi, -,0.066,10.5,0.0,0.57,7.4,0.0,GCA_002600585.1
PHJ22862.1, -, PTHR12848.orig.30.pi, -,0.075,10.3,0.1,0.1,9.9,0.1,GCA_002600585.1
PHJ17369.1, -, PTHR12848.orig.30.pi, -,0.082,10.2,18.5,0.096,10.0,18.5,GCA_002600585.1
PHJ17878.1, -, PTHR12848.orig.30.pi, -,1.6,5.9,22.6,2.0,5.6,22.6,GCA_002600585.1
PHJ23886.1, -, PTHR12848.orig.30.pi, -,2.3,5.4,13.4,2.6,5.2,13.4,GCA_002600585.1
PHJ20502.1, -, PTHR12848.orig.30.pi, -,4.3,4.5,14.8,0.41,7.9,10.4,GCA_002600585.1
