tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFG37965.1, -, PTHR12848.orig.30.pi, -,2.2e-19,68.2,0.7,1.1e-12,45.9,0.1,GCA_000224885.2
KFG43879.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.1,0.1,3.6e-10,37.7,0.0,GCA_000224885.2
KFG40991.1, -, PTHR12848.orig.30.pi, -,1.9e-15,55.2,0.1,1.5e-14,52.2,0.1,GCA_000224885.2
KFG38825.1, -, PTHR12848.orig.30.pi, -,1.3e-14,52.4,0.0,6.1e-09,33.6,0.0,GCA_000224885.2
KFG51827.1, -, PTHR12848.orig.30.pi, -,3.1e-14,51.1,0.3,4e-14,50.7,0.3,GCA_000224885.2
KFG32127.1, -, PTHR12848.orig.30.pi, -,2.1e-12,45.0,0.1,1.3e-05,22.6,0.1,GCA_000224885.2
KFG34285.1, -, PTHR12848.orig.30.pi, -,6.3e-12,43.5,17.2,8.6e-12,43.0,17.2,GCA_000224885.2
KFG31996.1, -, PTHR12848.orig.30.pi, -,1.1e-11,42.7,0.0,1.5e-11,42.2,0.0,GCA_000224885.2
KFG45422.1, -, PTHR12848.orig.30.pi, -,1.1e-11,42.7,0.1,1.3e-11,42.4,0.1,GCA_000224885.2
KFG31544.1, -, PTHR12848.orig.30.pi, -,1.9e-11,41.9,3.5,4.8e-09,33.9,2.0,GCA_000224885.2
KFG47606.1, -, PTHR12848.orig.30.pi, -,2.7e-11,41.4,0.0,6.3e-11,40.2,0.0,GCA_000224885.2
KFG28240.1, -, PTHR12848.orig.30.pi, -,4.7e-11,40.6,7.2,1.9e-06,25.3,0.0,GCA_000224885.2
KFG47026.1, -, PTHR12848.orig.30.pi, -,1.6e-10,38.8,0.0,2.8e-09,34.7,0.0,GCA_000224885.2
KFG29376.1, -, PTHR12848.orig.30.pi, -,1.7e-10,38.7,0.0,7e-09,33.4,0.0,GCA_000224885.2
KFG32783.1, -, PTHR12848.orig.30.pi, -,9e-10,36.3,0.6,3.3e-09,34.5,0.0,GCA_000224885.2
KFG48106.1, -, PTHR12848.orig.30.pi, -,3.7e-09,34.3,8.7,1.1e-08,32.8,8.7,GCA_000224885.2
KFG34305.1, -, PTHR12848.orig.30.pi, -,4e-09,34.2,0.1,4.9e-09,33.9,0.1,GCA_000224885.2
KFG46897.1, -, PTHR12848.orig.30.pi, -,4.4e-09,34.0,0.1,7.1e-09,33.4,0.1,GCA_000224885.2
KFG51371.1, -, PTHR12848.orig.30.pi, -,5.5e-09,33.7,0.4,0.00024,18.4,0.0,GCA_000224885.2
KFG28949.1, -, PTHR12848.orig.30.pi, -,7.6e-09,33.3,0.2,1.1e-08,32.7,0.2,GCA_000224885.2
KFG35113.1, -, PTHR12848.orig.30.pi, -,1e-08,32.8,0.1,1.9e-08,31.9,0.1,GCA_000224885.2
KFG41233.1, -, PTHR12848.orig.30.pi, -,1.1e-08,32.7,0.0,7.3e-08,30.0,0.0,GCA_000224885.2
KFG51055.1, -, PTHR12848.orig.30.pi, -,3.7e-08,31.0,9.0,1.6e-05,22.2,0.1,GCA_000224885.2
KFG29001.1, -, PTHR12848.orig.30.pi, -,4e-08,30.9,0.1,4.9e-08,30.6,0.1,GCA_000224885.2
KFG52522.1, -, PTHR12848.orig.30.pi, -,4.1e-08,30.8,0.0,3.7e-05,21.1,0.0,GCA_000224885.2
KFG28653.1, -, PTHR12848.orig.30.pi, -,5.1e-08,30.5,0.0,6e-08,30.3,0.0,GCA_000224885.2
KFG48819.1, -, PTHR12848.orig.30.pi, -,5.3e-08,30.5,0.0,5.3e-08,30.5,0.0,GCA_000224885.2
KFG39052.1, -, PTHR12848.orig.30.pi, -,5.8e-08,30.3,9.6,1.7e-07,28.8,9.3,GCA_000224885.2
KFG42348.1, -, PTHR12848.orig.30.pi, -,2.1e-07,28.5,0.0,9.3e-06,23.0,0.0,GCA_000224885.2
KFG51194.1, -, PTHR12848.orig.30.pi, -,3.6e-07,27.7,0.0,9.1e-07,26.4,0.0,GCA_000224885.2
KFG47396.1, -, PTHR12848.orig.30.pi, -,5.3e-07,27.2,0.1,2.9e-06,24.7,0.1,GCA_000224885.2
KFG52326.1, -, PTHR12848.orig.30.pi, -,8.6e-07,26.5,0.0,0.00084,16.6,0.0,GCA_000224885.2
KFG34173.1, -, PTHR12848.orig.30.pi, -,9.9e-07,26.3,0.1,1.4e-06,25.7,0.1,GCA_000224885.2
KFG52539.1, -, PTHR12848.orig.30.pi, -,1.1e-06,26.1,0.0,1.4e-06,25.7,0.0,GCA_000224885.2
KFG45632.1, -, PTHR12848.orig.30.pi, -,1.6e-06,25.6,0.0,8.2e-05,19.9,0.0,GCA_000224885.2
KFG41828.1, -, PTHR12848.orig.30.pi, -,1.6e-06,25.6,0.0,0.0085,13.2,0.0,GCA_000224885.2
KFG49253.1, -, PTHR12848.orig.30.pi, -,1.3e-05,22.5,0.0,2.7e-05,21.5,0.0,GCA_000224885.2
KFG31234.1, -, PTHR12848.orig.30.pi, -,1.8e-05,22.1,0.0,2.1e-05,21.8,0.0,GCA_000224885.2
KFG40544.1, -, PTHR12848.orig.30.pi, -,2.1e-05,21.9,0.0,9.7e-05,19.7,0.0,GCA_000224885.2
KFG32404.1, -, PTHR12848.orig.30.pi, -,4.6e-05,20.7,1.0,0.00056,17.1,0.0,GCA_000224885.2
KFG52320.1, -, PTHR12848.orig.30.pi, -,5e-05,20.6,0.1,0.00011,19.4,0.1,GCA_000224885.2
KFG30109.1, -, PTHR12848.orig.30.pi, -,7.5e-05,20.0,5.0,0.00012,19.4,5.0,GCA_000224885.2
KFG38699.1, -, PTHR12848.orig.30.pi, -,8.1e-05,19.9,0.0,0.0001,19.6,0.0,GCA_000224885.2
KFG43770.1, -, PTHR12848.orig.30.pi, -,9.4e-05,19.7,0.0,9.6e-05,19.7,0.0,GCA_000224885.2
KFG27948.1, -, PTHR12848.orig.30.pi, -,0.00015,19.0,12.7,0.00038,17.7,12.6,GCA_000224885.2
KFG40882.1, -, PTHR12848.orig.30.pi, -,0.00015,19.0,1.8,0.13,9.3,0.0,GCA_000224885.2
KFG33018.1, -, PTHR12848.orig.30.pi, -,0.00018,18.8,1.0,0.064,10.3,1.2,GCA_000224885.2
KFG50661.1, -, PTHR12848.orig.30.pi, -,0.00022,18.5,0.0,0.00047,17.4,0.0,GCA_000224885.2
KFG42107.1, -, PTHR12848.orig.30.pi, -,0.00022,18.5,0.0,0.00069,16.9,0.0,GCA_000224885.2
KFG51185.1, -, PTHR12848.orig.30.pi, -,0.00026,18.3,2.7,0.081,10.0,0.6,GCA_000224885.2
KFG27612.1, -, PTHR12848.orig.30.pi, -,0.00026,18.2,0.0,0.00064,16.9,0.0,GCA_000224885.2
KFG50603.1, -, PTHR12848.orig.30.pi, -,0.0003,18.1,0.5,0.0003,18.1,0.5,GCA_000224885.2
KFG33272.1, -, PTHR12848.orig.30.pi, -,0.0003,18.1,0.2,0.00078,16.7,0.1,GCA_000224885.2
KFG52315.1, -, PTHR12848.orig.30.pi, -,0.00034,17.9,12.4,0.0004,17.6,12.4,GCA_000224885.2
KFG33334.1, -, PTHR12848.orig.30.pi, -,0.0004,17.6,0.2,0.0052,13.9,0.0,GCA_000224885.2
KFG31088.1, -, PTHR12848.orig.30.pi, -,0.00046,17.4,0.0,0.00046,17.4,0.0,GCA_000224885.2
