tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EUR82544.1, -, PTHR12848.orig.30.pi, -,7e-19,65.9,0.0,7.9e-19,65.7,0.0,GCA_000150435.3
EUR77416.1, -, PTHR12848.orig.30.pi, -,1.1e-17,62.0,4.5,5e-13,46.5,5.6,GCA_000150435.3
EUR75568.1, -, PTHR12848.orig.30.pi, -,3.4e-17,60.3,0.2,3.2e-11,40.5,0.0,GCA_000150435.3
EUR72292.1, -, PTHR12848.orig.30.pi, -,4.3e-14,50.0,3.1,3e-07,27.4,0.0,GCA_000150435.3
EUR80893.1, -, PTHR12848.orig.30.pi, -,3.4e-13,47.1,10.1,2.1e-09,34.5,6.4,GCA_000150435.3
EUR63249.1, -, PTHR12848.orig.30.pi, -,2.6e-12,44.1,1.8,2.1e-11,41.1,1.9,GCA_000150435.3
EUR73048.1, -, PTHR12848.orig.30.pi, -,4.2e-12,43.4,2.9,2.2e-09,34.4,1.3,GCA_000150435.3
EUR65567.1, -, PTHR12848.orig.30.pi, -,1.5e-11,41.6,0.0,1.9e-08,31.3,0.0,GCA_000150435.3
EUR55672.1, -, PTHR12848.orig.30.pi, -,5.3e-11,39.8,0.8,1.8e-10,38.1,0.8,GCA_000150435.3
EUR66802.1, -, PTHR12848.orig.30.pi, -,6.5e-11,39.5,0.1,6.7e-11,39.5,0.1,GCA_000150435.3
EUR71311.1, -, PTHR12848.orig.30.pi, -,1.4e-10,38.4,1.5,1.6e-10,38.2,1.5,GCA_000150435.3
EUR66302.1, -, PTHR12848.orig.30.pi, -,5.7e-10,36.4,0.1,6.6e-10,36.2,0.1,GCA_000150435.3
EUR73006.1, -, PTHR12848.orig.30.pi, -,1.4e-09,35.1,0.1,1.7e-09,34.8,0.1,GCA_000150435.3
EUR65770.1, -, PTHR12848.orig.30.pi, -,1.9e-09,34.7,12.9,3.1e-06,24.0,0.0,GCA_000150435.3
EUR75030.1, -, PTHR12848.orig.30.pi, -,2e-09,34.6,8.2,4.7e-09,33.3,8.2,GCA_000150435.3
EUR76739.1, -, PTHR12848.orig.30.pi, -,1.1e-06,25.5,0.7,1.6e-06,24.9,0.7,GCA_000150435.3
EUR65585.1, -, PTHR12848.orig.30.pi, -,1.3e-06,25.3,0.0,0.0011,15.5,0.0,GCA_000150435.3
EUR67998.1, -, PTHR12848.orig.30.pi, -,1.9e-06,24.7,27.1,2e-05,21.3,27.1,GCA_000150435.3
EUR72896.1, -, PTHR12848.orig.30.pi, -,3.1e-06,24.0,1.8,3.1e-06,24.0,1.8,GCA_000150435.3
EUR75584.1, -, PTHR12848.orig.30.pi, -,7.7e-05,19.4,0.1,0.0001,19.0,0.1,GCA_000150435.3
EUR76710.1, -, PTHR12848.orig.30.pi, -,0.00025,17.7,1.5,0.0045,13.5,0.3,GCA_000150435.3
EUR65207.1, -, PTHR12848.orig.30.pi, -,0.0011,15.5,0.0,0.0014,15.2,0.0,GCA_000150435.3
EUR68686.1, -, PTHR12848.orig.30.pi, -,0.0018,14.8,0.1,0.0018,14.8,0.1,GCA_000150435.3
EUR73351.1, -, PTHR12848.orig.30.pi, -,0.0037,13.8,0.0,0.0049,13.4,0.0,GCA_000150435.3
EUR66711.1, -, PTHR12848.orig.30.pi, -,0.0054,13.3,8.7,0.015,11.8,4.7,GCA_000150435.3
EUR46791.1, -, PTHR12848.orig.30.pi, -,0.0073,12.8,0.2,0.0092,12.5,0.2,GCA_000150435.3
EUR72289.1, -, PTHR12848.orig.30.pi, -,0.0074,12.8,15.9,0.0048,13.4,10.0,GCA_000150435.3
EUR73715.1, -, PTHR12848.orig.30.pi, -,0.0084,12.6,0.2,0.012,12.1,0.2,GCA_000150435.3
EUR70257.1, -, PTHR12848.orig.30.pi, -,0.026,11.0,13.6,0.32,7.4,8.2,GCA_000150435.3
EUR70130.1, -, PTHR12848.orig.30.pi, -,0.81,6.0,14.1,0.89,5.9,14.1,GCA_000150435.3
EUR68060.1, -, PTHR12848.orig.30.pi, -,0.86,6.0,6.9,4.3,3.7,7.3,GCA_000150435.3
EUR69218.1, -, PTHR12848.orig.30.pi, -,1.3,5.3,14.8,2.0,4.8,14.8,GCA_000150435.3
EUR79073.1, -, PTHR12848.orig.30.pi, -,2.1,4.7,9.6,3.2,4.1,9.6,GCA_000150435.3
