tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
WBY54487.1, -, PTHR12848.orig.30.pi, -,1.3e-16,58.6,0.0,2.9e-12,44.1,0.0,GCA_020844765.3
WBY54488.1, -, PTHR12848.orig.30.pi, -,1.3e-16,58.5,0.0,2.9e-12,44.1,0.0,GCA_020844765.3
WBY54691.1, -, PTHR12848.orig.30.pi, -,3e-16,57.4,0.0,3.6e-16,57.1,0.0,GCA_020844765.3
WBY55228.1, -, PTHR12848.orig.30.pi, -,1.6e-15,54.9,8.3,5.7e-12,43.2,3.8,GCA_020844765.3
WBY59822.1, -, PTHR12848.orig.30.pi, -,1e-14,52.2,0.0,6e-06,23.2,0.0,GCA_020844765.3
WBY58492.1, -, PTHR12848.orig.30.pi, -,2.8e-13,47.5,12.5,1.5e-11,41.8,12.5,GCA_020844765.3
WBY55400.1, -, PTHR12848.orig.30.pi, -,4e-13,47.0,1.3,2.2e-07,28.0,0.0,GCA_020844765.3
WBY55632.1, -, PTHR12848.orig.30.pi, -,1e-12,45.7,3.6,1.2e-12,45.4,3.6,GCA_020844765.3
WBY56300.1, -, PTHR12848.orig.30.pi, -,1.2e-12,45.5,0.1,1.6e-12,45.0,0.1,GCA_020844765.3
WBY56259.1, -, PTHR12848.orig.30.pi, -,2.1e-12,44.6,1.9,9.8e-11,39.1,1.3,GCA_020844765.3
WBY59143.1, -, PTHR12848.orig.30.pi, -,2.3e-12,44.4,8.6,2.6e-11,41.0,3.7,GCA_020844765.3
WBY56260.1, -, PTHR12848.orig.30.pi, -,3.5e-12,43.9,1.3,2.1e-10,38.0,0.9,GCA_020844765.3
WBY55295.1, -, PTHR12848.orig.30.pi, -,5.1e-12,43.3,2.3,5.3e-07,26.7,0.2,GCA_020844765.3
WBY60394.1, -, PTHR12848.orig.30.pi, -,6.6e-12,42.9,0.1,3.9e-09,33.8,0.0,GCA_020844765.3
WBY60393.1, -, PTHR12848.orig.30.pi, -,1.7e-11,41.6,0.1,8.4e-09,32.7,0.0,GCA_020844765.3
WBY60670.1, -, PTHR12848.orig.30.pi, -,1.7e-11,41.6,0.7,3.6e-11,40.5,0.4,GCA_020844765.3
WBY56384.1, -, PTHR12848.orig.30.pi, -,1.8e-11,41.5,2.7,2.3e-11,41.2,2.7,GCA_020844765.3
WBY60217.1, -, PTHR12848.orig.30.pi, -,5.7e-11,39.8,0.1,7.1e-11,39.5,0.1,GCA_020844765.3
WBY61205.1, -, PTHR12848.orig.30.pi, -,7.7e-11,39.4,0.2,1.7e-10,38.3,0.2,GCA_020844765.3
WBY60048.1, -, PTHR12848.orig.30.pi, -,8.1e-10,36.0,1.1,1e-09,35.7,1.1,GCA_020844765.3
WBY60360.1, -, PTHR12848.orig.30.pi, -,4e-09,33.7,12.0,2.2e-06,24.6,12.0,GCA_020844765.3
WBY60417.1, -, PTHR12848.orig.30.pi, -,5.2e-08,30.1,0.3,1.2e-07,28.8,0.3,GCA_020844765.3
WBY57822.1, -, PTHR12848.orig.30.pi, -,6e-08,29.8,2.6,0.00039,17.2,0.3,GCA_020844765.3
WBY57961.1, -, PTHR12848.orig.30.pi, -,6.6e-08,29.7,0.5,2.1e-07,28.1,0.4,GCA_020844765.3
WBY59333.1, -, PTHR12848.orig.30.pi, -,1.4e-07,28.6,0.0,4.3e-06,23.7,0.0,GCA_020844765.3
WBY60853.1, -, PTHR12848.orig.30.pi, -,1.8e-07,28.3,2.0,2.4e-07,27.8,1.5,GCA_020844765.3
WBY60418.1, -, PTHR12848.orig.30.pi, -,4e-07,27.1,0.0,7.7e-07,26.2,0.0,GCA_020844765.3
WBY60419.1, -, PTHR12848.orig.30.pi, -,4.4e-07,27.0,0.0,7.9e-07,26.1,0.0,GCA_020844765.3
WBY59342.1, -, PTHR12848.orig.30.pi, -,1.7e-05,21.7,0.0,2e-05,21.5,0.0,GCA_020844765.3
WBY54506.1, -, PTHR12848.orig.30.pi, -,8.3e-05,19.4,0.6,9.2e-05,19.3,0.6,GCA_020844765.3
WBY60987.1, -, PTHR12848.orig.30.pi, -,8.7e-05,19.4,0.0,0.00012,18.9,0.0,GCA_020844765.3
WBY59461.1, -, PTHR12848.orig.30.pi, -,0.00012,18.9,7.8,0.00015,18.5,0.7,GCA_020844765.3
WBY57289.1, -, PTHR12848.orig.30.pi, -,0.0014,15.4,17.0,0.029,11.0,8.6,GCA_020844765.3
WBY57288.1, -, PTHR12848.orig.30.pi, -,0.0015,15.2,17.9,0.029,11.0,8.7,GCA_020844765.3
WBY57290.1, -, PTHR12848.orig.30.pi, -,0.0019,14.9,17.7,0.031,10.9,8.5,GCA_020844765.3
WBY60462.1, -, PTHR12848.orig.30.pi, -,0.0023,14.7,0.0,0.0044,13.7,0.0,GCA_020844765.3
WBY57121.1, -, PTHR12848.orig.30.pi, -,0.0032,14.2,0.0,0.0032,14.2,0.0,GCA_020844765.3
WBY57832.1, -, PTHR12848.orig.30.pi, -,0.0064,13.2,0.2,0.0083,12.8,0.2,GCA_020844765.3
WBY56042.1, -, PTHR12848.orig.30.pi, -,0.01,12.5,0.0,0.017,11.8,0.0,GCA_020844765.3
WBY61091.1, -, PTHR12848.orig.30.pi, -,0.028,11.0,0.3,0.041,10.5,0.3,GCA_020844765.3
WBY60180.1, -, PTHR12848.orig.30.pi, -,0.065,9.8,0.1,0.31,7.6,0.1,GCA_020844765.3
WBY59111.1, -, PTHR12848.orig.30.pi, -,0.25,7.9,18.7,0.27,7.8,18.7,GCA_020844765.3
WBY59823.1, -, PTHR12848.orig.30.pi, -,0.3,7.6,4.2,0.32,7.5,4.2,GCA_020844765.3
WBY59110.1, -, PTHR12848.orig.30.pi, -,0.53,6.8,19.6,0.58,6.7,19.6,GCA_020844765.3
WBY57509.1, -, PTHR12848.orig.30.pi, -,1.2,5.6,6.4,1.0,5.9,1.2,GCA_020844765.3
WBY56801.1, -, PTHR12848.orig.30.pi, -,7.4,3.0,13.5,8.1,2.9,13.5,GCA_020844765.3
