tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SBS82617.1, -, PTHR12848.orig.30.pi, -,6.7e-16,56.3,0.7,8.1e-16,56.0,0.7,GCA_900088555.1
SBS95440.1, -, PTHR12848.orig.30.pi, -,8.8e-15,52.6,0.2,8.5e-10,36.1,0.1,GCA_900088555.1
SBS84742.1, -, PTHR12848.orig.30.pi, -,3e-14,50.8,0.0,2.5e-13,47.8,0.0,GCA_900088555.1
SBT01305.1, -, PTHR12848.orig.30.pi, -,5.9e-14,49.9,6.6,5.6e-09,33.4,4.8,GCA_900088555.1
SBS90170.1, -, PTHR12848.orig.30.pi, -,1.8e-13,48.3,7.1,8.6e-10,36.1,3.0,GCA_900088555.1
SBS88026.1, -, PTHR12848.orig.30.pi, -,1.9e-13,48.2,5.3,2.4e-09,34.6,3.8,GCA_900088555.1
SBS80611.1, -, PTHR12848.orig.30.pi, -,2.5e-13,47.8,0.0,3.1e-13,47.5,0.0,GCA_900088555.1
SBS93954.1, -, PTHR12848.orig.30.pi, -,6.2e-12,43.2,1.2,1.1e-11,42.4,1.2,GCA_900088555.1
SBS82339.1, -, PTHR12848.orig.30.pi, -,1.3e-11,42.1,1.5,2.5e-09,34.5,0.6,GCA_900088555.1
SBS97097.1, -, PTHR12848.orig.30.pi, -,2.5e-11,41.2,7.8,1.6e-06,25.3,0.4,GCA_900088555.1
SBS96177.1, -, PTHR12848.orig.30.pi, -,2.8e-11,41.0,2.6,2.3e-05,21.4,0.0,GCA_900088555.1
SBS93542.1, -, PTHR12848.orig.30.pi, -,6.5e-11,39.8,0.1,2.5e-06,24.6,0.0,GCA_900088555.1
SBS97972.1, -, PTHR12848.orig.30.pi, -,1e-10,39.1,5.2,1.2e-07,29.0,1.5,GCA_900088555.1
SBS84101.1, -, PTHR12848.orig.30.pi, -,6.5e-10,36.5,2.3,7.7e-10,36.2,2.3,GCA_900088555.1
SBS98393.1, -, PTHR12848.orig.30.pi, -,8.9e-10,36.0,18.4,1.1e-06,25.8,14.6,GCA_900088555.1
SBS96419.1, -, PTHR12848.orig.30.pi, -,2.7e-09,34.4,0.1,4.3e-09,33.8,0.1,GCA_900088555.1
SBS82439.1, -, PTHR12848.orig.30.pi, -,3.1e-09,34.3,0.3,3.8e-09,34.0,0.3,GCA_900088555.1
SBS98540.1, -, PTHR12848.orig.30.pi, -,3.1e-09,34.2,2.9,4.5e-09,33.7,2.9,GCA_900088555.1
SBT02979.1, -, PTHR12848.orig.30.pi, -,1.8e-08,31.7,0.1,0.0035,14.2,0.0,GCA_900088555.1
SBS98566.1, -, PTHR12848.orig.30.pi, -,1.9e-08,31.7,0.1,2.8e-08,31.1,0.1,GCA_900088555.1
SBS84717.1, -, PTHR12848.orig.30.pi, -,6.6e-08,29.8,1.6,0.00026,17.9,0.1,GCA_900088555.1
SBS96103.1, -, PTHR12848.orig.30.pi, -,1.4e-07,28.8,0.0,1.8e-06,25.1,0.0,GCA_900088555.1
SBS84392.1, -, PTHR12848.orig.30.pi, -,2.2e-07,28.1,0.9,2e-06,24.9,0.9,GCA_900088555.1
SBS98308.1, -, PTHR12848.orig.30.pi, -,5.1e-07,26.9,5.8,2.3e-06,24.7,5.8,GCA_900088555.1
SBS98170.1, -, PTHR12848.orig.30.pi, -,6.9e-07,26.5,1.6,6.9e-07,26.5,1.6,GCA_900088555.1
SBS97559.1, -, PTHR12848.orig.30.pi, -,1e-06,25.9,0.0,1.6e-06,25.3,0.0,GCA_900088555.1
SBS94405.1, -, PTHR12848.orig.30.pi, -,1.3e-06,25.5,12.3,1.3e-05,22.2,6.7,GCA_900088555.1
SBS90840.1, -, PTHR12848.orig.30.pi, -,1.6e-06,25.2,0.1,2.1e-06,24.9,0.1,GCA_900088555.1
SBT02829.1, -, PTHR12848.orig.30.pi, -,4.9e-06,23.6,0.5,6e-06,23.4,0.5,GCA_900088555.1
SBS99638.1, -, PTHR12848.orig.30.pi, -,1.8e-05,21.8,0.1,2.9e-05,21.1,0.1,GCA_900088555.1
SBS80557.1, -, PTHR12848.orig.30.pi, -,9.7e-05,19.3,0.2,0.00022,18.1,0.2,GCA_900088555.1
SBS92441.1, -, PTHR12848.orig.30.pi, -,0.00012,19.1,1.9,0.00024,18.1,0.5,GCA_900088555.1
SBS80574.1, -, PTHR12848.orig.30.pi, -,0.00016,18.6,0.0,0.00022,18.2,0.0,GCA_900088555.1
SBS92198.1, -, PTHR12848.orig.30.pi, -,0.00017,18.6,0.1,0.00017,18.6,0.1,GCA_900088555.1
SBS98025.1, -, PTHR12848.orig.30.pi, -,0.00024,18.0,0.1,0.00028,17.8,0.1,GCA_900088555.1
SBS98440.1, -, PTHR12848.orig.30.pi, -,0.00085,16.2,0.8,0.0014,15.5,0.7,GCA_900088555.1
SBS80983.1, -, PTHR12848.orig.30.pi, -,0.00094,16.1,0.0,0.0013,15.6,0.0,GCA_900088555.1
SBS84207.1, -, PTHR12848.orig.30.pi, -,0.0017,15.2,15.6,0.0049,13.7,15.6,GCA_900088555.1
SBS87509.1, -, PTHR12848.orig.30.pi, -,0.0022,14.9,9.0,0.0021,14.9,9.0,GCA_900088555.1
SBT00367.1, -, PTHR12848.orig.30.pi, -,0.0028,14.5,0.0,0.013,12.3,0.0,GCA_900088555.1
SBS81532.1, -, PTHR12848.orig.30.pi, -,0.0031,14.4,1.0,0.023,11.5,0.0,GCA_900088555.1
SBS95338.1, -, PTHR12848.orig.30.pi, -,0.0035,14.2,0.0,0.0039,14.0,0.0,GCA_900088555.1
SBS98325.1, -, PTHR12848.orig.30.pi, -,0.0067,13.3,0.0,0.013,12.3,0.0,GCA_900088555.1
SBS95870.1, -, PTHR12848.orig.30.pi, -,0.0081,13.0,0.1,0.01,12.6,0.1,GCA_900088555.1
SBS99889.1, -, PTHR12848.orig.30.pi, -,0.038,10.8,11.8,0.042,10.6,11.8,GCA_900088555.1
SBS98627.1, -, PTHR12848.orig.30.pi, -,0.13,9.0,30.7,0.15,8.8,30.7,GCA_900088555.1
SBS92403.1, -, PTHR12848.orig.30.pi, -,0.15,8.8,9.0,0.15,8.8,0.0,GCA_900088555.1
SBT01011.1, -, PTHR12848.orig.30.pi, -,0.75,6.5,14.0,0.99,6.1,14.0,GCA_900088555.1
SBS80841.1, -, PTHR12848.orig.30.pi, -,0.96,6.1,10.3,0.97,6.1,10.3,GCA_900088555.1
SBS87176.1, -, PTHR12848.orig.30.pi, -,2.9,4.5,11.9,2.9,4.5,11.9,GCA_900088555.1
