tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
POM85476.1, -, PTHR12848.orig.30.pi, -,4.7e-17,59.1,1.8,9.8e-08,28.2,0.1,GCA_001593445.1
POM83959.1, -, PTHR12848.orig.30.pi, -,5.2e-17,58.9,0.5,6.7e-17,58.6,0.5,GCA_001593445.1
POM85704.1, -, PTHR12848.orig.30.pi, -,4.1e-16,56.0,2.2,5.1e-16,55.7,2.2,GCA_001593445.1
POM85367.1, -, PTHR12848.orig.30.pi, -,1.1e-15,54.6,6.8,4.6e-11,39.2,0.6,GCA_001593445.1
POM84045.1, -, PTHR12848.orig.30.pi, -,2.3e-15,53.5,0.6,1.4e-09,34.4,0.2,GCA_001593445.1
POM82605.1, -, PTHR12848.orig.30.pi, -,1.1e-14,51.2,0.3,1.1e-14,51.2,0.3,GCA_001593445.1
POM83753.1, -, PTHR12848.orig.30.pi, -,1.3e-14,51.0,0.0,9.3e-07,25.0,0.0,GCA_001593445.1
POM82094.1, -, PTHR12848.orig.30.pi, -,7.2e-14,48.5,2.7,2.8e-12,43.3,2.7,GCA_001593445.1
POM83703.1, -, PTHR12848.orig.30.pi, -,9.7e-14,48.1,0.0,1.9e-09,33.9,0.0,GCA_001593445.1
POM82081.1, -, PTHR12848.orig.30.pi, -,1.1e-13,47.9,6.7,7.5e-13,45.2,5.0,GCA_001593445.1
POM83233.1, -, PTHR12848.orig.30.pi, -,5e-13,45.8,0.1,3.7e-10,36.2,0.1,GCA_001593445.1
POM85024.1, -, PTHR12848.orig.30.pi, -,1.2e-12,44.5,0.0,2.5e-05,20.2,0.0,GCA_001593445.1
POM82266.1, -, PTHR12848.orig.30.pi, -,8e-12,41.8,0.8,9.7e-12,41.5,0.8,GCA_001593445.1
POM83382.1, -, PTHR12848.orig.30.pi, -,1e-11,41.4,0.3,6.1e-10,35.5,0.1,GCA_001593445.1
POM82566.1, -, PTHR12848.orig.30.pi, -,2.1e-11,40.4,8.3,1.1e-10,38.0,7.1,GCA_001593445.1
POM83550.1, -, PTHR12848.orig.30.pi, -,3.3e-11,39.7,4.8,4.5e-11,39.3,4.8,GCA_001593445.1
POM83134.1, -, PTHR12848.orig.30.pi, -,1e-10,38.1,4.4,1.3e-08,31.2,1.6,GCA_001593445.1
POM83490.1, -, PTHR12848.orig.30.pi, -,1.9e-10,37.2,0.2,7.2e-10,35.3,0.2,GCA_001593445.1
POM85265.1, -, PTHR12848.orig.30.pi, -,1.9e-10,37.2,2.3,3.4e-09,33.0,2.9,GCA_001593445.1
POM83220.1, -, PTHR12848.orig.30.pi, -,6.1e-10,35.5,2.1,1.4e-09,34.4,0.2,GCA_001593445.1
POM85669.1, -, PTHR12848.orig.30.pi, -,4e-09,32.8,0.2,5.1e-09,32.5,0.2,GCA_001593445.1
POM84774.1, -, PTHR12848.orig.30.pi, -,5.8e-09,32.3,0.6,7.4e-09,31.9,0.6,GCA_001593445.1
POM82187.1, -, PTHR12848.orig.30.pi, -,1e-08,31.4,2.6,5e-07,25.9,0.0,GCA_001593445.1
POM82486.1, -, PTHR12848.orig.30.pi, -,1.3e-08,31.1,5.1,1.6e-08,30.8,5.1,GCA_001593445.1
POM85102.1, -, PTHR12848.orig.30.pi, -,1.6e-08,30.8,0.6,7.7e-08,28.6,0.6,GCA_001593445.1
POM82694.1, -, PTHR12848.orig.30.pi, -,5.8e-08,29.0,0.0,0.00024,17.0,0.0,GCA_001593445.1
POM82200.1, -, PTHR12848.orig.30.pi, -,1.7e-06,24.1,0.8,2.2e-06,23.8,0.8,GCA_001593445.1
POM84293.1, -, PTHR12848.orig.30.pi, -,2.5e-06,23.6,3.7,6.5e-06,22.2,3.5,GCA_001593445.1
POM84372.1, -, PTHR12848.orig.30.pi, -,6e-06,22.3,0.5,7.6e-06,22.0,0.5,GCA_001593445.1
POM83881.1, -, PTHR12848.orig.30.pi, -,7.4e-06,22.0,0.0,7.4e-06,22.0,0.0,GCA_001593445.1
POM82124.1, -, PTHR12848.orig.30.pi, -,7.9e-06,21.9,0.2,2.5e-05,20.2,0.2,GCA_001593445.1
POM84654.1, -, PTHR12848.orig.30.pi, -,1.3e-05,21.2,0.9,0.00023,17.1,0.8,GCA_001593445.1
POM83068.1, -, PTHR12848.orig.30.pi, -,4.7e-05,19.3,0.6,5.6e-05,19.1,0.6,GCA_001593445.1
POM84177.1, -, PTHR12848.orig.30.pi, -,5.1e-05,19.2,0.1,0.00027,16.8,0.0,GCA_001593445.1
POM84843.1, -, PTHR12848.orig.30.pi, -,5.6e-05,19.1,0.0,0.00016,17.5,0.0,GCA_001593445.1
POM82224.1, -, PTHR12848.orig.30.pi, -,0.00054,15.8,0.0,0.00054,15.8,0.0,GCA_001593445.1
POM82113.1, -, PTHR12848.orig.30.pi, -,0.0012,14.7,0.2,0.002,13.9,0.2,GCA_001593445.1
POM84824.1, -, PTHR12848.orig.30.pi, -,0.031,10.0,0.1,0.05,9.3,0.1,GCA_001593445.1
POM83999.1, -, PTHR12848.orig.30.pi, -,1.3,4.6,7.6,1.9,4.1,7.6,GCA_001593445.1
