tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAK56890.1, -, PTHR12848.orig.30.pi, -,1.8e-53,183.2,27.9,2e-15,57.1,1.1,GCA_000165425.1
CAK59953.1, -, PTHR12848.orig.30.pi, -,6.5e-53,181.3,24.2,5.9e-21,75.4,4.0,GCA_000165425.1
CAK82620.1, -, PTHR12848.orig.30.pi, -,2.7e-50,172.6,33.3,4.3e-15,56.0,3.0,GCA_000165425.1
CAK90960.1, -, PTHR12848.orig.30.pi, -,5e-49,168.4,19.8,1.4e-14,54.3,0.3,GCA_000165425.1
CAK85217.1, -, PTHR12848.orig.30.pi, -,2.2e-47,163.0,22.5,5.2e-13,49.1,1.8,GCA_000165425.1
CAK74902.1, -, PTHR12848.orig.30.pi, -,1.1e-46,160.7,32.9,5.2e-16,59.0,0.7,GCA_000165425.1
CAK94320.1, -, PTHR12848.orig.30.pi, -,5e-45,155.2,42.3,1.5e-20,74.1,9.1,GCA_000165425.1
CAK92468.1, -, PTHR12848.orig.30.pi, -,6e-45,154.9,17.4,5.3e-20,72.2,7.6,GCA_000165425.1
CAK64890.1, -, PTHR12848.orig.30.pi, -,1.5e-40,140.3,21.9,1.1e-15,58.0,2.0,GCA_000165425.1
CAK79896.1, -, PTHR12848.orig.30.pi, -,6.8e-40,138.2,19.0,3.6e-19,69.5,1.3,GCA_000165425.1
CAK57071.1, -, PTHR12848.orig.30.pi, -,9.7e-39,134.3,19.2,1.7e-13,50.7,0.1,GCA_000165425.1
CAK72875.1, -, PTHR12848.orig.30.pi, -,1.4e-38,133.8,12.7,1.3e-13,51.1,0.1,GCA_000165425.1
CAK90344.1, -, PTHR12848.orig.30.pi, -,4.7e-36,125.4,13.0,2.7e-18,66.6,1.6,GCA_000165425.1
CAK78299.1, -, PTHR12848.orig.30.pi, -,2.8e-34,119.5,18.7,1.8e-11,44.0,0.4,GCA_000165425.1
CAK77382.1, -, PTHR12848.orig.30.pi, -,4.1e-34,119.0,19.1,5.9e-14,52.2,6.6,GCA_000165425.1
CAK89665.1, -, PTHR12848.orig.30.pi, -,1.4e-33,117.2,27.2,2.2e-12,47.0,1.3,GCA_000165425.1
CAK87757.1, -, PTHR12848.orig.30.pi, -,4.7e-33,115.5,20.3,5.2e-14,52.4,2.2,GCA_000165425.1
CAK80224.1, -, PTHR12848.orig.30.pi, -,2.2e-32,113.3,20.5,6.5e-14,52.1,3.9,GCA_000165425.1
CAK84800.1, -, PTHR12848.orig.30.pi, -,7.2e-29,101.6,12.8,5.3e-14,52.4,3.3,GCA_000165425.1
CAK91194.1, -, PTHR12848.orig.30.pi, -,3.8e-28,99.2,10.9,1.1e-15,57.9,1.1,GCA_000165425.1
CAK71757.1, -, PTHR12848.orig.30.pi, -,8.4e-28,98.1,14.2,2.5e-12,46.8,1.2,GCA_000165425.1
CAK83795.1, -, PTHR12848.orig.30.pi, -,5e-27,95.5,29.6,4.9e-16,59.1,2.6,GCA_000165425.1
CAK70856.1, -, PTHR12848.orig.30.pi, -,1.8e-26,93.6,4.8,8.9e-13,48.3,0.2,GCA_000165425.1
CAK64563.1, -, PTHR12848.orig.30.pi, -,4.4e-26,92.4,16.9,7.9e-08,31.9,0.0,GCA_000165425.1
CAK65166.1, -, PTHR12848.orig.30.pi, -,6.6e-26,91.8,19.7,8.3e-13,48.4,0.1,GCA_000165425.1
CAK57756.1, -, PTHR12848.orig.30.pi, -,4e-25,89.2,16.8,3.4e-15,56.3,7.0,GCA_000165425.1
CAK71743.1, -, PTHR12848.orig.30.pi, -,7e-25,88.4,7.4,2.5e-13,50.1,1.2,GCA_000165425.1
CAK94262.1, -, PTHR12848.orig.30.pi, -,1.5e-24,87.3,1.2,6.3e-13,48.8,0.4,GCA_000165425.1
CAK74232.1, -, PTHR12848.orig.30.pi, -,1.6e-24,87.2,5.8,2e-17,63.7,2.4,GCA_000165425.1
CAK68192.1, -, PTHR12848.orig.30.pi, -,4e-24,85.9,11.1,6.5e-14,52.1,1.3,GCA_000165425.1
CAK72038.1, -, PTHR12848.orig.30.pi, -,5e-24,85.6,0.1,4e-09,36.2,0.0,GCA_000165425.1
CAK82742.1, -, PTHR12848.orig.30.pi, -,1.8e-23,83.7,3.5,1.1e-08,34.8,0.0,GCA_000165425.1
CAK77043.1, -, PTHR12848.orig.30.pi, -,2.9e-23,83.1,13.8,6.3e-18,65.4,6.1,GCA_000165425.1
