tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SCL96075.1, -, PTHR12848.orig.30.pi, -,2.2e-16,57.4,0.0,2.3e-16,57.3,0.0,GCA_900095605.1
SCN58656.1, -, PTHR12848.orig.30.pi, -,3.2e-15,53.5,0.0,1.1e-11,41.8,0.0,GCA_900095605.1
SCL98443.1, -, PTHR12848.orig.30.pi, -,2.5e-14,50.5,10.1,1.1e-10,38.5,5.1,GCA_900095605.1
SCL99469.1, -, PTHR12848.orig.30.pi, -,9.3e-14,48.7,0.1,9.3e-14,48.7,0.1,GCA_900095605.1
SCM07236.1, -, PTHR12848.orig.30.pi, -,1.4e-13,48.1,4.2,2.9e-07,27.1,0.0,GCA_900095605.1
SCN60958.1, -, PTHR12848.orig.30.pi, -,3.1e-13,46.9,12.8,1.7e-11,41.1,12.6,GCA_900095605.1
SCN60702.1, -, PTHR12848.orig.30.pi, -,1.5e-12,44.6,2.2,9.4e-11,38.7,1.5,GCA_900095605.1
SCM02585.1, -, PTHR12848.orig.30.pi, -,6.8e-12,42.5,0.9,9e-12,42.1,0.9,GCA_900095605.1
SCN63570.1, -, PTHR12848.orig.30.pi, -,1.4e-11,41.4,0.3,3.7e-11,40.0,0.2,GCA_900095605.1
SCN62696.1, -, PTHR12848.orig.30.pi, -,2.3e-11,40.7,0.5,4.9e-11,39.6,0.3,GCA_900095605.1
SCM08810.1, -, PTHR12848.orig.30.pi, -,2.4e-11,40.7,0.0,2.9e-11,40.4,0.0,GCA_900095605.1
SCM09543.1, -, PTHR12848.orig.30.pi, -,2.8e-11,40.4,0.1,1.4e-08,31.5,0.0,GCA_900095605.1
SCM02170.1, -, PTHR12848.orig.30.pi, -,4.2e-11,39.9,0.1,6e-11,39.4,0.1,GCA_900095605.1
SCN61892.1, -, PTHR12848.orig.30.pi, -,6.1e-11,39.3,9.4,6.4e-11,39.2,2.9,GCA_900095605.1
SCN61328.1, -, PTHR12848.orig.30.pi, -,2.1e-10,37.6,5.4,3e-10,37.0,5.4,GCA_900095605.1
SCN61137.1, -, PTHR12848.orig.30.pi, -,9.4e-09,32.1,15.3,1.6e-08,31.3,15.3,GCA_900095605.1
SCM09391.1, -, PTHR12848.orig.30.pi, -,9.8e-09,32.0,11.8,2e-05,21.1,0.0,GCA_900095605.1
SCM00350.1, -, PTHR12848.orig.30.pi, -,2.3e-08,30.8,2.6,3.1e-08,30.4,2.6,GCA_900095605.1
SCL99487.1, -, PTHR12848.orig.30.pi, -,3.2e-08,30.3,4.2,0.00057,16.2,0.0,GCA_900095605.1
SCM09624.1, -, PTHR12848.orig.30.pi, -,3.8e-08,30.1,0.9,1.9e-07,27.7,0.9,GCA_900095605.1
SCN62222.1, -, PTHR12848.orig.30.pi, -,3.9e-08,30.0,0.1,4.4e-07,26.5,0.0,GCA_900095605.1
SCN62997.1, -, PTHR12848.orig.30.pi, -,1.7e-07,27.9,2.3,1.8e-07,27.8,1.4,GCA_900095605.1
SCN62239.1, -, PTHR12848.orig.30.pi, -,7.1e-06,22.5,0.0,9.8e-06,22.1,0.0,GCA_900095605.1
SCN58682.1, -, PTHR12848.orig.30.pi, -,1.1e-05,21.9,0.3,1.1e-05,21.9,0.3,GCA_900095605.1
SCN62433.1, -, PTHR12848.orig.30.pi, -,1.8e-05,21.2,3.9,0.00011,18.5,0.9,GCA_900095605.1
SCN60589.1, -, PTHR12848.orig.30.pi, -,9.3e-05,18.8,9.6,9.3e-05,18.8,9.6,GCA_900095605.1
SCN63222.1, -, PTHR12848.orig.30.pi, -,0.00011,18.6,0.0,0.00013,18.3,0.0,GCA_900095605.1
SCM09787.1, -, PTHR12848.orig.30.pi, -,0.00027,17.3,0.0,0.00031,17.1,0.0,GCA_900095605.1
SCN61839.1, -, PTHR12848.orig.30.pi, -,0.0015,14.8,11.5,0.0015,14.8,11.5,GCA_900095605.1
SCM03844.1, -, PTHR12848.orig.30.pi, -,0.002,14.4,0.3,0.0025,14.1,0.3,GCA_900095605.1
SCN62592.1, -, PTHR12848.orig.30.pi, -,0.0071,12.6,17.0,0.0072,12.6,17.0,GCA_900095605.1
SCN59094.1, -, PTHR12848.orig.30.pi, -,0.0084,12.4,0.0,0.0095,12.2,0.0,GCA_900095605.1
SCN60200.1, -, PTHR12848.orig.30.pi, -,0.065,9.4,6.0,0.059,9.5,1.5,GCA_900095605.1
SCN59918.1, -, PTHR12848.orig.30.pi, -,0.65,6.1,7.8,0.72,5.9,7.8,GCA_900095605.1
SCM08698.1, -, PTHR12848.orig.30.pi, -,2.7,4.1,19.5,3.2,3.8,19.5,GCA_900095605.1
SCM09020.1, -, PTHR12848.orig.30.pi, -,3.6,3.6,17.5,4.5,3.3,17.5,GCA_900095605.1
