tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SBO26167.1, -, PTHR12848.orig.30.pi, -,9.5e-17,58.5,0.0,1.1e-11,41.8,0.0,GCA_900004885.2
SBO25524.1, -, PTHR12848.orig.30.pi, -,9.7e-16,55.2,0.0,1.1e-15,55.0,0.0,GCA_900004885.2
SBO21683.1, -, PTHR12848.orig.30.pi, -,2.8e-14,50.4,11.5,4.7e-08,29.7,11.9,GCA_900004885.2
SBO23393.1, -, PTHR12848.orig.30.pi, -,5.8e-14,49.3,0.7,5.8e-14,49.3,0.7,GCA_900004885.2
SBO21958.1, -, PTHR12848.orig.30.pi, -,3.2e-13,46.8,10.3,1.2e-09,35.0,6.0,GCA_900004885.2
SBO23915.1, -, PTHR12848.orig.30.pi, -,1.6e-12,44.5,0.5,2.2e-12,44.1,0.5,GCA_900004885.2
SBO25877.1, -, PTHR12848.orig.30.pi, -,1.1e-11,41.8,0.2,1.2e-11,41.6,0.2,GCA_900004885.2
SBO26805.1, -, PTHR12848.orig.30.pi, -,1.2e-11,41.6,2.5,1.9e-09,34.3,1.2,GCA_900004885.2
SBO24737.1, -, PTHR12848.orig.30.pi, -,5e-11,39.6,0.1,4.5e-09,33.1,0.1,GCA_900004885.2
SBO27338.1, -, PTHR12848.orig.30.pi, -,8.7e-11,38.8,3.9,1.7e-06,24.6,0.5,GCA_900004885.2
SBO24420.1, -, PTHR12848.orig.30.pi, -,9.7e-11,38.6,0.0,3.1e-08,30.4,0.0,GCA_900004885.2
SBO24862.1, -, PTHR12848.orig.30.pi, -,2.3e-10,37.4,0.7,4.7e-10,36.4,0.7,GCA_900004885.2
SBO22796.1, -, PTHR12848.orig.30.pi, -,3.9e-10,36.6,11.7,8.5e-06,22.3,0.2,GCA_900004885.2
SBO24465.1, -, PTHR12848.orig.30.pi, -,4.6e-10,36.4,7.9,9.4e-05,18.8,0.0,GCA_900004885.2
SBO23685.1, -, PTHR12848.orig.30.pi, -,5.5e-10,36.1,2.2,6.7e-10,35.9,2.2,GCA_900004885.2
SBO26254.1, -, PTHR12848.orig.30.pi, -,8.8e-10,35.5,0.1,1.5e-09,34.7,0.1,GCA_900004885.2
SBO26494.1, -, PTHR12848.orig.30.pi, -,9.1e-10,35.4,0.3,1.3e-09,34.9,0.3,GCA_900004885.2
SBO24634.1, -, PTHR12848.orig.30.pi, -,1.1e-08,31.8,0.0,1.4e-08,31.5,0.0,GCA_900004885.2
SBO19566.1, -, PTHR12848.orig.30.pi, -,7.5e-08,29.1,0.7,2.5e-07,27.4,0.6,GCA_900004885.2
SBO27098.1, -, PTHR12848.orig.30.pi, -,1.4e-07,28.2,1.4,2.2e-05,20.9,0.4,GCA_900004885.2
SBO27490.1, -, PTHR12848.orig.30.pi, -,2.3e-07,27.4,0.1,2.9e-07,27.1,0.1,GCA_900004885.2
SBO25457.1, -, PTHR12848.orig.30.pi, -,3.9e-07,26.7,0.0,2e-06,24.3,0.0,GCA_900004885.2
SBO23397.1, -, PTHR12848.orig.30.pi, -,4.7e-07,26.4,0.1,3.5e-06,23.5,0.0,GCA_900004885.2
SBO25119.1, -, PTHR12848.orig.30.pi, -,6.8e-07,25.9,0.1,1.3e-06,25.0,0.1,GCA_900004885.2
SBO21374.1, -, PTHR12848.orig.30.pi, -,8.8e-07,25.5,0.6,1.4e-06,24.9,0.6,GCA_900004885.2
SBO20897.1, -, PTHR12848.orig.30.pi, -,1.3e-06,24.9,2.3,2e-06,24.4,1.8,GCA_900004885.2
SBO24400.1, -, PTHR12848.orig.30.pi, -,1.4e-06,24.8,0.1,2.9e-05,20.5,0.1,GCA_900004885.2
SBO27142.1, -, PTHR12848.orig.30.pi, -,3.1e-06,23.7,10.6,8e-05,19.0,10.6,GCA_900004885.2
SBO25448.1, -, PTHR12848.orig.30.pi, -,6.3e-06,22.7,0.7,2.2e-05,20.9,0.7,GCA_900004885.2
SBO20485.1, -, PTHR12848.orig.30.pi, -,7e-06,22.5,6.3,0.0041,13.4,0.0,GCA_900004885.2
SBO20732.1, -, PTHR12848.orig.30.pi, -,2.6e-05,20.7,0.2,0.0038,13.5,0.0,GCA_900004885.2
SBO24119.1, -, PTHR12848.orig.30.pi, -,6.3e-05,19.4,4.1,0.0013,15.0,0.0,GCA_900004885.2
SBO26185.1, -, PTHR12848.orig.30.pi, -,6.6e-05,19.3,0.1,8.1e-05,19.0,0.1,GCA_900004885.2
SBO19759.1, -, PTHR12848.orig.30.pi, -,0.00015,18.1,0.0,0.041,10.1,0.0,GCA_900004885.2
SBO21418.1, -, PTHR12848.orig.30.pi, -,0.00018,17.9,3.6,0.00043,16.6,0.1,GCA_900004885.2
SBO24194.1, -, PTHR12848.orig.30.pi, -,0.00049,16.4,0.0,0.0015,14.9,0.1,GCA_900004885.2
SBO20286.1, -, PTHR12848.orig.30.pi, -,0.008,12.4,13.4,0.00086,15.6,6.7,GCA_900004885.2
SBO25465.1, -, PTHR12848.orig.30.pi, -,0.013,11.7,0.0,0.014,11.6,0.0,GCA_900004885.2
SBO24225.1, -, PTHR12848.orig.30.pi, -,0.035,10.3,0.6,0.041,10.1,0.6,GCA_900004885.2
SBO25370.1, -, PTHR12848.orig.30.pi, -,0.037,10.2,9.5,0.041,10.1,9.5,GCA_900004885.2
SBO26106.1, -, PTHR12848.orig.30.pi, -,0.12,8.6,14.0,0.14,8.3,14.0,GCA_900004885.2
SBO26910.1, -, PTHR12848.orig.30.pi, -,3.3,3.7,9.5,3.7,3.6,9.5,GCA_900004885.2
