tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAJ1610377.1, -, PTHR12848.orig.30.pi, -,2.2e-18,63.5,0.4,3.3e-18,62.9,0.4,GCA_027243985.1
KAJ1612734.1, -, PTHR12848.orig.30.pi, -,1.4e-17,60.8,0.5,3.7e-10,36.2,2.2,GCA_027243985.1
KAJ1613722.1, -, PTHR12848.orig.30.pi, -,1.4e-15,54.2,0.8,4.7e-11,39.2,0.0,GCA_027243985.1
KAJ1604403.1, -, PTHR12848.orig.30.pi, -,5e-15,52.4,0.6,6.7e-15,52.0,0.6,GCA_027243985.1
KAJ1605665.1, -, PTHR12848.orig.30.pi, -,1.3e-13,47.7,0.1,4.6e-06,22.7,0.2,GCA_027243985.1
KAJ1606530.1, -, PTHR12848.orig.30.pi, -,3.1e-13,46.4,3.4,5.2e-11,39.1,1.0,GCA_027243985.1
KAJ1613045.1, -, PTHR12848.orig.30.pi, -,5.8e-13,45.5,0.0,6.2e-06,22.3,0.0,GCA_027243985.1
KAJ1611779.1, -, PTHR12848.orig.30.pi, -,8.9e-13,44.9,0.9,1.3e-12,44.4,0.9,GCA_027243985.1
KAJ1606742.1, -, PTHR12848.orig.30.pi, -,1.4e-12,44.2,0.6,1.7e-12,44.0,0.6,GCA_027243985.1
KAJ1604504.1, -, PTHR12848.orig.30.pi, -,1.9e-12,43.9,0.1,6.3e-12,42.1,0.1,GCA_027243985.1
KAJ1605029.1, -, PTHR12848.orig.30.pi, -,3e-12,43.2,2.7,3.7e-12,42.9,2.7,GCA_027243985.1
KAJ1610342.1, -, PTHR12848.orig.30.pi, -,5.9e-12,42.2,0.0,3.5e-08,29.7,0.0,GCA_027243985.1
KAJ1605401.1, -, PTHR12848.orig.30.pi, -,1.4e-11,40.9,0.2,1.2e-10,37.9,0.2,GCA_027243985.1
KAJ1608453.1, -, PTHR12848.orig.30.pi, -,1.5e-11,40.9,1.7,1.6e-06,24.2,0.2,GCA_027243985.1
KAJ1611455.1, -, PTHR12848.orig.30.pi, -,1.9e-11,40.6,0.0,2.3e-07,27.0,0.0,GCA_027243985.1
KAJ1606493.1, -, PTHR12848.orig.30.pi, -,2.9e-11,39.9,0.6,3.6e-11,39.6,0.6,GCA_027243985.1
KAJ1609097.1, -, PTHR12848.orig.30.pi, -,3.5e-11,39.6,0.1,4.4e-11,39.3,0.1,GCA_027243985.1
KAJ1611471.1, -, PTHR12848.orig.30.pi, -,2.6e-10,36.8,0.0,7.8e-10,35.2,0.0,GCA_027243985.1
KAJ1607333.1, -, PTHR12848.orig.30.pi, -,2.6e-10,36.7,1.2,6.6e-09,32.1,2.3,GCA_027243985.1
KAJ1611403.1, -, PTHR12848.orig.30.pi, -,1.1e-09,34.7,0.2,1.3e-09,34.5,0.2,GCA_027243985.1
KAJ1612317.1, -, PTHR12848.orig.30.pi, -,3.5e-09,33.0,0.4,4.7e-09,32.6,0.4,GCA_027243985.1
KAJ1608691.1, -, PTHR12848.orig.30.pi, -,5.8e-09,32.3,0.1,5.6e-08,29.0,0.1,GCA_027243985.1
KAJ1605740.1, -, PTHR12848.orig.30.pi, -,3.2e-08,29.8,1.0,2e-05,20.6,0.0,GCA_027243985.1
KAJ1613795.1, -, PTHR12848.orig.30.pi, -,3.4e-08,29.7,0.0,0.00013,17.9,0.0,GCA_027243985.1
KAJ1605423.1, -, PTHR12848.orig.30.pi, -,4e-08,29.5,9.4,1.8e-07,27.3,7.6,GCA_027243985.1
KAJ1605950.1, -, PTHR12848.orig.30.pi, -,1.9e-07,27.3,0.6,2.7e-07,26.8,0.6,GCA_027243985.1
KAJ1607680.1, -, PTHR12848.orig.30.pi, -,1.2e-06,24.6,2.3,1.5e-06,24.3,2.3,GCA_027243985.1
KAJ1612360.1, -, PTHR12848.orig.30.pi, -,2.2e-06,23.7,0.0,8.4e-05,18.5,0.0,GCA_027243985.1
KAJ1609447.1, -, PTHR12848.orig.30.pi, -,4.8e-06,22.6,0.0,1.4e-05,21.1,0.0,GCA_027243985.1
KAJ1604793.1, -, PTHR12848.orig.30.pi, -,5.3e-06,22.5,0.0,5.3e-06,22.5,0.0,GCA_027243985.1
KAJ1609706.1, -, PTHR12848.orig.30.pi, -,7.7e-06,21.9,0.0,0.00012,18.0,0.0,GCA_027243985.1
KAJ1612963.1, -, PTHR12848.orig.30.pi, -,8.1e-06,21.9,0.8,0.0051,12.6,0.1,GCA_027243985.1
KAJ1606133.1, -, PTHR12848.orig.30.pi, -,2e-05,20.6,0.0,2.4e-05,20.3,0.0,GCA_027243985.1
KAJ1605104.1, -, PTHR12848.orig.30.pi, -,2.2e-05,20.4,0.0,2.8e-05,20.1,0.0,GCA_027243985.1
KAJ1605488.1, -, PTHR12848.orig.30.pi, -,3.7e-05,19.7,0.3,0.00066,15.6,0.0,GCA_027243985.1
KAJ1610933.1, -, PTHR12848.orig.30.pi, -,9.5e-05,18.3,0.5,0.00021,17.2,0.1,GCA_027243985.1
KAJ1607150.1, -, PTHR12848.orig.30.pi, -,0.00013,17.9,0.0,0.00041,16.2,0.0,GCA_027243985.1
KAJ1604679.1, -, PTHR12848.orig.30.pi, -,0.00027,16.8,0.0,0.0028,13.5,0.0,GCA_027243985.1
KAJ1604330.1, -, PTHR12848.orig.30.pi, -,0.0004,16.3,0.3,0.00051,15.9,0.3,GCA_027243985.1
KAJ1605964.1, -, PTHR12848.orig.30.pi, -,0.00063,15.6,0.5,0.00075,15.4,0.5,GCA_027243985.1
KAJ1612347.1, -, PTHR12848.orig.30.pi, -,0.00066,15.5,0.0,0.0019,14.0,0.0,GCA_027243985.1
KAJ1605391.1, -, PTHR12848.orig.30.pi, -,0.0015,14.4,0.1,0.15,7.8,0.0,GCA_027243985.1
KAJ1612410.1, -, PTHR12848.orig.30.pi, -,0.0031,13.3,0.2,0.02,10.6,0.1,GCA_027243985.1
KAJ1605411.1, -, PTHR12848.orig.30.pi, -,0.019,10.7,6.4,0.023,10.4,4.9,GCA_027243985.1
KAJ1605474.1, -, PTHR12848.orig.30.pi, -,0.27,6.9,18.8,0.32,6.6,18.8,GCA_027243985.1
KAJ1609089.1, -, PTHR12848.orig.30.pi, -,0.48,6.1,11.9,0.59,5.8,11.9,GCA_027243985.1
KAJ1604585.1, -, PTHR12848.orig.30.pi, -,1.4,4.5,9.4,1.8,4.2,9.4,GCA_027243985.1
KAJ1608872.1, -, PTHR12848.orig.30.pi, -,4.7,2.8,28.3,5.1,2.7,28.3,GCA_027243985.1
