tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAH0488122.1, -, PTHR12848.orig.30.pi, -,3.3e-16,57.5,0.1,5.4e-09,33.6,0.1,GCA_019968955.1
KAH0472672.1, -, PTHR12848.orig.30.pi, -,1.7e-15,55.1,0.7,1.2e-13,49.1,1.4,GCA_019968955.1
KAH0482128.1, -, PTHR12848.orig.30.pi, -,2.7e-15,54.5,1.2,3e-08,31.2,1.4,GCA_019968955.1
KAH0471249.1, -, PTHR12848.orig.30.pi, -,1.5e-14,52.1,0.2,2.5e-08,31.4,0.0,GCA_019968955.1
KAH0471187.1, -, PTHR12848.orig.30.pi, -,2.1e-14,51.6,0.0,2.4e-14,51.4,0.0,GCA_019968955.1
KAH0472315.1, -, PTHR12848.orig.30.pi, -,3.9e-14,50.7,0.2,5.3e-14,50.2,0.2,GCA_019968955.1
KAH0488121.1, -, PTHR12848.orig.30.pi, -,1.2e-13,49.1,0.0,4.5e-09,33.9,0.2,GCA_019968955.1
KAH0483326.1, -, PTHR12848.orig.30.pi, -,1.2e-12,45.7,0.2,1.6e-12,45.4,0.2,GCA_019968955.1
KAH0484944.1, -, PTHR12848.orig.30.pi, -,1.7e-12,45.2,0.0,1e-07,29.4,0.0,GCA_019968955.1
KAH0474945.1, -, PTHR12848.orig.30.pi, -,2.8e-12,44.5,0.0,4.6e-11,40.5,0.0,GCA_019968955.1
KAH0474946.1, -, PTHR12848.orig.30.pi, -,3e-12,44.4,0.0,1.1e-11,42.6,0.0,GCA_019968955.1
KAH0478923.1, -, PTHR12848.orig.30.pi, -,3.1e-12,44.4,0.0,1.1e-05,22.7,0.0,GCA_019968955.1
KAH0478922.1, -, PTHR12848.orig.30.pi, -,4.3e-12,43.9,0.0,1.3e-05,22.5,0.0,GCA_019968955.1
KAH0483327.1, -, PTHR12848.orig.30.pi, -,1.3e-11,42.3,0.4,1.6e-11,42.0,0.4,GCA_019968955.1
KAH0481895.1, -, PTHR12848.orig.30.pi, -,3.7e-10,37.5,3.5,6.3e-08,30.1,0.5,GCA_019968955.1
KAH0471250.1, -, PTHR12848.orig.30.pi, -,3.9e-10,37.4,0.1,1.6e-05,22.2,0.0,GCA_019968955.1
KAH0476130.1, -, PTHR12848.orig.30.pi, -,5.2e-10,37.0,0.1,5.7e-10,36.9,0.1,GCA_019968955.1
KAH0475467.1, -, PTHR12848.orig.30.pi, -,1.9e-09,35.1,0.0,2.2e-09,35.0,0.0,GCA_019968955.1
KAH0477389.1, -, PTHR12848.orig.30.pi, -,2e-09,35.1,0.0,9.1e-06,23.0,0.0,GCA_019968955.1
KAH0475466.1, -, PTHR12848.orig.30.pi, -,2.3e-09,34.9,0.0,2.5e-09,34.8,0.0,GCA_019968955.1
KAH0474429.1, -, PTHR12848.orig.30.pi, -,3.1e-09,34.4,0.0,4.8e-07,27.2,0.0,GCA_019968955.1
KAH0472654.1, -, PTHR12848.orig.30.pi, -,3.5e-09,34.3,0.6,0.0022,15.0,0.0,GCA_019968955.1
KAH0473496.1, -, PTHR12848.orig.30.pi, -,5.9e-09,33.5,0.3,9.1e-09,32.9,0.3,GCA_019968955.1
KAH0472655.1, -, PTHR12848.orig.30.pi, -,6e-09,33.5,1.4,0.0026,14.8,0.1,GCA_019968955.1
KAH0473289.1, -, PTHR12848.orig.30.pi, -,2.1e-08,31.7,0.0,4.5e-08,30.6,0.0,GCA_019968955.1
KAH0478125.1, -, PTHR12848.orig.30.pi, -,4.1e-08,30.7,0.0,7.9e-08,29.8,0.0,GCA_019968955.1
KAH0477566.1, -, PTHR12848.orig.30.pi, -,1.3e-07,29.0,1.2,1.7e-07,28.7,1.2,GCA_019968955.1
KAH0478725.1, -, PTHR12848.orig.30.pi, -,1.3e-07,29.0,0.0,2.7e-07,28.0,0.0,GCA_019968955.1
KAH0472572.1, -, PTHR12848.orig.30.pi, -,1.7e-07,28.7,0.3,1.7e-07,28.7,0.3,GCA_019968955.1
KAH0476704.1, -, PTHR12848.orig.30.pi, -,2.5e-07,28.1,0.1,0.0023,15.0,0.0,GCA_019968955.1
KAH0472571.1, -, PTHR12848.orig.30.pi, -,3e-07,27.9,0.5,3.2e-07,27.8,0.5,GCA_019968955.1
KAH0478863.1, -, PTHR12848.orig.30.pi, -,3.7e-07,27.6,0.0,4.6e-07,27.3,0.0,GCA_019968955.1
KAH0477579.1, -, PTHR12848.orig.30.pi, -,4.1e-07,27.4,0.0,0.0049,13.9,0.0,GCA_019968955.1
KAH0476705.1, -, PTHR12848.orig.30.pi, -,5.7e-07,26.9,0.1,0.008,13.2,0.0,GCA_019968955.1
KAH0479721.1, -, PTHR12848.orig.30.pi, -,5.8e-07,26.9,0.0,3e-06,24.5,0.0,GCA_019968955.1
KAH0473676.1, -, PTHR12848.orig.30.pi, -,6.6e-07,26.7,0.0,3.1e-06,24.5,0.0,GCA_019968955.1
KAH0488023.1, -, PTHR12848.orig.30.pi, -,1.2e-06,25.8,0.0,2e-05,21.8,0.0,GCA_019968955.1
KAH0474741.1, -, PTHR12848.orig.30.pi, -,1.3e-06,25.8,0.0,2.5e-06,24.8,0.0,GCA_019968955.1
KAH0474742.1, -, PTHR12848.orig.30.pi, -,1.3e-06,25.7,0.0,2.7e-06,24.7,0.0,GCA_019968955.1
KAH0482419.1, -, PTHR12848.orig.30.pi, -,1.4e-06,25.6,0.0,0.0025,14.9,0.0,GCA_019968955.1
KAH0481853.1, -, PTHR12848.orig.30.pi, -,1.6e-06,25.5,0.0,3.3e-06,24.4,0.0,GCA_019968955.1
KAH0472302.1, -, PTHR12848.orig.30.pi, -,1.6e-06,25.5,2.3,0.00034,17.7,0.1,GCA_019968955.1
KAH0485288.1, -, PTHR12848.orig.30.pi, -,1.6e-06,25.4,0.0,3.3e-06,24.4,0.0,GCA_019968955.1
KAH0481852.1, -, PTHR12848.orig.30.pi, -,1.8e-06,25.3,0.0,3.8e-06,24.2,0.0,GCA_019968955.1
KAH0472301.1, -, PTHR12848.orig.30.pi, -,2e-06,25.2,2.4,0.00048,17.2,0.1,GCA_019968955.1
KAH0485109.1, -, PTHR12848.orig.30.pi, -,2.5e-06,24.8,0.0,2.9e-06,24.6,0.0,GCA_019968955.1
KAH0479443.1, -, PTHR12848.orig.30.pi, -,4.3e-06,24.0,0.1,0.00029,17.9,0.0,GCA_019968955.1
KAH0477963.1, -, PTHR12848.orig.30.pi, -,5.4e-06,23.7,0.1,7.1e-06,23.3,0.1,GCA_019968955.1
KAH0485062.1, -, PTHR12848.orig.30.pi, -,7.2e-06,23.3,0.6,0.021,11.8,0.0,GCA_019968955.1
KAH0485289.1, -, PTHR12848.orig.30.pi, -,7.6e-06,23.2,0.0,1.5e-05,22.3,0.0,GCA_019968955.1
KAH0476030.1, -, PTHR12848.orig.30.pi, -,8.6e-06,23.0,0.0,1.1e-05,22.7,0.0,GCA_019968955.1
KAH0472615.1, -, PTHR12848.orig.30.pi, -,1.5e-05,22.2,0.0,2.1e-05,21.7,0.0,GCA_019968955.1
KAH0472614.1, -, PTHR12848.orig.30.pi, -,2e-05,21.8,0.0,2.2e-05,21.7,0.0,GCA_019968955.1
KAH0477585.1, -, PTHR12848.orig.30.pi, -,2.9e-05,21.3,0.0,3.6e-05,21.0,0.0,GCA_019968955.1
KAH0483286.1, -, PTHR12848.orig.30.pi, -,5.5e-05,20.4,0.0,6.5e-05,20.1,0.0,GCA_019968955.1
KAH0483285.1, -, PTHR12848.orig.30.pi, -,5.7e-05,20.3,0.0,6.7e-05,20.1,0.0,GCA_019968955.1
KAH0487140.1, -, PTHR12848.orig.30.pi, -,0.00015,18.9,0.0,0.00026,18.1,0.0,GCA_019968955.1
KAH0482747.1, -, PTHR12848.orig.30.pi, -,0.00059,16.9,15.2,0.0038,14.3,0.0,GCA_019968955.1
KAH0482746.1, -, PTHR12848.orig.30.pi, -,0.0006,16.9,14.5,0.0043,14.1,0.0,GCA_019968955.1
KAH0485063.1, -, PTHR12848.orig.30.pi, -,0.0015,15.6,0.0,0.0044,14.1,0.0,GCA_019968955.1
KAH0477533.1, -, PTHR12848.orig.30.pi, -,0.0025,14.9,0.0,0.01,12.9,0.0,GCA_019968955.1
KAH0471974.1, -, PTHR12848.orig.30.pi, -,0.0035,14.4,0.0,0.004,14.2,0.0,GCA_019968955.1
KAH0487995.1, -, PTHR12848.orig.30.pi, -,0.0051,13.8,0.0,0.0052,13.8,0.0,GCA_019968955.1
KAH0487994.1, -, PTHR12848.orig.30.pi, -,0.0089,13.0,0.1,0.0097,12.9,0.1,GCA_019968955.1
KAH0471251.1, -, PTHR12848.orig.30.pi, -,0.0096,12.9,0.0,0.0096,12.9,0.0,GCA_019968955.1
KAH0485501.1, -, PTHR12848.orig.30.pi, -,0.02,11.9,0.9,0.052,10.5,0.9,GCA_019968955.1
KAH0485502.1, -, PTHR12848.orig.30.pi, -,0.024,11.6,0.9,0.06,10.3,0.9,GCA_019968955.1
KAH0479017.1, -, PTHR12848.orig.30.pi, -,0.028,11.4,0.4,0.38,7.6,0.1,GCA_019968955.1
KAH0477745.1, -, PTHR12848.orig.30.pi, -,0.039,10.9,0.4,0.052,10.5,0.4,GCA_019968955.1
KAH0482150.1, -, PTHR12848.orig.30.pi, -,0.041,10.8,0.2,0.26,8.2,0.2,GCA_019968955.1
KAH0482149.1, -, PTHR12848.orig.30.pi, -,0.042,10.8,0.2,0.46,7.4,0.1,GCA_019968955.1
KAH0479018.1, -, PTHR12848.orig.30.pi, -,0.048,10.6,0.4,0.96,6.3,0.1,GCA_019968955.1
KAH0475604.1, -, PTHR12848.orig.30.pi, -,0.054,10.4,2.1,0.55,7.1,0.1,GCA_019968955.1
KAH0486459.1, -, PTHR12848.orig.30.pi, -,0.057,10.4,3.5,0.071,10.1,0.2,GCA_019968955.1
KAH0476593.1, -, PTHR12848.orig.30.pi, -,0.061,10.3,0.0,1.4,5.8,0.0,GCA_019968955.1
KAH0477754.1, -, PTHR12848.orig.30.pi, -,0.07,10.1,0.5,0.088,9.7,0.5,GCA_019968955.1
KAH0477755.1, -, PTHR12848.orig.30.pi, -,0.073,10.0,0.6,0.092,9.7,0.6,GCA_019968955.1
KAH0487721.1, -, PTHR12848.orig.30.pi, -,0.094,9.6,0.0,3.9,4.3,0.0,GCA_019968955.1
KAH0476727.1, -, PTHR12848.orig.30.pi, -,2.8,4.8,8.0,3.2,4.6,8.0,GCA_019968955.1
KAH0481721.1, -, PTHR12848.orig.30.pi, -,3.8,4.3,7.2,6.8,3.5,0.0,GCA_019968955.1
