tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAJ1351825.1, -, PTHR12848.orig.30.pi, -,2.4e-19,70.1,1.8,2e-08,34.0,0.0,GCA_963377065.1
CAJ1332104.1, -, PTHR12848.orig.30.pi, -,7.6e-19,68.5,0.4,5.3e-11,42.5,0.0,GCA_963377065.1
CAJ1348261.1, -, PTHR12848.orig.30.pi, -,2.7e-17,63.4,0.0,3.8e-17,62.9,0.0,GCA_963377065.1
CAJ1337410.1, -, PTHR12848.orig.30.pi, -,1.3e-14,54.5,0.4,5.4e-08,32.6,0.0,GCA_963377065.1
CAJ1357540.1, -, PTHR12848.orig.30.pi, -,3e-14,53.3,3.1,2.6e-06,27.0,0.0,GCA_963377065.1
CAJ1364431.1, -, PTHR12848.orig.30.pi, -,6.8e-14,52.1,0.1,4.6e-10,39.4,0.3,GCA_963377065.1
CAJ1369340.1, -, PTHR12848.orig.30.pi, -,4.6e-13,49.3,0.0,2.9e-11,43.4,0.0,GCA_963377065.1
CAJ1345462.1, -, PTHR12848.orig.30.pi, -,6.5e-13,48.8,0.0,1.9e-05,24.1,0.0,GCA_963377065.1
CAJ1369339.1, -, PTHR12848.orig.30.pi, -,9.6e-13,48.3,0.0,5.1e-11,42.6,0.0,GCA_963377065.1
CAJ1369343.1, -, PTHR12848.orig.30.pi, -,1.2e-12,47.9,0.0,2.4e-11,43.7,0.0,GCA_963377065.1
CAJ1369342.1, -, PTHR12848.orig.30.pi, -,1.5e-12,47.6,0.0,3.5e-11,43.1,0.0,GCA_963377065.1
CAJ1364750.1, -, PTHR12848.orig.30.pi, -,2.4e-12,47.0,0.0,2.4e-06,27.1,0.0,GCA_963377065.1
CAJ1339517.1, -, PTHR12848.orig.30.pi, -,2.8e-12,46.7,0.1,3.8e-06,26.4,0.0,GCA_963377065.1
CAJ1331944.1, -, PTHR12848.orig.30.pi, -,3.9e-12,46.3,0.0,4.9e-12,46.0,0.0,GCA_963377065.1
CAJ1367748.1, -, PTHR12848.orig.30.pi, -,1.1e-11,44.7,0.0,1.7e-11,44.1,0.0,GCA_963377065.1
CAJ1367665.1, -, PTHR12848.orig.30.pi, -,1.7e-11,44.2,0.0,2e-11,43.9,0.0,GCA_963377065.1
CAJ1329057.1, -, PTHR12848.orig.30.pi, -,2.8e-11,43.4,0.0,4.1e-11,42.9,0.0,GCA_963377065.1
CAJ1333754.1, -, PTHR12848.orig.30.pi, -,4.6e-11,42.7,0.4,7.5e-11,42.0,0.4,GCA_963377065.1
CAJ1337429.1, -, PTHR12848.orig.30.pi, -,5e-11,42.6,9.8,2.3e-10,40.4,9.8,GCA_963377065.1
CAJ1328976.1, -, PTHR12848.orig.30.pi, -,7.6e-11,42.0,0.4,1.2e-05,24.8,2.5,GCA_963377065.1
CAJ1345125.1, -, PTHR12848.orig.30.pi, -,9.9e-11,41.6,0.4,4.2e-08,32.9,0.2,GCA_963377065.1
CAJ1368082.1, -, PTHR12848.orig.30.pi, -,1.1e-10,41.5,0.1,1.1e-10,41.4,0.1,GCA_963377065.1
CAJ1344116.1, -, PTHR12848.orig.30.pi, -,2.2e-10,40.5,0.0,2e-08,34.0,0.0,GCA_963377065.1
CAJ1338127.1, -, PTHR12848.orig.30.pi, -,2.7e-10,40.2,1.3,5.5e-10,39.1,1.4,GCA_963377065.1
CAJ1351525.1, -, PTHR12848.orig.30.pi, -,2.9e-10,40.1,0.2,2.7e-05,23.6,0.0,GCA_963377065.1
CAJ1369341.1, -, PTHR12848.orig.30.pi, -,4.5e-10,39.5,0.9,4.6e-06,26.2,0.1,GCA_963377065.1
CAJ1351719.1, -, PTHR12848.orig.30.pi, -,7e-10,38.8,0.0,2.1e-09,37.2,0.0,GCA_963377065.1
CAJ1363281.1, -, PTHR12848.orig.30.pi, -,9.6e-10,38.3,0.0,1.1e-09,38.2,0.0,GCA_963377065.1
CAJ1356656.1, -, PTHR12848.orig.30.pi, -,1.1e-09,38.1,2.5,5.2e-06,26.0,0.1,GCA_963377065.1
CAJ1350574.1, -, PTHR12848.orig.30.pi, -,1.8e-09,37.4,0.3,1.2e-05,24.7,0.1,GCA_963377065.1
CAJ1344114.1, -, PTHR12848.orig.30.pi, -,1.8e-09,37.4,0.6,2.5e-09,37.0,0.6,GCA_963377065.1
CAJ1366358.1, -, PTHR12848.orig.30.pi, -,3.1e-09,36.7,0.0,0.0036,16.6,0.0,GCA_963377065.1
CAJ1350318.1, -, PTHR12848.orig.30.pi, -,3.3e-09,36.6,0.2,1.5e-05,24.4,0.0,GCA_963377065.1
CAJ1348476.1, -, PTHR12848.orig.30.pi, -,3.8e-09,36.4,0.6,4.4e-08,32.8,0.3,GCA_963377065.1
CAJ1365721.1, -, PTHR12848.orig.30.pi, -,5.7e-09,35.8,0.1,1.1e-08,34.9,0.1,GCA_963377065.1
CAJ1328711.1, -, PTHR12848.orig.30.pi, -,5.8e-09,35.8,0.2,9.9e-08,31.7,0.2,GCA_963377065.1
CAJ1327551.1, -, PTHR12848.orig.30.pi, -,1.2e-08,34.7,1.5,0.00078,18.8,0.3,GCA_963377065.1
CAJ1363336.1, -, PTHR12848.orig.30.pi, -,1.2e-08,34.7,1.6,0.00095,18.5,1.2,GCA_963377065.1
CAJ1347765.1, -, PTHR12848.orig.30.pi, -,1.6e-08,34.3,0.1,5.1e-08,32.6,0.1,GCA_963377065.1
CAJ1340782.1, -, PTHR12848.orig.30.pi, -,1.7e-08,34.2,2.6,1.7e-08,34.2,2.6,GCA_963377065.1
CAJ1336615.1, -, PTHR12848.orig.30.pi, -,1.9e-08,34.0,0.2,0.00016,21.0,0.1,GCA_963377065.1
CAJ1337081.1, -, PTHR12848.orig.30.pi, -,2.5e-08,33.6,0.1,5e-08,32.7,0.1,GCA_963377065.1
CAJ1339745.1, -, PTHR12848.orig.30.pi, -,3.3e-08,33.3,0.0,3.6e-08,33.1,0.0,GCA_963377065.1
CAJ1353970.1, -, PTHR12848.orig.30.pi, -,4.1e-08,32.9,0.0,4.7e-07,29.4,0.0,GCA_963377065.1
CAJ1345126.1, -, PTHR12848.orig.30.pi, -,4.6e-08,32.8,0.2,1.2e-06,28.1,0.2,GCA_963377065.1
CAJ1356170.1, -, PTHR12848.orig.30.pi, -,4.9e-08,32.7,0.1,5.8e-08,32.5,0.1,GCA_963377065.1
CAJ1340781.1, -, PTHR12848.orig.30.pi, -,5.4e-08,32.5,5.2,5.4e-08,32.5,5.2,GCA_963377065.1
