tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAL1125468.1, -, PTHR12848.orig.30.pi, -,7.1e-35,121.8,0.2,3.5e-10,40.0,0.0,GCA_947184155.2
CAL1125148.1, -, PTHR12848.orig.30.pi, -,2.8e-25,90.0,6.3,2e-11,44.2,10.9,GCA_947184155.2
CAL1125446.1, -, PTHR12848.orig.30.pi, -,1.1e-23,84.7,6.5,1.2e-11,44.9,0.1,GCA_947184155.2
CAL1141123.1, -, PTHR12848.orig.30.pi, -,7.4e-19,68.8,0.1,2e-18,67.4,0.1,GCA_947184155.2
CAL1168173.1, -, PTHR12848.orig.30.pi, -,7.9e-19,68.7,5.1,1.2e-09,38.3,0.0,GCA_947184155.2
CAL1167125.1, -, PTHR12848.orig.30.pi, -,1e-17,65.0,0.0,2.6e-17,63.7,0.0,GCA_947184155.2
CAL1132543.1, -, PTHR12848.orig.30.pi, -,1.3e-17,64.7,3.4,8.4e-06,25.5,0.1,GCA_947184155.2
CAL1172585.1, -, PTHR12848.orig.30.pi, -,2.7e-17,63.6,0.1,1.6e-07,31.3,0.0,GCA_947184155.2
CAL1140015.1, -, PTHR12848.orig.30.pi, -,3.7e-16,59.8,0.1,4.9e-07,29.6,0.0,GCA_947184155.2
CAL1163635.1, -, PTHR12848.orig.30.pi, -,4.5e-16,59.5,0.0,6.8e-16,59.0,0.0,GCA_947184155.2
CAL1125062.1, -, PTHR12848.orig.30.pi, -,9.9e-16,58.4,0.0,2.7e-07,30.5,0.0,GCA_947184155.2
CAL1170263.1, -, PTHR12848.orig.30.pi, -,1.4e-14,54.6,2.1,1.2e-06,28.4,0.3,GCA_947184155.2
CAL1162847.1, -, PTHR12848.orig.30.pi, -,1.5e-14,54.5,0.1,7.8e-08,32.3,0.1,GCA_947184155.2
CAL1165347.1, -, PTHR12848.orig.30.pi, -,2.5e-14,53.8,0.4,1.2e-10,41.6,0.2,GCA_947184155.2
CAL1168686.1, -, PTHR12848.orig.30.pi, -,4.3e-14,53.0,5.2,7.4e-10,39.0,1.7,GCA_947184155.2
CAL1166849.1, -, PTHR12848.orig.30.pi, -,6.4e-14,52.4,0.1,1.2e-13,51.6,0.1,GCA_947184155.2
CAL1155391.1, -, PTHR12848.orig.30.pi, -,8.9e-14,51.9,3.6,1.9e-07,31.0,0.0,GCA_947184155.2
CAL1147741.1, -, PTHR12848.orig.30.pi, -,9.5e-14,51.9,0.4,2.7e-10,40.4,0.3,GCA_947184155.2
CAL1146607.1, -, PTHR12848.orig.30.pi, -,1.1e-13,51.6,0.1,1.6e-13,51.1,0.1,GCA_947184155.2
CAL1169277.1, -, PTHR12848.orig.30.pi, -,2.5e-13,50.4,0.1,4.4e-09,36.4,0.1,GCA_947184155.2
CAL1135023.1, -, PTHR12848.orig.30.pi, -,2.7e-13,50.3,6.6,0.0045,16.5,0.0,GCA_947184155.2
CAL1142844.1, -, PTHR12848.orig.30.pi, -,4.1e-13,49.8,0.0,2.4e-07,30.6,0.1,GCA_947184155.2
CAL1156290.1, -, PTHR12848.orig.30.pi, -,1.8e-12,47.6,0.9,9.5e-06,25.4,0.2,GCA_947184155.2
CAL1138867.1, -, PTHR12848.orig.30.pi, -,3.2e-12,46.8,2.3,1.2e-10,41.6,2.2,GCA_947184155.2
CAL1173557.1, -, PTHR12848.orig.30.pi, -,4.3e-12,46.4,0.8,6e-12,45.9,0.8,GCA_947184155.2
CAL1140112.1, -, PTHR12848.orig.30.pi, -,5.7e-12,46.0,0.0,9.3e-12,45.3,0.0,GCA_947184155.2
CAL1151199.1, -, PTHR12848.orig.30.pi, -,2.8e-11,43.7,2.9,3.9e-11,43.2,2.9,GCA_947184155.2
CAL1163067.1, -, PTHR12848.orig.30.pi, -,5.5e-11,42.7,8.4,1e-09,38.5,3.6,GCA_947184155.2
CAL1146410.1, -, PTHR12848.orig.30.pi, -,6.4e-11,42.5,0.3,3e-08,33.6,0.1,GCA_947184155.2
CAL1142198.1, -, PTHR12848.orig.30.pi, -,7e-11,42.4,0.0,9.9e-11,41.9,0.0,GCA_947184155.2
CAL1155136.1, -, PTHR12848.orig.30.pi, -,1.1e-10,41.7,0.0,1.4e-05,24.8,0.0,GCA_947184155.2
CAL1153884.1, -, PTHR12848.orig.30.pi, -,3.2e-10,40.2,0.0,8.7e-09,35.4,0.1,GCA_947184155.2
