tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
RQX71743.1, -, PTHR12848.orig.30.pi, -,2.2e-19,68.2,0.7,1.1e-12,45.9,0.1,GCA_000256705.2
RQX75776.1, -, PTHR12848.orig.30.pi, -,2.7e-17,61.2,0.0,4.5e-10,37.3,0.0,GCA_000256705.2
RQX67565.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.1,0.1,3.5e-10,37.7,0.0,GCA_000256705.2
RQX72438.1, -, PTHR12848.orig.30.pi, -,2.2e-15,54.9,0.1,1.3e-14,52.3,0.1,GCA_000256705.2
RQX70832.1, -, PTHR12848.orig.30.pi, -,1.3e-14,52.4,0.0,6e-09,33.6,0.0,GCA_000256705.2
RQX70356.1, -, PTHR12848.orig.30.pi, -,2e-12,45.1,0.1,1.2e-05,22.7,0.1,GCA_000256705.2
RQX72562.1, -, PTHR12848.orig.30.pi, -,3.4e-12,44.3,0.1,4.9e-12,43.8,0.1,GCA_000256705.2
RQX69157.1, -, PTHR12848.orig.30.pi, -,5e-12,43.8,17.2,6.8e-12,43.3,17.2,GCA_000256705.2
RQX70394.1, -, PTHR12848.orig.30.pi, -,1e-11,42.7,0.0,1.4e-11,42.3,0.0,GCA_000256705.2
RQX73374.1, -, PTHR12848.orig.30.pi, -,1.1e-11,42.6,0.1,1.4e-11,42.3,0.1,GCA_000256705.2
RQX67253.1, -, PTHR12848.orig.30.pi, -,1.8e-11,41.9,3.5,4.7e-09,33.9,2.0,GCA_000256705.2
RQX71880.1, -, PTHR12848.orig.30.pi, -,2.7e-11,41.4,0.0,6.2e-11,40.2,0.0,GCA_000256705.2
RQX67015.1, -, PTHR12848.orig.30.pi, -,3e-11,41.2,6.7,1.9e-06,25.3,0.0,GCA_000256705.2
RQX71122.1, -, PTHR12848.orig.30.pi, -,1.5e-10,38.9,0.0,6.6e-09,33.4,0.0,GCA_000256705.2
RQX68651.1, -, PTHR12848.orig.30.pi, -,1.6e-10,38.8,0.0,2.8e-09,34.7,0.0,GCA_000256705.2
RQX74005.1, -, PTHR12848.orig.30.pi, -,8.9e-10,36.3,0.6,3.2e-09,34.5,0.0,GCA_000256705.2
RQX69094.1, -, PTHR12848.orig.30.pi, -,9.8e-10,36.2,0.1,1.4e-09,35.7,0.1,GCA_000256705.2
RQX72021.1, -, PTHR12848.orig.30.pi, -,3.6e-09,34.3,8.7,1.1e-08,32.8,8.7,GCA_000256705.2
RQX69135.1, -, PTHR12848.orig.30.pi, -,4.3e-09,34.1,0.0,9e-09,33.0,0.0,GCA_000256705.2
RQX68590.1, -, PTHR12848.orig.30.pi, -,4.9e-09,33.9,0.1,5.8e-09,33.6,0.1,GCA_000256705.2
RQX70753.1, -, PTHR12848.orig.30.pi, -,6.9e-09,33.4,7.1,1.2e-08,32.6,6.8,GCA_000256705.2
RQX75702.1, -, PTHR12848.orig.30.pi, -,9.9e-09,32.8,0.6,5.9e-05,20.4,0.4,GCA_000256705.2
RQX66913.1, -, PTHR12848.orig.30.pi, -,1.1e-08,32.7,0.0,6.3e-08,30.2,0.0,GCA_000256705.2
RQX71484.1, -, PTHR12848.orig.30.pi, -,1.3e-08,32.5,0.0,2.4e-08,31.6,0.0,GCA_000256705.2
RQX73389.1, -, PTHR12848.orig.30.pi, -,1.6e-08,32.2,0.0,2.5e-08,31.5,0.0,GCA_000256705.2
RQX75057.1, -, PTHR12848.orig.30.pi, -,3.3e-08,31.1,0.0,3.2e-05,21.2,0.0,GCA_000256705.2
RQX75852.1, -, PTHR12848.orig.30.pi, -,3.7e-08,31.0,9.0,1.6e-05,22.2,0.1,GCA_000256705.2
RQX69038.1, -, PTHR12848.orig.30.pi, -,4e-08,30.9,0.1,4.8e-08,30.6,0.1,GCA_000256705.2
RQX70602.1, -, PTHR12848.orig.30.pi, -,5.2e-08,30.5,0.0,5.2e-08,30.5,0.0,GCA_000256705.2
RQX73901.1, -, PTHR12848.orig.30.pi, -,7.2e-08,30.0,0.2,1.6e-07,28.8,0.2,GCA_000256705.2
RQX74388.1, -, PTHR12848.orig.30.pi, -,2.1e-07,28.5,0.0,9.1e-06,23.0,0.0,GCA_000256705.2
RQX66700.1, -, PTHR12848.orig.30.pi, -,5.2e-07,27.2,0.1,2.8e-06,24.7,0.1,GCA_000256705.2
RQX75188.1, -, PTHR12848.orig.30.pi, -,7e-07,26.7,0.0,0.00079,16.6,0.0,GCA_000256705.2
RQX75043.1, -, PTHR12848.orig.30.pi, -,1e-06,26.2,0.0,1.3e-06,25.8,0.0,GCA_000256705.2
RQX73340.1, -, PTHR12848.orig.30.pi, -,1.4e-06,25.7,0.0,7.3e-05,20.1,0.0,GCA_000256705.2
