tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4717117.1, -, PTHR12848.orig.30.pi, -,2.4e-85,288.5,1.9,1.4e-46,160.0,0.1,GCA_013115865.1
KAF4754307.1, -, PTHR12848.orig.30.pi, -,6.6e-76,257.2,0.3,9.1e-76,256.8,0.3,GCA_013115865.1
KAF4740506.1, -, PTHR12848.orig.30.pi, -,2.7e-33,116.0,0.0,2.8e-33,116.0,0.0,GCA_013115865.1
KAF4742586.1, -, PTHR12848.orig.30.pi, -,7.1e-29,101.4,0.1,9.6e-29,101.0,0.1,GCA_013115865.1
KAF4724015.1, -, PTHR12848.orig.30.pi, -,7.7e-18,64.9,0.7,7.7e-18,64.9,0.7,GCA_013115865.1
KAF4729006.1, -, PTHR12848.orig.30.pi, -,1.6e-17,63.8,0.1,1.8e-17,63.7,0.1,GCA_013115865.1
KAF4757463.1, -, PTHR12848.orig.30.pi, -,9.4e-17,61.3,0.0,6.8e-13,48.5,0.0,GCA_013115865.1
KAF4750622.1, -, PTHR12848.orig.30.pi, -,1.2e-16,60.9,3.7,3.9e-06,26.1,0.6,GCA_013115865.1
KAF4709851.1, -, PTHR12848.orig.30.pi, -,6.1e-16,58.6,5.1,4.8e-07,29.1,1.8,GCA_013115865.1
KAF4701066.1, -, PTHR12848.orig.30.pi, -,1e-15,57.8,3.2,2.7e-06,26.6,0.7,GCA_013115865.1
KAF4756763.1, -, PTHR12848.orig.30.pi, -,2.4e-15,56.6,0.3,5.7e-13,48.7,0.2,GCA_013115865.1
KAF4726267.1, -, PTHR12848.orig.30.pi, -,1.5e-14,53.9,0.0,1.7e-14,53.8,0.0,GCA_013115865.1
KAF4753578.1, -, PTHR12848.orig.30.pi, -,2.9e-14,53.0,0.2,2.8e-10,39.8,0.3,GCA_013115865.1
KAF4738887.1, -, PTHR12848.orig.30.pi, -,5.9e-14,52.0,0.7,1.7e-09,37.2,0.6,GCA_013115865.1
KAF4720131.1, -, PTHR12848.orig.30.pi, -,6.2e-14,51.9,0.2,1.7e-11,43.9,0.1,GCA_013115865.1
KAF4758794.1, -, PTHR12848.orig.30.pi, -,1.2e-13,51.0,0.0,1.6e-13,50.6,0.0,GCA_013115865.1
KAF4741606.1, -, PTHR12848.orig.30.pi, -,2.4e-13,50.0,1.5,6.6e-13,48.5,1.6,GCA_013115865.1
KAF4738715.1, -, PTHR12848.orig.30.pi, -,4.6e-13,49.1,1.0,1.5e-05,24.2,0.6,GCA_013115865.1
KAF4758822.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.8,6.8,1.5e-06,27.5,1.1,GCA_013115865.1
KAF4739110.1, -, PTHR12848.orig.30.pi, -,1.1e-12,47.7,0.5,1.8e-12,47.1,0.5,GCA_013115865.1
KAF4735119.1, -, PTHR12848.orig.30.pi, -,2e-12,47.0,0.0,2e-12,47.0,0.0,GCA_013115865.1
KAF4685797.1, -, PTHR12848.orig.30.pi, -,6.7e-12,45.2,1.7,1.3e-08,34.3,0.2,GCA_013115865.1
KAF4720362.1, -, PTHR12848.orig.30.pi, -,1.2e-11,44.4,0.2,5.6e-09,35.5,0.1,GCA_013115865.1
KAF4743165.1, -, PTHR12848.orig.30.pi, -,4.3e-11,42.5,0.0,9.5e-11,41.4,0.0,GCA_013115865.1
KAF4721371.1, -, PTHR12848.orig.30.pi, -,4.3e-11,42.5,0.0,1.4e-10,40.9,0.0,GCA_013115865.1
KAF4758991.1, -, PTHR12848.orig.30.pi, -,7.5e-11,41.7,0.0,5.2e-09,35.6,0.1,GCA_013115865.1
KAF4728825.1, -, PTHR12848.orig.30.pi, -,8.2e-11,41.6,0.7,0.00083,18.4,0.5,GCA_013115865.1
KAF4756840.1, -, PTHR12848.orig.30.pi, -,9.9e-11,41.3,7.1,7.4e-05,21.9,3.4,GCA_013115865.1
KAF4759291.1, -, PTHR12848.orig.30.pi, -,1.1e-10,41.1,0.1,2.7e-10,39.9,0.1,GCA_013115865.1
KAF4726952.1, -, PTHR12848.orig.30.pi, -,1.3e-10,40.9,0.4,1.8e-09,37.2,0.3,GCA_013115865.1
KAF4697336.1, -, PTHR12848.orig.30.pi, -,1.3e-10,40.9,2.2,3.5e-08,32.9,0.3,GCA_013115865.1
KAF4750853.1, -, PTHR12848.orig.30.pi, -,1.4e-10,40.9,0.0,2.4e-09,36.7,0.0,GCA_013115865.1
KAF4679828.1, -, PTHR12848.orig.30.pi, -,1.4e-10,40.8,0.0,2.3e-10,40.1,0.0,GCA_013115865.1
KAF4682657.1, -, PTHR12848.orig.30.pi, -,1.5e-10,40.7,0.0,0.0026,16.8,0.0,GCA_013115865.1
KAF4758730.1, -, PTHR12848.orig.30.pi, -,2.6e-10,39.9,0.0,5.7e-08,32.2,0.0,GCA_013115865.1
KAF4711541.1, -, PTHR12848.orig.30.pi, -,6.1e-10,38.7,0.0,0.0042,16.0,0.1,GCA_013115865.1
KAF4759375.1, -, PTHR12848.orig.30.pi, -,7.6e-10,38.4,0.0,1.2e-09,37.7,0.0,GCA_013115865.1
KAF4698383.1, -, PTHR12848.orig.30.pi, -,1.2e-09,37.8,0.0,1.4e-09,37.5,0.0,GCA_013115865.1
KAF4744433.1, -, PTHR12848.orig.30.pi, -,4.5e-09,35.8,2.6,3e-08,33.1,0.9,GCA_013115865.1
KAF4735046.1, -, PTHR12848.orig.30.pi, -,1e-08,34.6,0.0,2.5e-08,33.3,0.0,GCA_013115865.1
KAF4698384.1, -, PTHR12848.orig.30.pi, -,1.3e-08,34.3,0.1,1.5e-08,34.1,0.1,GCA_013115865.1
KAF4702673.1, -, PTHR12848.orig.30.pi, -,1.3e-08,34.3,0.2,8e-08,31.7,0.2,GCA_013115865.1
KAF4707722.1, -, PTHR12848.orig.30.pi, -,1.5e-08,34.1,0.8,1.5e-08,34.1,0.8,GCA_013115865.1
KAF4698364.1, -, PTHR12848.orig.30.pi, -,1.7e-08,33.9,8.3,7.4e-06,25.2,0.5,GCA_013115865.1
KAF4758137.1, -, PTHR12848.orig.30.pi, -,2e-08,33.7,2.7,1.4e-07,30.8,1.0,GCA_013115865.1
KAF4757865.1, -, PTHR12848.orig.30.pi, -,3e-08,33.1,0.2,3.5e-08,32.9,0.2,GCA_013115865.1
KAF4735639.1, -, PTHR12848.orig.30.pi, -,3.3e-08,33.0,0.1,3.6e-08,32.8,0.1,GCA_013115865.1
KAF4708603.1, -, PTHR12848.orig.30.pi, -,3.6e-08,32.8,0.0,3.6e-08,32.8,0.0,GCA_013115865.1
KAF4736965.1, -, PTHR12848.orig.30.pi, -,3.8e-08,32.7,0.0,1.2e-06,27.8,0.0,GCA_013115865.1
KAF4720398.1, -, PTHR12848.orig.30.pi, -,4e-08,32.7,0.1,5.8e-08,32.1,0.1,GCA_013115865.1
KAF4679550.1, -, PTHR12848.orig.30.pi, -,6.5e-08,32.0,0.0,1.8e-07,30.6,0.0,GCA_013115865.1
KAF4728610.1, -, PTHR12848.orig.30.pi, -,7.6e-08,31.7,0.2,1.4e-07,30.9,0.2,GCA_013115865.1
KAF4693948.1, -, PTHR12848.orig.30.pi, -,8.2e-08,31.6,0.2,0.002,17.1,0.0,GCA_013115865.1
KAF4693628.1, -, PTHR12848.orig.30.pi, -,8.2e-08,31.6,0.0,0.00062,18.8,0.0,GCA_013115865.1
KAF4745905.1, -, PTHR12848.orig.30.pi, -,1.2e-07,31.1,0.7,2.2e-06,26.9,0.1,GCA_013115865.1
KAF4737656.1, -, PTHR12848.orig.30.pi, -,1.9e-07,30.5,0.1,2.5e-07,30.0,0.1,GCA_013115865.1
KAF4733350.1, -, PTHR12848.orig.30.pi, -,2.6e-07,30.0,0.0,3.4e-07,29.6,0.0,GCA_013115865.1
KAF4759431.1, -, PTHR12848.orig.30.pi, -,3.6e-07,29.5,0.0,4.8e-07,29.1,0.0,GCA_013115865.1
KAF4688242.1, -, PTHR12848.orig.30.pi, -,3.9e-07,29.4,0.2,4.2e-07,29.3,0.2,GCA_013115865.1
KAF4716068.1, -, PTHR12848.orig.30.pi, -,4e-07,29.4,0.2,1.1e-06,27.9,0.1,GCA_013115865.1
KAF4716619.1, -, PTHR12848.orig.30.pi, -,4.3e-07,29.3,0.0,7.9e-07,28.4,0.0,GCA_013115865.1
KAF4725009.1, -, PTHR12848.orig.30.pi, -,4.4e-07,29.2,0.0,5.2e-07,29.0,0.0,GCA_013115865.1
KAF4752565.1, -, PTHR12848.orig.30.pi, -,4.5e-07,29.2,0.1,6.5e-07,28.7,0.1,GCA_013115865.1
KAF4720762.1, -, PTHR12848.orig.30.pi, -,5.8e-07,28.8,0.1,1.3e-06,27.6,0.1,GCA_013115865.1
KAF4709979.1, -, PTHR12848.orig.30.pi, -,7.9e-07,28.4,0.0,2e-06,27.0,0.0,GCA_013115865.1
KAF4735148.1, -, PTHR12848.orig.30.pi, -,9.5e-07,28.1,0.1,5.2e-06,25.7,0.1,GCA_013115865.1
KAF4721198.1, -, PTHR12848.orig.30.pi, -,1.2e-06,27.8,0.0,1.7e-06,27.3,0.0,GCA_013115865.1
KAF4758270.1, -, PTHR12848.orig.30.pi, -,1.3e-06,27.7,0.0,1.8e-06,27.2,0.0,GCA_013115865.1
KAF4724056.1, -, PTHR12848.orig.30.pi, -,1.7e-06,27.3,0.0,0.0013,17.7,0.0,GCA_013115865.1
KAF4748844.1, -, PTHR12848.orig.30.pi, -,2.1e-06,27.0,0.0,4.9e-06,25.8,0.0,GCA_013115865.1
KAF4728091.1, -, PTHR12848.orig.30.pi, -,2.1e-06,27.0,0.2,0.00073,18.6,0.2,GCA_013115865.1
KAF4729837.1, -, PTHR12848.orig.30.pi, -,2.5e-06,26.7,0.0,3.3e-06,26.3,0.0,GCA_013115865.1
KAF4740156.1, -, PTHR12848.orig.30.pi, -,4e-06,26.1,0.0,7.6e-06,25.1,0.0,GCA_013115865.1
KAF4733647.1, -, PTHR12848.orig.30.pi, -,4.1e-06,26.0,0.0,4.7e-06,25.8,0.0,GCA_013115865.1
KAF4742157.1, -, PTHR12848.orig.30.pi, -,4.9e-06,25.8,0.0,5.1e-06,25.7,0.0,GCA_013115865.1
KAF4705810.1, -, PTHR12848.orig.30.pi, -,5.7e-06,25.5,0.0,6.8e-06,25.3,0.0,GCA_013115865.1
