tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EAZ51462.1, -, PTHR12848.orig.30.pi, -,1.5e-18,64.1,1.3,7.7e-09,31.9,0.8,GCA_000165345.1
EAK87924.1, -, PTHR12848.orig.30.pi, -,5e-18,62.3,0.4,6.2e-18,62.0,0.4,GCA_000165345.1
EAZ51283.1, -, PTHR12848.orig.30.pi, -,3.4e-15,53.0,1.6,4.1e-15,52.7,1.6,GCA_000165345.1
EAZ51533.1, -, PTHR12848.orig.30.pi, -,4.5e-15,52.6,0.0,5.6e-07,25.7,0.0,GCA_000165345.1
EAZ51591.1, -, PTHR12848.orig.30.pi, -,5.1e-15,52.4,0.3,3e-09,33.3,0.1,GCA_000165345.1
EAK90650.1, -, PTHR12848.orig.30.pi, -,9.6e-15,51.5,4.1,1e-14,51.4,0.2,GCA_000165345.1
EAZ51333.1, -, PTHR12848.orig.30.pi, -,2.1e-14,50.3,5.0,1.3e-13,47.7,3.5,GCA_000165345.1
EAK88601.1, -, PTHR12848.orig.30.pi, -,5.9e-14,48.8,0.2,5.5e-13,45.6,0.2,GCA_000165345.1
EAK88719.1, -, PTHR12848.orig.30.pi, -,1.8e-13,47.2,2.0,2e-10,37.2,0.1,GCA_000165345.1
EAK87830.1, -, PTHR12848.orig.30.pi, -,4.9e-13,45.8,0.1,4.4e-08,29.4,0.0,GCA_000165345.1
EAK89680.1, -, PTHR12848.orig.30.pi, -,9.2e-13,44.9,0.0,5.1e-06,22.6,0.0,GCA_000165345.1
EAK87643.1, -, PTHR12848.orig.30.pi, -,2.5e-12,43.4,0.0,4.7e-08,29.3,0.0,GCA_000165345.1
EAK88290.1, -, PTHR12848.orig.30.pi, -,5.6e-12,42.3,0.6,6.9e-12,42.0,0.6,GCA_000165345.1
EAK87920.1, -, PTHR12848.orig.30.pi, -,6e-12,42.2,0.8,6.8e-12,42.0,0.8,GCA_000165345.1
EAK90489.1, -, PTHR12848.orig.30.pi, -,1e-11,41.5,2.7,3.5e-11,39.7,1.9,GCA_000165345.1
EAZ51411.1, -, PTHR12848.orig.30.pi, -,2.3e-11,40.3,3.2,1.9e-08,30.6,1.8,GCA_000165345.1
EAK89621.1, -, PTHR12848.orig.30.pi, -,5.9e-11,38.9,0.4,2.4e-10,36.9,0.4,GCA_000165345.1
EAK87655.1, -, PTHR12848.orig.30.pi, -,9.2e-11,38.3,0.3,6.9e-10,35.4,0.0,GCA_000165345.1
EAZ51399.1, -, PTHR12848.orig.30.pi, -,9.9e-11,38.2,0.1,1.8e-05,20.8,0.0,GCA_000165345.1
EAZ51383.1, -, PTHR12848.orig.30.pi, -,1.9e-10,37.2,2.3,3.5e-09,33.0,2.9,GCA_000165345.1
EAK88156.1, -, PTHR12848.orig.30.pi, -,2.7e-10,36.7,0.1,3.5e-10,36.4,0.1,GCA_000165345.1
EAK89287.1, -, PTHR12848.orig.30.pi, -,1.2e-09,34.6,4.3,1.5e-09,34.2,4.3,GCA_000165345.1
EAZ51479.1, -, PTHR12848.orig.30.pi, -,4.1e-09,32.8,0.7,5.3e-09,32.5,0.7,GCA_000165345.1
