tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAK9174385.1, -, PTHR12848.orig.30.pi, -,1.4e-20,70.8,0.7,2.1e-14,50.4,0.1,GCA_039657295.1
KAK9170764.1, -, PTHR12848.orig.30.pi, -,2.9e-18,63.2,1.0,1.1e-08,31.4,0.7,GCA_039657295.1
KAK9173057.1, -, PTHR12848.orig.30.pi, -,5.5e-17,58.9,0.5,7e-17,58.6,0.5,GCA_039657295.1
KAK9172497.1, -, PTHR12848.orig.30.pi, -,4.3e-16,56.0,2.2,5.4e-16,55.7,2.2,GCA_039657295.1
KAK9174042.1, -, PTHR12848.orig.30.pi, -,1.1e-15,54.6,6.8,4.8e-11,39.2,0.6,GCA_039657295.1
KAK9171661.1, -, PTHR12848.orig.30.pi, -,2.4e-15,53.5,0.6,1.4e-09,34.4,0.2,GCA_039657295.1
KAK9171773.1, -, PTHR12848.orig.30.pi, -,1.2e-14,51.2,0.3,1.2e-14,51.2,0.3,GCA_039657295.1
KAK9172190.1, -, PTHR12848.orig.30.pi, -,1.3e-14,51.0,0.0,9.8e-07,25.0,0.0,GCA_039657295.1
KAK9173015.1, -, PTHR12848.orig.30.pi, -,1e-13,48.1,0.0,2e-09,33.9,0.0,GCA_039657295.1
KAK9174372.1, -, PTHR12848.orig.30.pi, -,1.2e-13,47.9,6.7,7.8e-13,45.2,5.0,GCA_039657295.1
KAK9173199.1, -, PTHR12848.orig.30.pi, -,2.9e-13,46.6,0.0,2.9e-09,33.3,0.0,GCA_039657295.1
KAK9170825.1, -, PTHR12848.orig.30.pi, -,2.2e-12,43.7,0.0,1.1e-05,21.5,0.0,GCA_039657295.1
KAK9174567.1, -, PTHR12848.orig.30.pi, -,8.4e-12,41.8,0.8,1e-11,41.5,0.8,GCA_039657295.1
KAK9171147.1, -, PTHR12848.orig.30.pi, -,1.1e-11,41.4,0.3,6.4e-10,35.5,0.1,GCA_039657295.1
KAK9171814.1, -, PTHR12848.orig.30.pi, -,2.1e-11,40.4,8.2,1.2e-10,38.0,6.9,GCA_039657295.1
KAK9173084.1, -, PTHR12848.orig.30.pi, -,3.4e-11,39.7,4.8,4.7e-11,39.3,4.8,GCA_039657295.1
KAK9174119.1, -, PTHR12848.orig.30.pi, -,1.1e-10,38.1,4.4,1.3e-08,31.2,1.6,GCA_039657295.1
KAK9171189.1, -, PTHR12848.orig.30.pi, -,2e-10,37.2,0.2,7.5e-10,35.3,0.2,GCA_039657295.1
KAK9173936.1, -, PTHR12848.orig.30.pi, -,2e-10,37.2,2.3,3.6e-09,33.0,2.9,GCA_039657295.1
KAK9173212.1, -, PTHR12848.orig.30.pi, -,6.3e-10,35.5,2.1,1.4e-09,34.4,0.2,GCA_039657295.1
KAK9172456.1, -, PTHR12848.orig.30.pi, -,4.1e-09,32.8,0.2,5.4e-09,32.5,0.2,GCA_039657295.1
KAK9171091.1, -, PTHR12848.orig.30.pi, -,6.1e-09,32.3,0.6,7.7e-09,31.9,0.6,GCA_039657295.1
KAK9174483.1, -, PTHR12848.orig.30.pi, -,1e-08,31.6,2.6,7.1e-07,25.4,2.6,GCA_039657295.1
KAK9173415.1, -, PTHR12848.orig.30.pi, -,1.4e-08,31.1,5.1,1.7e-08,30.8,5.1,GCA_039657295.1
KAK9172713.1, -, PTHR12848.orig.30.pi, -,1.7e-08,30.8,0.6,8.1e-08,28.6,0.6,GCA_039657295.1
KAK9171681.1, -, PTHR12848.orig.30.pi, -,6e-08,29.0,0.0,0.00025,17.0,0.0,GCA_039657295.1
KAK9174497.1, -, PTHR12848.orig.30.pi, -,1.8e-06,24.1,0.8,2.3e-06,23.8,0.8,GCA_039657295.1
KAK9173620.1, -, PTHR12848.orig.30.pi, -,2.6e-06,23.6,3.7,6.8e-06,22.2,3.5,GCA_039657295.1
KAK9173538.1, -, PTHR12848.orig.30.pi, -,6.3e-06,22.3,0.5,7.9e-06,22.0,0.5,GCA_039657295.1
KAK9172450.1, -, PTHR12848.orig.30.pi, -,7.7e-06,22.0,0.0,7.7e-06,22.0,0.0,GCA_039657295.1
KAK9174415.1, -, PTHR12848.orig.30.pi, -,8.3e-06,21.9,0.2,2.6e-05,20.2,0.2,GCA_039657295.1
KAK9172166.1, -, PTHR12848.orig.30.pi, -,1.4e-05,21.2,0.9,0.00024,17.1,0.8,GCA_039657295.1
KAK9172336.1, -, PTHR12848.orig.30.pi, -,4.9e-05,19.3,0.6,5.9e-05,19.1,0.6,GCA_039657295.1
KAK9171304.1, -, PTHR12848.orig.30.pi, -,5.3e-05,19.2,0.1,0.00028,16.8,0.0,GCA_039657295.1
KAK9171017.1, -, PTHR12848.orig.30.pi, -,5.9e-05,19.1,0.0,0.00017,17.5,0.0,GCA_039657295.1
KAK9174522.1, -, PTHR12848.orig.30.pi, -,0.00056,15.8,0.0,0.00056,15.8,0.0,GCA_039657295.1
KAK9174404.1, -, PTHR12848.orig.30.pi, -,0.0012,14.7,0.2,0.0021,13.9,0.2,GCA_039657295.1
KAK9171038.1, -, PTHR12848.orig.30.pi, -,0.032,10.0,0.1,0.052,9.3,0.1,GCA_039657295.1
KAK9172607.1, -, PTHR12848.orig.30.pi, -,1.6,4.4,8.3,2.4,3.8,8.3,GCA_039657295.1
