tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SOV10155.1, -, PTHR12848.orig.30.pi, -,4.9e-18,62.8,0.0,6e-18,62.5,0.0,GCA_900097045.1
SOV11844.1, -, PTHR12848.orig.30.pi, -,6.8e-16,55.7,15.3,5.7e-13,46.0,15.3,GCA_900097045.1
SOV13899.1, -, PTHR12848.orig.30.pi, -,3.2e-14,50.1,2.7,2.1e-13,47.4,0.0,GCA_900097045.1
SOV12191.1, -, PTHR12848.orig.30.pi, -,2.5e-13,47.2,12.5,2.2e-11,40.8,0.1,GCA_900097045.1
SOV10674.1, -, PTHR12848.orig.30.pi, -,1.3e-12,44.8,11.0,6.6e-09,32.6,6.5,GCA_900097045.1
SOV19098.1, -, PTHR12848.orig.30.pi, -,3.3e-12,43.5,3.0,7.7e-12,42.3,3.0,GCA_900097045.1
SOV13681.1, -, PTHR12848.orig.30.pi, -,3.4e-12,43.4,2.9,1.8e-09,34.4,1.3,GCA_900097045.1
SOV17586.1, -, PTHR12848.orig.30.pi, -,4.4e-12,43.1,0.3,5.1e-12,42.9,0.3,GCA_900097045.1
SOV16647.1, -, PTHR12848.orig.30.pi, -,3.6e-11,40.1,0.4,1.8e-10,37.8,0.3,GCA_900097045.1
SOV17925.1, -, PTHR12848.orig.30.pi, -,5.5e-11,39.4,0.0,8.2e-08,28.9,0.0,GCA_900097045.1
SOV16595.1, -, PTHR12848.orig.30.pi, -,9e-11,38.7,6.9,1.3e-10,38.2,6.9,GCA_900097045.1
SOV17264.1, -, PTHR12848.orig.30.pi, -,2.2e-10,37.4,0.1,2.3e-10,37.4,0.1,GCA_900097045.1
SOV13604.1, -, PTHR12848.orig.30.pi, -,1.2e-08,31.7,0.0,1.4e-08,31.4,0.0,GCA_900097045.1
SOV17864.1, -, PTHR12848.orig.30.pi, -,1.2e-08,31.6,11.7,2.2e-07,27.5,11.7,GCA_900097045.1
SOV12361.1, -, PTHR12848.orig.30.pi, -,2.2e-08,30.8,7.4,5.7e-08,29.4,7.4,GCA_900097045.1
SCQ12682.1, -, PTHR12848.orig.30.pi, -,5.2e-08,29.6,1.0,0.0014,14.9,0.2,GCA_900097045.1
SOV15049.1, -, PTHR12848.orig.30.pi, -,1.2e-07,28.4,6.6,2.3e-07,27.5,6.6,GCA_900097045.1
SOV12089.1, -, PTHR12848.orig.30.pi, -,1.2e-07,28.3,1.7,1.7e-07,27.9,1.7,GCA_900097045.1
SOV16405.1, -, PTHR12848.orig.30.pi, -,7.8e-07,25.7,22.0,2e-05,21.0,22.0,GCA_900097045.1
SOV13404.1, -, PTHR12848.orig.30.pi, -,7.9e-07,25.7,0.7,9.6e-07,25.4,0.7,GCA_900097045.1
SOV17959.1, -, PTHR12848.orig.30.pi, -,1.2e-06,25.1,0.0,0.0011,15.3,0.0,GCA_900097045.1
SOV12204.1, -, PTHR12848.orig.30.pi, -,9.2e-05,18.8,0.1,0.00013,18.4,0.1,GCA_900097045.1
SOV12066.1, -, PTHR12848.orig.30.pi, -,0.00018,17.9,1.6,0.0033,13.7,0.4,GCA_900097045.1
SCQ12679.1, -, PTHR12848.orig.30.pi, -,0.00031,17.1,12.9,0.00043,16.6,12.9,GCA_900097045.1
SOV13278.1, -, PTHR12848.orig.30.pi, -,0.00033,17.0,0.0,0.0004,16.7,0.0,GCA_900097045.1
SOV18029.1, -, PTHR12848.orig.30.pi, -,0.0028,13.9,0.1,0.0032,13.7,0.1,GCA_900097045.1
SOV12915.1, -, PTHR12848.orig.30.pi, -,0.0036,13.5,0.0,0.0039,13.4,0.0,GCA_900097045.1
SOV11256.1, -, PTHR12848.orig.30.pi, -,0.0062,12.8,0.3,0.0077,12.5,0.3,GCA_900097045.1
SOV15803.1, -, PTHR12848.orig.30.pi, -,0.043,10.0,12.8,0.19,7.9,2.7,GCA_900097045.1
SOV13858.1, -, PTHR12848.orig.30.pi, -,0.47,6.5,18.6,0.58,6.2,18.6,GCA_900097045.1
SOV16211.1, -, PTHR12848.orig.30.pi, -,0.48,6.5,13.0,0.64,6.1,13.0,GCA_900097045.1
SOV17533.1, -, PTHR12848.orig.30.pi, -,1.4,5.0,17.4,1.6,4.8,17.4,GCA_900097045.1
