tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDJ33780.1, -, PTHR12848.orig.30.pi, -,6.3e-19,66.7,0.0,4.6e-12,44.0,0.0,GCA_000499745.2
CDJ35265.1, -, PTHR12848.orig.30.pi, -,2.8e-15,54.6,0.0,1.5e-08,32.4,0.0,GCA_000499745.2
CDJ28369.1, -, PTHR12848.orig.30.pi, -,6e-14,50.2,0.0,1.5e-08,32.3,0.1,GCA_000499745.2
CDJ28367.1, -, PTHR12848.orig.30.pi, -,2.5e-11,41.6,0.0,2.9e-11,41.4,0.0,GCA_000499745.2
CDJ26965.1, -, PTHR12848.orig.30.pi, -,3.2e-10,37.9,3.8,5e-07,27.3,2.8,GCA_000499745.2
CDJ30035.1, -, PTHR12848.orig.30.pi, -,1.9e-09,35.4,0.0,1.1e-07,29.5,0.0,GCA_000499745.2
CDJ31995.1, -, PTHR12848.orig.30.pi, -,1.2e-08,32.7,0.0,1.4e-07,29.1,0.0,GCA_000499745.2
CDJ36356.1, -, PTHR12848.orig.30.pi, -,2.4e-07,28.4,0.0,2.6e-07,28.2,0.0,GCA_000499745.2
CDJ28610.1, -, PTHR12848.orig.30.pi, -,2.6e-07,28.3,2.8,0.0031,14.7,1.2,GCA_000499745.2
CDJ27409.1, -, PTHR12848.orig.30.pi, -,2.7e-07,28.2,19.1,3e-07,28.0,19.1,GCA_000499745.2
CDJ28767.1, -, PTHR12848.orig.30.pi, -,1e-06,26.3,0.2,2.3e-06,25.1,0.1,GCA_000499745.2
CDJ35964.1, -, PTHR12848.orig.30.pi, -,2.6e-06,24.9,1.1,2.6e-06,24.9,1.1,GCA_000499745.2
CDJ30291.1, -, PTHR12848.orig.30.pi, -,3.2e-06,24.6,15.9,3.2e-06,24.6,15.9,GCA_000499745.2
CDJ35553.1, -, PTHR12848.orig.30.pi, -,3.2e-06,24.6,25.9,3.8e-06,24.4,25.9,GCA_000499745.2
CDJ28390.1, -, PTHR12848.orig.30.pi, -,1.8e-05,22.1,2.3,3.1e-05,21.3,2.3,GCA_000499745.2
CDJ33105.1, -, PTHR12848.orig.30.pi, -,2.1e-05,21.9,0.4,4.2e-05,20.9,0.4,GCA_000499745.2
CDJ30927.1, -, PTHR12848.orig.30.pi, -,3.9e-05,21.0,2.4,0.00056,17.2,0.0,GCA_000499745.2
CDJ30539.1, -, PTHR12848.orig.30.pi, -,5.5e-05,20.5,7.8,5.5e-05,20.5,7.8,GCA_000499745.2
CDJ28536.1, -, PTHR12848.orig.30.pi, -,9.4e-05,19.8,5.0,9.4e-05,19.8,5.0,GCA_000499745.2
CDJ30877.1, -, PTHR12848.orig.30.pi, -,9.9e-05,19.7,38.4,0.00013,19.2,38.4,GCA_000499745.2
CDJ31866.1, -, PTHR12848.orig.30.pi, -,0.0001,19.6,0.2,0.00011,19.5,0.2,GCA_000499745.2
CDJ35230.1, -, PTHR12848.orig.30.pi, -,0.00029,18.1,0.5,0.00029,18.1,0.5,GCA_000499745.2
CDJ33130.1, -, PTHR12848.orig.30.pi, -,0.0004,17.7,5.7,0.00097,16.4,0.0,GCA_000499745.2
CDJ33420.1, -, PTHR12848.orig.30.pi, -,0.00069,16.9,10.9,0.00079,16.7,10.9,GCA_000499745.2
CDJ33333.1, -, PTHR12848.orig.30.pi, -,0.00069,16.9,4.4,0.00069,16.9,4.4,GCA_000499745.2
CDJ28101.1, -, PTHR12848.orig.30.pi, -,0.0008,16.7,6.4,0.0011,16.2,6.4,GCA_000499745.2
CDJ27994.1, -, PTHR12848.orig.30.pi, -,0.0011,16.2,11.4,0.0015,15.8,11.4,GCA_000499745.2
CDJ35072.1, -, PTHR12848.orig.30.pi, -,0.0013,16.0,31.4,0.0016,15.7,31.4,GCA_000499745.2
CDJ27397.1, -, PTHR12848.orig.30.pi, -,0.0025,15.1,36.5,0.0027,14.9,36.5,GCA_000499745.2
CDJ35214.1, -, PTHR12848.orig.30.pi, -,0.0032,14.7,22.8,0.0037,14.5,22.8,GCA_000499745.2
CDJ33718.1, -, PTHR12848.orig.30.pi, -,0.0037,14.5,19.1,0.005,14.0,19.1,GCA_000499745.2
CDJ29782.1, -, PTHR12848.orig.30.pi, -,0.0065,13.7,26.8,0.0082,13.3,26.8,GCA_000499745.2
CDJ30789.1, -, PTHR12848.orig.30.pi, -,0.0066,13.6,0.8,0.33,8.0,0.1,GCA_000499745.2
CDJ36776.1, -, PTHR12848.orig.30.pi, -,0.0076,13.4,0.0,0.008,13.4,0.0,GCA_000499745.2
CDJ36567.1, -, PTHR12848.orig.30.pi, -,0.0078,13.4,23.0,0.0077,13.4,21.1,GCA_000499745.2
CDJ33856.1, -, PTHR12848.orig.30.pi, -,0.0082,13.3,0.0,0.0086,13.3,0.0,GCA_000499745.2
CDJ35916.1, -, PTHR12848.orig.30.pi, -,0.0082,13.3,0.0,0.015,12.5,0.0,GCA_000499745.2
CDJ30662.1, -, PTHR12848.orig.30.pi, -,0.0083,13.3,0.0,0.012,12.8,0.0,GCA_000499745.2
CDJ30843.1, -, PTHR12848.orig.30.pi, -,0.01,13.0,22.8,0.013,12.7,22.8,GCA_000499745.2
CDJ32812.1, -, PTHR12848.orig.30.pi, -,0.013,12.6,0.0,0.013,12.6,0.0,GCA_000499745.2
CDJ28837.1, -, PTHR12848.orig.30.pi, -,0.016,12.4,14.2,0.018,12.2,14.2,GCA_000499745.2
CDJ31223.1, -, PTHR12848.orig.30.pi, -,0.019,12.2,33.8,0.02,12.0,33.8,GCA_000499745.2
CDJ36718.1, -, PTHR12848.orig.30.pi, -,0.021,12.0,1.3,0.14,9.3,0.0,GCA_000499745.2
CDJ28396.1, -, PTHR12848.orig.30.pi, -,0.031,11.4,20.1,0.041,11.0,20.1,GCA_000499745.2
CDJ34196.1, -, PTHR12848.orig.30.pi, -,0.034,11.3,12.3,0.034,11.3,12.3,GCA_000499745.2
CDJ36163.1, -, PTHR12848.orig.30.pi, -,0.046,10.8,0.0,0.049,10.8,0.0,GCA_000499745.2
CDJ34985.1, -, PTHR12848.orig.30.pi, -,0.047,10.8,19.0,0.057,10.5,19.0,GCA_000499745.2
CDJ29894.1, -, PTHR12848.orig.30.pi, -,0.054,10.6,24.3,0.064,10.4,24.3,GCA_000499745.2
CDJ30573.1, -, PTHR12848.orig.30.pi, -,0.08,10.1,32.7,0.018,12.2,0.7,GCA_000499745.2
CDJ32207.1, -, PTHR12848.orig.30.pi, -,0.095,9.8,45.7,0.16,9.0,24.5,GCA_000499745.2
CDJ30068.1, -, PTHR12848.orig.30.pi, -,0.11,9.6,22.2,0.11,9.5,22.2,GCA_000499745.2
CDJ28035.1, -, PTHR12848.orig.30.pi, -,0.14,9.2,18.6,0.22,8.6,18.6,GCA_000499745.2
CDJ28493.1, -, PTHR12848.orig.30.pi, -,0.15,9.2,15.5,0.14,9.3,15.5,GCA_000499745.2
CDJ26923.1, -, PTHR12848.orig.30.pi, -,0.16,9.0,31.1,0.22,8.6,31.1,GCA_000499745.2
CDJ28106.1, -, PTHR12848.orig.30.pi, -,0.17,9.0,0.0,0.17,9.0,0.0,GCA_000499745.2
CDJ27027.1, -, PTHR12848.orig.30.pi, -,0.19,8.8,34.2,0.24,8.5,34.2,GCA_000499745.2
CDJ36849.1, -, PTHR12848.orig.30.pi, -,0.23,8.6,24.5,0.23,8.5,24.5,GCA_000499745.2
CDJ28749.1, -, PTHR12848.orig.30.pi, -,0.24,8.5,32.7,0.36,7.9,32.7,GCA_000499745.2
CDJ27004.1, -, PTHR12848.orig.30.pi, -,0.27,8.3,26.8,0.44,7.6,26.8,GCA_000499745.2
CDJ31662.1, -, PTHR12848.orig.30.pi, -,0.28,8.3,22.0,0.34,8.0,22.0,GCA_000499745.2
CDJ33403.1, -, PTHR12848.orig.30.pi, -,0.29,8.2,27.6,0.39,7.8,27.6,GCA_000499745.2
CDJ29524.1, -, PTHR12848.orig.30.pi, -,0.32,8.1,28.9,0.48,7.5,28.9,GCA_000499745.2
CDJ29568.1, -, PTHR12848.orig.30.pi, -,0.35,7.9,25.1,0.45,7.6,25.1,GCA_000499745.2
CDJ31683.1, -, PTHR12848.orig.30.pi, -,0.4,7.8,21.9,0.41,7.7,21.9,GCA_000499745.2
CDJ29241.1, -, PTHR12848.orig.30.pi, -,0.45,7.6,0.0,0.45,7.6,0.0,GCA_000499745.2
CDJ34774.1, -, PTHR12848.orig.30.pi, -,0.48,7.5,12.8,0.55,7.3,12.8,GCA_000499745.2
CDJ30437.1, -, PTHR12848.orig.30.pi, -,0.51,7.4,19.0,0.63,7.1,19.0,GCA_000499745.2
CDJ28488.1, -, PTHR12848.orig.30.pi, -,0.57,7.2,24.5,0.79,6.8,24.5,GCA_000499745.2
CDJ34683.1, -, PTHR12848.orig.30.pi, -,0.58,7.2,19.5,0.69,7.0,19.5,GCA_000499745.2
CDJ32609.1, -, PTHR12848.orig.30.pi, -,0.77,6.8,16.9,0.94,6.5,16.9,GCA_000499745.2
CDJ32345.1, -, PTHR12848.orig.30.pi, -,0.79,6.8,17.9,0.98,6.5,17.9,GCA_000499745.2
CDJ31317.1, -, PTHR12848.orig.30.pi, -,0.82,6.7,29.8,0.15,9.2,12.7,GCA_000499745.2
CDJ28703.1, -, PTHR12848.orig.30.pi, -,0.86,6.6,35.1,1.3,6.1,35.1,GCA_000499745.2
CDJ34013.1, -, PTHR12848.orig.30.pi, -,0.86,6.6,29.0,1.1,6.3,29.0,GCA_000499745.2
CDJ34334.1, -, PTHR12848.orig.30.pi, -,0.93,6.5,40.0,1.1,6.3,40.0,GCA_000499745.2
CDJ33922.1, -, PTHR12848.orig.30.pi, -,0.96,6.5,22.4,1.2,6.2,22.4,GCA_000499745.2
CDJ32214.1, -, PTHR12848.orig.30.pi, -,1.0,6.4,18.8,1.2,6.1,18.8,GCA_000499745.2
CDJ32573.1, -, PTHR12848.orig.30.pi, -,1.2,6.2,16.9,1.2,6.2,16.9,GCA_000499745.2
CDJ29646.1, -, PTHR12848.orig.30.pi, -,1.2,6.2,12.1,1.2,6.1,12.1,GCA_000499745.2
CDJ29237.1, -, PTHR12848.orig.30.pi, -,1.2,6.1,34.9,0.29,8.2,27.8,GCA_000499745.2
CDJ32852.1, -, PTHR12848.orig.30.pi, -,1.4,5.9,37.6,2.1,5.4,37.6,GCA_000499745.2
CDJ33073.1, -, PTHR12848.orig.30.pi, -,1.4,5.9,30.0,0.61,7.1,25.8,GCA_000499745.2
CDJ35403.1, -, PTHR12848.orig.30.pi, -,1.5,5.8,34.4,1.7,5.6,34.4,GCA_000499745.2
CDJ27497.1, -, PTHR12848.orig.30.pi, -,1.5,5.8,35.2,1.5,5.8,35.2,GCA_000499745.2
CDJ31724.1, -, PTHR12848.orig.30.pi, -,1.8,5.6,30.1,2.1,5.3,30.1,GCA_000499745.2
CDJ32133.1, -, PTHR12848.orig.30.pi, -,2.0,5.4,32.8,2.6,5.0,32.8,GCA_000499745.2
CDJ34120.1, -, PTHR12848.orig.30.pi, -,2.0,5.4,20.4,2.4,5.2,20.4,GCA_000499745.2
CDJ36525.1, -, PTHR12848.orig.30.pi, -,2.2,5.3,29.0,3.1,4.8,29.0,GCA_000499745.2
CDJ28179.1, -, PTHR12848.orig.30.pi, -,2.2,5.3,5.5,3.3,4.7,5.5,GCA_000499745.2
CDJ30535.1, -, PTHR12848.orig.30.pi, -,2.3,5.2,33.9,0.019,12.1,19.4,GCA_000499745.2
CDJ27175.1, -, PTHR12848.orig.30.pi, -,2.3,5.2,32.1,2.8,5.0,32.1,GCA_000499745.2
CDJ28478.1, -, PTHR12848.orig.30.pi, -,2.3,5.2,24.8,2.7,5.0,24.8,GCA_000499745.2
CDJ30828.1, -, PTHR12848.orig.30.pi, -,2.9,4.9,13.6,2.7,5.0,13.6,GCA_000499745.2
CDJ32212.1, -, PTHR12848.orig.30.pi, -,3.0,4.8,49.3,4.7,4.2,49.3,GCA_000499745.2
CDJ26892.1, -, PTHR12848.orig.30.pi, -,3.2,4.8,14.6,3.4,4.7,14.6,GCA_000499745.2
CDJ31848.1, -, PTHR12848.orig.30.pi, -,3.4,4.7,33.3,4.9,4.1,33.3,GCA_000499745.2
CDJ31761.1, -, PTHR12848.orig.30.pi, -,3.6,4.6,44.9,3.9,4.5,44.9,GCA_000499745.2
CDJ29273.1, -, PTHR12848.orig.30.pi, -,4.0,4.4,30.0,5.0,4.1,30.0,GCA_000499745.2
CDJ33750.1, -, PTHR12848.orig.30.pi, -,4.3,4.3,47.9,5.0,4.1,47.9,GCA_000499745.2
CDJ30306.1, -, PTHR12848.orig.30.pi, -,4.4,4.3,24.2,5.5,4.0,24.2,GCA_000499745.2
CDJ32863.1, -, PTHR12848.orig.30.pi, -,4.9,4.1,28.5,6.1,3.8,28.5,GCA_000499745.2
CDJ29575.1, -, PTHR12848.orig.30.pi, -,5.3,4.0,49.0,6.3,3.8,49.0,GCA_000499745.2
CDJ32830.1, -, PTHR12848.orig.30.pi, -,5.4,4.0,53.2,7.6,3.5,53.2,GCA_000499745.2
CDJ32170.1, -, PTHR12848.orig.30.pi, -,6.1,3.8,36.7,7.9,3.5,36.7,GCA_000499745.2
CDJ27688.1, -, PTHR12848.orig.30.pi, -,6.3,3.8,24.3,8.3,3.4,24.3,GCA_000499745.2
CDJ28730.1, -, PTHR12848.orig.30.pi, -,6.4,3.8,36.5,7.3,3.6,36.5,GCA_000499745.2
CDJ33135.1, -, PTHR12848.orig.30.pi, -,6.8,3.7,25.7,9.1,3.2,25.7,GCA_000499745.2
CDJ32651.1, -, PTHR12848.orig.30.pi, -,7.1,3.6,26.9,9.4,3.2,26.9,GCA_000499745.2
CDJ30833.1, -, PTHR12848.orig.30.pi, -,7.5,3.5,19.7,9.2,3.2,19.7,GCA_000499745.2
