tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SOV20547.1, -, PTHR12848.orig.30.pi, -,6.6e-18,62.4,0.0,8e-18,62.1,0.0,GCA_900240055.1
SOV21313.1, -, PTHR12848.orig.30.pi, -,1.6e-16,57.7,13.3,5.1e-12,42.9,13.5,GCA_900240055.1
SOV22425.1, -, PTHR12848.orig.30.pi, -,7.7e-15,52.2,0.0,1.2e-13,48.2,0.0,GCA_900240055.1
SOV21577.1, -, PTHR12848.orig.30.pi, -,4.3e-14,49.7,10.8,2.2e-11,40.8,0.1,GCA_900240055.1
SOV20770.1, -, PTHR12848.orig.30.pi, -,1.3e-12,44.8,11.0,6.5e-09,32.6,6.5,GCA_900240055.1
SOV22348.1, -, PTHR12848.orig.30.pi, -,3.4e-12,43.4,2.9,1.8e-09,34.4,1.3,GCA_900240055.1
SOV25056.1, -, PTHR12848.orig.30.pi, -,4e-12,43.2,3.3,9.7e-12,41.9,3.3,GCA_900240055.1
SOV24340.1, -, PTHR12848.orig.30.pi, -,7.7e-12,42.3,0.2,8.9e-12,42.1,0.2,GCA_900240055.1
SOV23947.1, -, PTHR12848.orig.30.pi, -,3.5e-11,40.1,0.4,1.7e-10,37.8,0.3,GCA_900240055.1
SOV24507.1, -, PTHR12848.orig.30.pi, -,7.2e-11,39.0,0.0,8e-08,29.0,0.0,GCA_900240055.1
SOV23918.1, -, PTHR12848.orig.30.pi, -,1.1e-10,38.5,6.3,1.5e-10,38.0,6.3,GCA_900240055.1
SOV24165.1, -, PTHR12848.orig.30.pi, -,2.6e-10,37.2,0.1,2.6e-10,37.2,0.1,GCA_900240055.1
SOV24476.1, -, PTHR12848.orig.30.pi, -,5e-09,32.9,12.5,1.4e-05,21.5,0.0,GCA_900240055.1
SOV22309.1, -, PTHR12848.orig.30.pi, -,1.3e-08,31.6,0.0,1.6e-08,31.3,0.0,GCA_900240055.1
SOV21467.1, -, PTHR12848.orig.30.pi, -,1.7e-07,27.9,1.9,2.2e-07,27.5,1.9,GCA_900240055.1
SOV23015.1, -, PTHR12848.orig.30.pi, -,2.3e-07,27.4,7.9,4.3e-07,26.5,7.9,GCA_900240055.1
SOV23811.1, -, PTHR12848.orig.30.pi, -,5.2e-07,26.3,22.9,1.3e-05,21.6,22.9,GCA_900240055.1
SOV21711.1, -, PTHR12848.orig.30.pi, -,5.3e-07,26.2,13.6,1.1e-06,25.1,13.6,GCA_900240055.1
SOV22206.1, -, PTHR12848.orig.30.pi, -,7.8e-07,25.7,0.7,9.5e-07,25.4,0.7,GCA_900240055.1
SOV24524.1, -, PTHR12848.orig.30.pi, -,9.2e-07,25.4,0.0,0.00083,15.6,0.0,GCA_900240055.1
SOV21590.1, -, PTHR12848.orig.30.pi, -,9.2e-05,18.8,0.1,0.00013,18.3,0.1,GCA_900240055.1
SOV21444.1, -, PTHR12848.orig.30.pi, -,0.00021,17.6,1.6,0.0038,13.5,0.3,GCA_900240055.1
SOV22105.1, -, PTHR12848.orig.30.pi, -,0.0006,16.1,0.0,0.00079,15.7,0.0,GCA_900240055.1
SOV24558.1, -, PTHR12848.orig.30.pi, -,0.0027,13.9,0.1,0.0032,13.7,0.1,GCA_900240055.1
SOV21954.1, -, PTHR12848.orig.30.pi, -,0.0036,13.5,0.0,0.0038,13.4,0.0,GCA_900240055.1
SOV21086.1, -, PTHR12848.orig.30.pi, -,0.0061,12.8,0.3,0.0076,12.5,0.3,GCA_900240055.1
SOV23384.1, -, PTHR12848.orig.30.pi, -,0.095,8.8,13.0,0.78,5.8,4.5,GCA_900240055.1
SOV22393.1, -, PTHR12848.orig.30.pi, -,0.24,7.5,16.8,0.27,7.3,16.8,GCA_900240055.1
SOV23622.1, -, PTHR12848.orig.30.pi, -,0.48,6.5,13.0,0.63,6.1,13.0,GCA_900240055.1
