tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CBZ55757.1, -, PTHR12848.orig.30.pi, -,3.1e-20,70.5,2.5,6.5e-14,49.6,0.4,GCA_000208865.2
CBZ55066.1, -, PTHR12848.orig.30.pi, -,1.8e-16,58.0,0.2,1.8e-15,54.7,0.2,GCA_000208865.2
CBZ50532.1, -, PTHR12848.orig.30.pi, -,3.1e-16,57.3,0.1,2.3e-10,37.8,0.0,GCA_000208865.2
CBZ53449.1, -, PTHR12848.orig.30.pi, -,1.3e-15,55.2,4.1,5.9e-05,19.9,0.0,GCA_000208865.2
CBZ51893.1, -, PTHR12848.orig.30.pi, -,2.2e-15,54.4,0.0,1.2e-09,35.5,0.0,GCA_000208865.2
CBZ53166.1, -, PTHR12848.orig.30.pi, -,4.9e-14,50.0,6.1,7.6e-14,49.4,5.3,GCA_000208865.2
CBZ53714.1, -, PTHR12848.orig.30.pi, -,2.4e-13,47.7,0.2,2.9e-13,47.4,0.2,GCA_000208865.2
CBZ55139.1, -, PTHR12848.orig.30.pi, -,2.4e-13,47.7,0.0,3.1e-13,47.3,0.0,GCA_000208865.2
CBZ52502.1, -, PTHR12848.orig.30.pi, -,5.6e-13,46.5,0.0,7.2e-13,46.1,0.0,GCA_000208865.2
CBZ53010.1, -, PTHR12848.orig.30.pi, -,5.1e-12,43.3,0.0,1.2e-10,38.7,0.0,GCA_000208865.2
CBZ56349.1, -, PTHR12848.orig.30.pi, -,7.7e-12,42.7,0.0,8e-07,26.1,0.0,GCA_000208865.2
CBZ52474.1, -, PTHR12848.orig.30.pi, -,1e-11,42.3,0.3,2e-11,41.3,0.1,GCA_000208865.2
CBZ51144.1, -, PTHR12848.orig.30.pi, -,1.3e-11,42.0,3.1,1.7e-11,41.6,3.1,GCA_000208865.2
CBZ55518.1, -, PTHR12848.orig.30.pi, -,3.4e-11,40.6,4.1,7.4e-09,32.8,2.6,GCA_000208865.2
CBZ50911.1, -, PTHR12848.orig.30.pi, -,4.6e-11,40.1,0.0,2.4e-10,37.8,0.0,GCA_000208865.2
CBZ55847.1, -, PTHR12848.orig.30.pi, -,6.3e-11,39.7,0.0,1.4e-10,38.6,0.0,GCA_000208865.2
CBZ53532.1, -, PTHR12848.orig.30.pi, -,6.7e-11,39.6,0.3,9.4e-06,22.5,0.2,GCA_000208865.2
CBZ50363.1, -, PTHR12848.orig.30.pi, -,9.2e-11,39.1,0.2,2.3e-08,31.2,0.0,GCA_000208865.2
CBZ52011.1, -, PTHR12848.orig.30.pi, -,2e-10,38.1,0.8,3.1e-10,37.4,0.8,GCA_000208865.2
CBZ54835.1, -, PTHR12848.orig.30.pi, -,2.1e-10,38.0,0.0,2.6e-09,34.3,0.0,GCA_000208865.2
CBZ50658.1, -, PTHR12848.orig.30.pi, -,9.2e-10,35.8,0.0,2e-05,21.4,0.0,GCA_000208865.2
CBZ50324.1, -, PTHR12848.orig.30.pi, -,1.4e-09,35.2,0.1,1.8e-09,34.9,0.1,GCA_000208865.2
CBZ50590.1, -, PTHR12848.orig.30.pi, -,4e-09,33.7,0.0,1.5e-06,25.1,0.0,GCA_000208865.2
CBZ52733.1, -, PTHR12848.orig.30.pi, -,1.2e-08,32.2,0.1,1.8e-08,31.5,0.1,GCA_000208865.2
CBZ56302.1, -, PTHR12848.orig.30.pi, -,1.7e-08,31.6,0.0,2.1e-08,31.3,0.0,GCA_000208865.2
CBZ52036.1, -, PTHR12848.orig.30.pi, -,1.8e-08,31.5,0.3,1.9e-07,28.2,0.2,GCA_000208865.2
CBZ52514.1, -, PTHR12848.orig.30.pi, -,2e-08,31.4,0.1,4.1e-08,30.4,0.1,GCA_000208865.2
CBZ51205.1, -, PTHR12848.orig.30.pi, -,2.3e-08,31.2,0.0,2.5e-08,31.1,0.0,GCA_000208865.2
CBZ56137.1, -, PTHR12848.orig.30.pi, -,2.6e-08,31.0,0.0,2.6e-08,31.0,0.0,GCA_000208865.2
CBZ54542.1, -, PTHR12848.orig.30.pi, -,6.5e-08,29.7,0.0,1.3e-07,28.7,0.0,GCA_000208865.2
CBZ54012.1, -, PTHR12848.orig.30.pi, -,1.1e-07,29.0,0.0,1.4e-07,28.6,0.0,GCA_000208865.2
CBZ54032.1, -, PTHR12848.orig.30.pi, -,3.4e-07,27.3,0.1,1.9e-06,24.9,0.1,GCA_000208865.2
CBZ50265.1, -, PTHR12848.orig.30.pi, -,3.7e-07,27.2,0.1,1.9e-06,24.8,0.1,GCA_000208865.2
CBZ55951.1, -, PTHR12848.orig.30.pi, -,3.8e-07,27.1,10.5,1.7e-06,25.0,10.5,GCA_000208865.2
CBZ51299.1, -, PTHR12848.orig.30.pi, -,1.1e-06,25.7,0.0,5.5e-05,20.0,0.0,GCA_000208865.2
CBZ53388.1, -, PTHR12848.orig.30.pi, -,2.5e-06,24.4,11.3,3.8e-05,20.5,0.3,GCA_000208865.2
CBZ50962.1, -, PTHR12848.orig.30.pi, -,7.9e-06,22.8,1.5,1.8e-05,21.6,0.0,GCA_000208865.2
