tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAD7937441.1, -, PTHR12848.orig.30.pi, -,1.7e-19,70.1,0.3,2.8e-19,69.4,0.3,GCA_905178165.1
CAD7971175.1, -, PTHR12848.orig.30.pi, -,1.5e-18,66.9,0.0,1.3e-09,37.3,0.1,GCA_905178165.1
CAD7925279.1, -, PTHR12848.orig.30.pi, -,1.1e-17,64.1,0.6,5.3e-07,28.7,0.5,GCA_905178165.1
CAD7956523.1, -, PTHR12848.orig.30.pi, -,3.3e-16,59.2,0.9,3.3e-16,59.2,0.9,GCA_905178165.1
CAD7929839.1, -, PTHR12848.orig.30.pi, -,5.4e-15,55.2,0.6,1.1e-08,34.2,0.0,GCA_905178165.1
CAD7955187.1, -, PTHR12848.orig.30.pi, -,1.5e-14,53.7,0.0,4.9e-07,28.8,0.0,GCA_905178165.1
CAD7964447.1, -, PTHR12848.orig.30.pi, -,1.6e-14,53.6,0.6,9.3e-14,51.1,0.6,GCA_905178165.1
CAD7976236.1, -, PTHR12848.orig.30.pi, -,4.8e-14,52.0,2.9,2e-06,26.8,0.2,GCA_905178165.1
CAD7953933.1, -, PTHR12848.orig.30.pi, -,1.2e-13,50.7,0.0,2.1e-12,46.6,0.0,GCA_905178165.1
CAD7925622.1, -, PTHR12848.orig.30.pi, -,5.4e-13,48.5,0.1,2.3e-10,39.8,0.1,GCA_905178165.1
CAD7974170.1, -, PTHR12848.orig.30.pi, -,6.3e-13,48.3,0.4,3.7e-12,45.8,0.0,GCA_905178165.1
CAD7952252.1, -, PTHR12848.orig.30.pi, -,2.7e-12,46.2,3.1,3.8e-10,39.1,1.1,GCA_905178165.1
CAD7962445.1, -, PTHR12848.orig.30.pi, -,4e-12,45.7,0.9,7.3e-12,44.8,0.9,GCA_905178165.1
CAD7948014.1, -, PTHR12848.orig.30.pi, -,9.6e-12,44.4,0.0,1.9e-10,40.1,0.0,GCA_905178165.1
CAD7927749.1, -, PTHR12848.orig.30.pi, -,1.8e-11,43.5,15.0,3.1e-07,29.5,12.4,GCA_905178165.1
