tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
ETW57946.1, -, PTHR12848.orig.30.pi, -,6.7e-19,65.9,0.0,7.6e-19,65.7,0.0,GCA_000521095.1
ETW53531.1, -, PTHR12848.orig.30.pi, -,1e-17,62.0,4.5,4.8e-13,46.5,5.6,GCA_000521095.1
ETW53287.1, -, PTHR12848.orig.30.pi, -,2.7e-17,60.6,0.1,2.9e-11,40.6,0.0,GCA_000521095.1
ETW56930.1, -, PTHR12848.orig.30.pi, -,4.1e-14,50.0,3.1,2.9e-07,27.4,0.0,GCA_000521095.1
ETW52304.1, -, PTHR12848.orig.30.pi, -,2.8e-13,47.3,9.9,1.3e-09,35.2,6.0,GCA_000521095.1
ETW52391.1, -, PTHR12848.orig.30.pi, -,4.1e-12,43.4,2.9,2.1e-09,34.4,1.3,GCA_000521095.1
ETW55811.1, -, PTHR12848.orig.30.pi, -,4.9e-11,39.9,0.7,1.8e-10,38.0,0.8,GCA_000521095.1
ETW54782.1, -, PTHR12848.orig.30.pi, -,6e-11,39.6,0.1,6e-11,39.6,0.1,GCA_000521095.1
ETW56689.1, -, PTHR12848.orig.30.pi, -,6e-11,39.6,1.9,7.6e-11,39.2,1.9,GCA_000521095.1
ETW55611.1, -, PTHR12848.orig.30.pi, -,1.1e-10,38.7,0.0,1.5e-07,28.3,0.0,GCA_000521095.1
ETW54561.1, -, PTHR12848.orig.30.pi, -,5.4e-10,36.4,0.1,6.3e-10,36.2,0.1,GCA_000521095.1
ETW52428.1, -, PTHR12848.orig.30.pi, -,1.4e-09,35.1,0.1,1.6e-09,34.8,0.1,GCA_000521095.1
ETW55579.1, -, PTHR12848.orig.30.pi, -,1.8e-09,34.7,12.9,3e-06,24.0,0.0,GCA_000521095.1
ETW53133.1, -, PTHR12848.orig.30.pi, -,3.1e-09,33.9,9.6,7.7e-09,32.6,9.6,GCA_000521095.1
ETW53896.1, -, PTHR12848.orig.30.pi, -,7.4e-09,32.6,0.7,2.3e-08,31.0,0.7,GCA_000521095.1
ETW56427.1, -, PTHR12848.orig.30.pi, -,2.9e-07,27.3,6.7,7e-07,26.1,0.7,GCA_000521095.1
ETW53379.1, -, PTHR12848.orig.30.pi, -,1.1e-06,25.4,0.8,1.6e-06,24.9,0.8,GCA_000521095.1
ETW55951.1, -, PTHR12848.orig.30.pi, -,1.8e-06,24.7,27.1,1.9e-05,21.3,27.1,GCA_000521095.1
ETW52536.1, -, PTHR12848.orig.30.pi, -,3e-06,24.0,1.8,3e-06,24.0,1.8,GCA_000521095.1
ETW53273.1, -, PTHR12848.orig.30.pi, -,7.4e-05,19.4,0.1,9.9e-05,19.0,0.1,GCA_000521095.1
ETW53401.1, -, PTHR12848.orig.30.pi, -,0.00024,17.7,1.5,0.0043,13.5,0.3,GCA_000521095.1
ETW55669.1, -, PTHR12848.orig.30.pi, -,0.00085,15.9,0.1,0.001,15.6,0.1,GCA_000521095.1
ETW52659.1, -, PTHR12848.orig.30.pi, -,0.0044,13.5,0.0,0.0058,13.1,0.0,GCA_000521095.1
ETW57585.1, -, PTHR12848.orig.30.pi, -,0.0067,12.9,0.3,0.0083,12.6,0.3,GCA_000521095.1
ETW56927.1, -, PTHR12848.orig.30.pi, -,0.0073,12.8,15.7,0.0024,14.3,9.1,GCA_000521095.1
ETW57093.1, -, PTHR12848.orig.30.pi, -,0.008,12.6,0.2,0.012,12.1,0.2,GCA_000521095.1
ETW54875.1, -, PTHR12848.orig.30.pi, -,0.01,12.3,8.9,0.15,8.4,8.8,GCA_000521095.1
ETW52943.1, -, PTHR12848.orig.30.pi, -,0.025,11.0,13.6,0.3,7.4,8.2,GCA_000521095.1
ETW56010.1, -, PTHR12848.orig.30.pi, -,0.83,6.0,6.9,4.1,3.7,7.3,GCA_000521095.1
ETW56259.1, -, PTHR12848.orig.30.pi, -,1.1,5.6,13.7,1.5,5.1,13.7,GCA_000521095.1
