tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAD8098759.1, -, PTHR12848.orig.30.pi, -,5.8e-107,360.3,47.4,7e-16,58.6,0.4,GCA_905182975.1
CAD8116424.1, -, PTHR12848.orig.30.pi, -,3.8e-87,294.7,54.9,4e-15,56.0,0.3,GCA_905182975.1
CAD8092500.1, -, PTHR12848.orig.30.pi, -,2.3e-77,262.2,32.7,5.5e-14,52.3,0.7,GCA_905182975.1
CAD8118930.1, -, PTHR12848.orig.30.pi, -,2.4e-75,255.6,44.0,1.8e-15,57.2,1.9,GCA_905182975.1
CAD8058019.1, -, PTHR12848.orig.30.pi, -,1.9e-73,249.3,36.8,3e-20,73.0,3.6,GCA_905182975.1
CAD8088406.1, -, PTHR12848.orig.30.pi, -,1.1e-72,246.7,50.7,3.3e-15,56.3,0.9,GCA_905182975.1
CAD8115881.1, -, PTHR12848.orig.30.pi, -,1.4e-69,236.5,44.4,1.4e-14,54.3,2.2,GCA_905182975.1
CAD8071634.1, -, PTHR12848.orig.30.pi, -,2.6e-68,232.2,38.7,1.6e-15,57.4,2.0,GCA_905182975.1
CAD8084768.1, -, PTHR12848.orig.30.pi, -,2.7e-68,232.2,27.0,5.7e-14,52.2,1.8,GCA_905182975.1
CAD8100208.1, -, PTHR12848.orig.30.pi, -,3.5e-68,231.8,38.5,5.1e-16,59.0,1.3,GCA_905182975.1
CAD8117129.1, -, PTHR12848.orig.30.pi, -,7.6e-67,227.4,45.2,2.9e-16,59.8,3.5,GCA_905182975.1
CAD8073292.1, -, PTHR12848.orig.30.pi, -,3.9e-66,225.1,37.1,5.9e-16,58.8,0.8,GCA_905182975.1
CAD8074435.1, -, PTHR12848.orig.30.pi, -,1.6e-65,223.0,34.0,2.1e-15,57.0,0.6,GCA_905182975.1
CAD8085178.1, -, PTHR12848.orig.30.pi, -,1.7e-65,222.9,27.4,1.1e-13,51.2,0.4,GCA_905182975.1
CAD8109798.1, -, PTHR12848.orig.30.pi, -,8.2e-64,217.4,31.6,2.3e-16,60.2,0.5,GCA_905182975.1
CAD8117744.1, -, PTHR12848.orig.30.pi, -,1.2e-63,216.8,41.3,2.4e-15,56.8,2.4,GCA_905182975.1
CAD8089133.1, -, PTHR12848.orig.30.pi, -,1.4e-63,216.6,43.0,5.5e-15,55.6,1.5,GCA_905182975.1
CAD8089137.1, -, PTHR12848.orig.30.pi, -,1.6e-61,209.7,51.7,5e-13,49.1,10.3,GCA_905182975.1
CAD8094668.1, -, PTHR12848.orig.30.pi, -,3.1e-61,208.8,35.7,8.5e-15,55.0,0.8,GCA_905182975.1
CAD8093633.1, -, PTHR12848.orig.30.pi, -,9.5e-60,203.9,32.6,9.2e-16,58.2,2.1,GCA_905182975.1
CAD8116803.1, -, PTHR12848.orig.30.pi, -,3e-59,202.2,23.0,7.9e-12,45.1,0.3,GCA_905182975.1
CAD8118500.1, -, PTHR12848.orig.30.pi, -,5.3e-59,201.4,20.1,6.8e-15,55.3,1.2,GCA_905182975.1
CAD8117370.1, -, PTHR12848.orig.30.pi, -,6.3e-59,201.2,43.5,9e-14,51.6,9.0,GCA_905182975.1
CAD8112494.1, -, PTHR12848.orig.30.pi, -,7e-59,201.0,27.9,4.5e-15,55.9,1.0,GCA_905182975.1
CAD8100206.1, -, PTHR12848.orig.30.pi, -,9.7e-58,197.2,41.5,1.7e-15,57.3,2.0,GCA_905182975.1
CAD8117930.1, -, PTHR12848.orig.30.pi, -,1.9e-57,196.3,32.9,7.7e-14,51.8,0.8,GCA_905182975.1
CAD8044980.1, -, PTHR12848.orig.30.pi, -,2.6e-56,192.5,33.6,3.4e-15,56.3,1.5,GCA_905182975.1
