tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EWC91137.1, -, PTHR12848.orig.30.pi, -,6.5e-19,65.9,0.0,7.4e-19,65.7,0.0,GCA_000401695.2
EWC90205.1, -, PTHR12848.orig.30.pi, -,1e-17,62.0,4.5,4.7e-13,46.5,5.6,GCA_000401695.2
EWC88635.1, -, PTHR12848.orig.30.pi, -,3.7e-14,50.2,3.0,2.8e-07,27.4,0.0,GCA_000401695.2
EWC89788.1, -, PTHR12848.orig.30.pi, -,5.7e-14,49.6,10.4,3.2e-11,40.5,0.0,GCA_000401695.2
EWC90717.1, -, PTHR12848.orig.30.pi, -,2.7e-13,47.3,9.9,1.2e-09,35.2,6.0,GCA_000401695.2
EWC85691.1, -, PTHR12848.orig.30.pi, -,1.2e-12,45.1,2.4,3.4e-12,43.7,2.4,GCA_000401695.2
EWC88820.1, -, PTHR12848.orig.30.pi, -,4e-12,43.4,2.9,2.1e-09,34.4,1.3,GCA_000401695.2
EWC87147.1, -, PTHR12848.orig.30.pi, -,4.7e-11,39.9,0.8,1.5e-10,38.2,0.7,GCA_000401695.2
EWC87004.1, -, PTHR12848.orig.30.pi, -,5.5e-11,39.6,0.1,5.5e-11,39.6,0.1,GCA_000401695.2
EWC88266.1, -, PTHR12848.orig.30.pi, -,5.6e-11,39.6,1.9,7.1e-11,39.3,1.9,GCA_000401695.2
EWC86835.1, -, PTHR12848.orig.30.pi, -,5.3e-10,36.4,0.1,6.2e-10,36.2,0.1,GCA_000401695.2
EWC86680.1, -, PTHR12848.orig.30.pi, -,9.2e-10,35.6,11.7,2.9e-07,27.3,11.8,GCA_000401695.2
EWC89024.1, -, PTHR12848.orig.30.pi, -,1.3e-09,35.1,0.1,1.6e-09,34.8,0.1,GCA_000401695.2
EWC87311.1, -, PTHR12848.orig.30.pi, -,1.7e-09,34.8,0.1,1.9e-09,34.6,0.1,GCA_000401695.2
EWC89642.1, -, PTHR12848.orig.30.pi, -,2.9e-09,34.0,9.6,7.3e-09,32.6,9.6,GCA_000401695.2
EWC86710.1, -, PTHR12848.orig.30.pi, -,4.3e-09,33.4,0.0,5.2e-09,33.1,0.0,GCA_000401695.2
EWC86415.1, -, PTHR12848.orig.30.pi, -,1.2e-06,25.3,0.0,0.0011,15.5,0.0,GCA_000401695.2
EWC87410.1, -, PTHR12848.orig.30.pi, -,2.9e-06,24.0,29.6,2e-05,21.3,29.6,GCA_000401695.2
EWC88918.1, -, PTHR12848.orig.30.pi, -,2.9e-06,24.0,1.8,2.9e-06,24.0,1.8,GCA_000401695.2
EWC88633.1, -, PTHR12848.orig.30.pi, -,4.2e-05,20.2,8.5,0.0013,15.3,8.5,GCA_000401695.2
EWC88774.1, -, PTHR12848.orig.30.pi, -,4.2e-05,20.2,8.5,0.0013,15.3,8.5,GCA_000401695.2
EWC90077.1, -, PTHR12848.orig.30.pi, -,0.00023,17.7,1.5,0.0042,13.5,0.3,GCA_000401695.2
EWC86455.1, -, PTHR12848.orig.30.pi, -,0.001,15.5,0.0,0.0014,15.2,0.0,GCA_000401695.2
EWC88052.1, -, PTHR12848.orig.30.pi, -,0.0016,14.9,11.4,0.034,10.5,6.2,GCA_000401695.2
EWC89051.1, -, PTHR12848.orig.30.pi, -,0.0043,13.5,0.0,0.0057,13.1,0.0,GCA_000401695.2
EWC86917.1, -, PTHR12848.orig.30.pi, -,0.0062,13.0,8.4,0.093,9.1,8.3,GCA_000401695.2
EWC90552.1, -, PTHR12848.orig.30.pi, -,0.0069,12.8,0.2,0.0086,12.5,0.2,GCA_000401695.2
EWC86467.1, -, PTHR12848.orig.30.pi, -,0.019,11.4,0.0,0.021,11.2,0.0,GCA_000401695.2
EWC87346.1, -, PTHR12848.orig.30.pi, -,0.81,6.0,6.9,4.0,3.7,7.3,GCA_000401695.2
