tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
VUC53903.1, -, PTHR12848.orig.30.pi, -,7.2e-16,55.6,0.0,8e-16,55.4,0.0,GCA_900002375.2
VUC54234.1, -, PTHR12848.orig.30.pi, -,7.8e-15,52.1,10.1,1.8e-11,41.0,4.9,GCA_900002375.2
VUC56526.1, -, PTHR12848.orig.30.pi, -,9.2e-15,51.9,15.4,5.3e-09,32.8,14.8,GCA_900002375.2
VUC57499.1, -, PTHR12848.orig.30.pi, -,8e-14,48.8,6.4,4.2e-08,29.8,0.0,GCA_900002375.2
VUC53789.1, -, PTHR12848.orig.30.pi, -,1.1e-13,48.4,0.0,2.6e-10,37.2,0.0,GCA_900002375.2
VUC54380.1, -, PTHR12848.orig.30.pi, -,1.8e-13,47.6,4.1,3.6e-08,30.1,0.0,GCA_900002375.2
VUC54292.1, -, PTHR12848.orig.30.pi, -,8.1e-13,45.5,2.4,2.6e-07,27.2,0.2,GCA_900002375.2
VUC54966.1, -, PTHR12848.orig.30.pi, -,1.2e-12,44.9,2.0,3.7e-11,40.0,1.7,GCA_900002375.2
VUC55005.1, -, PTHR12848.orig.30.pi, -,1.9e-12,44.2,0.1,2.5e-12,43.8,0.1,GCA_900002375.2
VUC57014.1, -, PTHR12848.orig.30.pi, -,3.6e-12,43.3,3.0,3.6e-12,43.3,3.0,GCA_900002375.2
VUC54518.1, -, PTHR12848.orig.30.pi, -,9.2e-12,42.0,1.7,1.1e-11,41.7,1.7,GCA_900002375.2
VUC56618.1, -, PTHR12848.orig.30.pi, -,1.2e-11,41.6,12.1,1.6e-11,41.2,12.1,GCA_900002375.2
VUC58156.1, -, PTHR12848.orig.30.pi, -,1.8e-11,41.0,0.6,3.4e-11,40.1,0.4,GCA_900002375.2
VUC58609.1, -, PTHR12848.orig.30.pi, -,2.6e-11,40.5,0.2,5.9e-11,39.3,0.1,GCA_900002375.2
VUC57986.1, -, PTHR12848.orig.30.pi, -,2.6e-11,40.5,0.1,1.2e-08,31.6,0.0,GCA_900002375.2
VUC56714.1, -, PTHR12848.orig.30.pi, -,7.2e-11,39.0,1.1,1.1e-10,38.4,1.1,GCA_900002375.2
VUC55074.1, -, PTHR12848.orig.30.pi, -,8.4e-11,38.8,2.9,1.1e-10,38.5,2.9,GCA_900002375.2
VUC57830.1, -, PTHR12848.orig.30.pi, -,9e-11,38.7,0.1,1.1e-10,38.4,0.1,GCA_900002375.2
VUC57691.1, -, PTHR12848.orig.30.pi, -,4.2e-10,36.5,1.7,5.2e-10,36.2,1.7,GCA_900002375.2
VUC57956.1, -, PTHR12848.orig.30.pi, -,1.2e-09,35.0,8.9,6.6e-06,22.6,0.0,GCA_900002375.2
VUC56066.1, -, PTHR12848.orig.30.pi, -,1.3e-08,31.6,1.7,0.00015,18.1,0.1,GCA_900002375.2
VUC57178.1, -, PTHR12848.orig.30.pi, -,1.9e-08,31.0,0.3,2.8e-06,23.8,0.3,GCA_900002375.2
VUC58310.1, -, PTHR12848.orig.30.pi, -,1.3e-07,28.3,2.0,1.7e-07,27.8,1.5,GCA_900002375.2
VUC58002.1, -, PTHR12848.orig.30.pi, -,1.5e-07,28.0,0.0,4e-07,26.6,0.0,GCA_900002375.2
VUC57186.1, -, PTHR12848.orig.30.pi, -,4.7e-06,23.0,0.0,6.2e-06,22.7,0.0,GCA_900002375.2
VUC57284.1, -, PTHR12848.orig.30.pi, -,6.1e-05,19.4,5.0,0.0002,17.7,0.3,GCA_900002375.2
VUC57307.1, -, PTHR12848.orig.30.pi, -,0.00011,18.5,0.1,0.00015,18.1,0.1,GCA_900002375.2
VUC58036.1, -, PTHR12848.orig.30.pi, -,0.00026,17.3,0.1,0.00034,16.9,0.1,GCA_900002375.2
VUC53801.1, -, PTHR12848.orig.30.pi, -,0.00031,17.0,0.1,0.00031,17.0,0.1,GCA_900002375.2
VUC55716.1, -, PTHR12848.orig.30.pi, -,0.00047,16.4,16.8,0.014,11.5,8.2,GCA_900002375.2
VUC55571.1, -, PTHR12848.orig.30.pi, -,0.003,13.8,0.0,0.003,13.8,0.0,GCA_900002375.2
VUC56078.1, -, PTHR12848.orig.30.pi, -,0.0045,13.2,0.2,0.0058,12.8,0.2,GCA_900002375.2
VUC55890.1, -, PTHR12848.orig.30.pi, -,0.0055,12.9,0.1,5.4,3.0,5.5,GCA_900002375.2
VUC54820.1, -, PTHR12848.orig.30.pi, -,0.0075,12.4,0.0,0.01,12.0,0.0,GCA_900002375.2
VUC56946.1, -, PTHR12848.orig.30.pi, -,0.013,11.7,3.6,0.015,11.4,3.6,GCA_900002375.2
VUC57798.1, -, PTHR12848.orig.30.pi, -,0.036,10.2,0.1,0.2,7.7,0.0,GCA_900002375.2
VUC54544.1, -, PTHR12848.orig.30.pi, -,1.2,5.1,22.3,13.0,1.7,22.3,GCA_900002375.2
VUC57876.1, -, PTHR12848.orig.30.pi, -,2.6,4.0,13.4,3.0,3.8,13.4,GCA_900002375.2
VUC56873.1, -, PTHR12848.orig.30.pi, -,6.5,2.7,30.0,7.5,2.5,30.0,GCA_900002375.2
