tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KOB88890.1, -, PTHR12848.orig.30.pi, -,1.5e-17,61.2,5.1,4.1e-13,46.5,5.9,GCA_000149795.1
KOB85060.1, -, PTHR12848.orig.30.pi, -,3.1e-14,50.2,9.3,2.7e-11,40.5,0.0,GCA_000149795.1
KOB88445.1, -, PTHR12848.orig.30.pi, -,3.4e-14,50.1,3.6,1.8e-07,27.8,0.0,GCA_000149795.1
KOB88416.1, -, PTHR12848.orig.30.pi, -,3.4e-12,43.4,3.3,8.9e-12,42.1,3.3,GCA_000149795.1
KOB85139.1, -, PTHR12848.orig.30.pi, -,1.2e-11,41.6,0.0,1.6e-08,31.3,0.0,GCA_000149795.1
KOB86054.1, -, PTHR12848.orig.30.pi, -,4.3e-11,39.8,0.8,1.4e-10,38.1,0.8,GCA_000149795.1
KOB88493.1, -, PTHR12848.orig.30.pi, -,5.1e-11,39.6,1.9,6.4e-11,39.2,1.9,GCA_000149795.1
KOB86923.1, -, PTHR12848.orig.30.pi, -,5.1e-11,39.6,6.8,2.3e-07,27.4,1.0,GCA_000149795.1
KOB85949.1, -, PTHR12848.orig.30.pi, -,6.1e-11,39.3,0.1,6.1e-11,39.3,0.1,GCA_000149795.1
KOB86067.1, -, PTHR12848.orig.30.pi, -,9.8e-10,35.3,0.1,1.1e-09,35.1,0.1,GCA_000149795.1
KOB86062.1, -, PTHR12848.orig.30.pi, -,1.5e-09,34.7,12.9,2.5e-06,24.0,0.0,GCA_000149795.1
KOB87237.1, -, PTHR12848.orig.30.pi, -,4e-09,33.3,0.1,4.7e-09,33.0,0.1,GCA_000149795.1
KOB85648.1, -, PTHR12848.orig.30.pi, -,1e-05,22.0,9.3,1.3e-05,21.7,9.3,GCA_000149795.1
KOB89183.1, -, PTHR12848.orig.30.pi, -,4e-05,20.0,13.3,0.0025,14.1,13.3,GCA_000149795.1
KOB85758.1, -, PTHR12848.orig.30.pi, -,6.3e-05,19.4,0.1,8.4e-05,19.0,0.1,GCA_000149795.1
KOB87210.1, -, PTHR12848.orig.30.pi, -,0.00015,18.2,1.6,0.00056,16.2,0.0,GCA_000149795.1
KOB88620.1, -, PTHR12848.orig.30.pi, -,0.00028,17.2,3.3,0.0024,14.2,0.5,GCA_000149795.1
KOB85728.1, -, PTHR12848.orig.30.pi, -,0.00038,16.8,12.0,0.0045,13.2,12.0,GCA_000149795.1
KOB87292.1, -, PTHR12848.orig.30.pi, -,0.00042,16.6,0.5,0.0008,15.7,0.2,GCA_000149795.1
KOB89585.1, -, PTHR12848.orig.30.pi, -,0.0031,13.7,0.1,0.004,13.4,0.1,GCA_000149795.1
KOB87415.1, -, PTHR12848.orig.30.pi, -,0.0044,13.3,8.7,0.012,11.8,4.7,GCA_000149795.1
KOB86235.1, -, PTHR12848.orig.30.pi, -,0.0052,13.0,0.1,0.0092,12.2,0.1,GCA_000149795.1
KOB88532.1, -, PTHR12848.orig.30.pi, -,0.006,12.8,0.2,0.0075,12.5,0.2,GCA_000149795.1
KOB87560.1, -, PTHR12848.orig.30.pi, -,0.0061,12.8,15.8,0.0043,13.3,9.7,GCA_000149795.1
KOB86435.1, -, PTHR12848.orig.30.pi, -,0.0068,12.6,0.2,0.01,12.1,0.2,GCA_000149795.1
KOB86575.1, -, PTHR12848.orig.30.pi, -,0.42,6.7,11.1,0.47,6.5,11.1,GCA_000149795.1
KOB86404.1, -, PTHR12848.orig.30.pi, -,0.9,5.6,8.6,0.87,5.7,7.1,GCA_000149795.1
KOB87158.1, -, PTHR12848.orig.30.pi, -,1.0,5.5,14.3,1.4,5.0,14.3,GCA_000149795.1
