tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KMZ79387.1, -, PTHR12848.orig.30.pi, -,9.5e-16,55.6,0.1,1e-10,38.9,0.0,GCA_000320625.2
KMZ81324.1, -, PTHR12848.orig.30.pi, -,9.3e-14,49.0,0.0,9.3e-14,49.0,0.0,GCA_000320625.2
KMZ80767.1, -, PTHR12848.orig.30.pi, -,9.6e-14,48.9,7.5,5.4e-10,36.5,3.6,GCA_000320625.2
KMZ82899.1, -, PTHR12848.orig.30.pi, -,6.2e-13,46.3,0.0,6.7e-13,46.1,0.0,GCA_000320625.2
KMZ79630.1, -, PTHR12848.orig.30.pi, -,5.1e-12,43.2,0.4,3.5e-09,33.8,0.4,GCA_000320625.2
KMZ81505.1, -, PTHR12848.orig.30.pi, -,5.9e-12,43.0,0.3,7e-12,42.8,0.3,GCA_000320625.2
KMZ81871.1, -, PTHR12848.orig.30.pi, -,9.5e-12,42.3,0.0,1.2e-11,42.0,0.0,GCA_000320625.2
KMZ82014.1, -, PTHR12848.orig.30.pi, -,1.5e-11,41.6,2.2,2.9e-09,34.1,1.0,GCA_000320625.2
KMZ79977.1, -, PTHR12848.orig.30.pi, -,2.7e-11,40.8,7.4,6.4e-09,33.0,7.4,GCA_000320625.2
KMZ80707.1, -, PTHR12848.orig.30.pi, -,3.9e-11,40.3,3.0,1.6e-10,38.3,2.9,GCA_000320625.2
KMZ79748.1, -, PTHR12848.orig.30.pi, -,4.4e-11,40.1,3.9,1.7e-10,38.2,3.9,GCA_000320625.2
KMZ78882.1, -, PTHR12848.orig.30.pi, -,8.2e-11,39.2,5.8,0.00028,17.6,0.9,GCA_000320625.2
KMZ77862.1, -, PTHR12848.orig.30.pi, -,8.3e-11,39.2,0.2,9.5e-11,39.0,0.2,GCA_000320625.2
KMZ79847.1, -, PTHR12848.orig.30.pi, -,1.3e-10,38.6,1.8,2.1e-10,37.9,1.8,GCA_000320625.2
KMZ78517.1, -, PTHR12848.orig.30.pi, -,1.6e-10,38.3,0.2,2e-10,37.9,0.2,GCA_000320625.2
KMZ79198.1, -, PTHR12848.orig.30.pi, -,3.8e-10,37.0,0.0,4.6e-08,30.1,0.0,GCA_000320625.2
KMZ79231.1, -, PTHR12848.orig.30.pi, -,7.7e-10,36.0,0.9,1.7e-08,31.6,0.9,GCA_000320625.2
KMZ77495.1, -, PTHR12848.orig.30.pi, -,7.9e-10,36.0,0.1,1.6e-09,34.9,0.1,GCA_000320625.2
KMZ78116.1, -, PTHR12848.orig.30.pi, -,1.9e-09,34.7,5.0,1e-08,32.3,4.9,GCA_000320625.2
KMZ80861.1, -, PTHR12848.orig.30.pi, -,2.3e-09,34.4,1.6,1.9e-06,24.8,0.2,GCA_000320625.2
KMZ79092.1, -, PTHR12848.orig.30.pi, -,7.5e-09,32.7,0.1,8.7e-09,32.5,0.1,GCA_000320625.2
KMZ77470.1, -, PTHR12848.orig.30.pi, -,8.3e-09,32.6,2.3,8.3e-09,32.6,2.3,GCA_000320625.2
KMZ81477.1, -, PTHR12848.orig.30.pi, -,4.8e-08,30.1,1.3,0.0024,14.5,0.4,GCA_000320625.2
KMZ78585.1, -, PTHR12848.orig.30.pi, -,2e-07,28.0,0.3,7.8e-07,26.1,0.2,GCA_000320625.2
KMZ80107.1, -, PTHR12848.orig.30.pi, -,2.5e-07,27.7,1.9,3.3e-07,27.3,1.9,GCA_000320625.2
KMZ81434.1, -, PTHR12848.orig.30.pi, -,8.6e-07,25.9,0.1,1.1e-06,25.6,0.1,GCA_000320625.2
