tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAD8089903.1, -, PTHR12848.orig.30.pi, -,2.1e-193,647.0,4.1,9.7e-16,58.5,1.4,GCA_905182985.1
CAD8101515.1, -, PTHR12848.orig.30.pi, -,2.8e-60,206.0,31.6,9e-13,48.6,1.1,GCA_905182985.1
CAD8131237.1, -, PTHR12848.orig.30.pi, -,1e-50,174.3,52.9,7.2e-13,48.9,2.8,GCA_905182985.1
CAD8068138.1, -, PTHR12848.orig.30.pi, -,7.9e-50,171.4,31.2,2.2e-11,44.1,0.6,GCA_905182985.1
CAD8093514.1, -, PTHR12848.orig.30.pi, -,7.1e-48,164.9,18.8,1.3e-15,58.1,0.3,GCA_905182985.1
CAD8111663.1, -, PTHR12848.orig.30.pi, -,4.7e-46,158.9,33.2,1.7e-12,47.7,0.5,GCA_905182985.1
CAD8077827.1, -, PTHR12848.orig.30.pi, -,2.1e-45,156.7,33.1,7.4e-17,62.2,11.6,GCA_905182985.1
CAD8093504.1, -, PTHR12848.orig.30.pi, -,1.3e-44,154.1,26.3,2.8e-15,57.0,1.2,GCA_905182985.1
CAD8129740.1, -, PTHR12848.orig.30.pi, -,4.2e-43,149.1,35.8,1.5e-18,67.8,11.3,GCA_905182985.1
CAD8122191.1, -, PTHR12848.orig.30.pi, -,8.7e-43,148.1,24.3,5.7e-13,49.3,1.4,GCA_905182985.1
CAD8091636.1, -, PTHR12848.orig.30.pi, -,1.6e-42,147.2,18.5,5.9e-15,55.9,0.8,GCA_905182985.1
CAD8097138.1, -, PTHR12848.orig.30.pi, -,1.6e-40,140.6,14.6,1.4e-15,58.0,2.3,GCA_905182985.1
CAD8129422.1, -, PTHR12848.orig.30.pi, -,6.6e-40,138.5,22.8,3.8e-14,53.2,4.8,GCA_905182985.1
CAD8106487.1, -, PTHR12848.orig.30.pi, -,1.5e-39,137.3,13.1,2.1e-11,44.1,0.3,GCA_905182985.1
CAD8096146.1, -, PTHR12848.orig.30.pi, -,2.3e-39,136.7,17.6,3.1e-17,63.4,1.8,GCA_905182985.1
CAD8103776.1, -, PTHR12848.orig.30.pi, -,3.5e-39,136.1,24.2,1.7e-18,67.5,7.7,GCA_905182985.1
CAD8073453.1, -, PTHR12848.orig.30.pi, -,4.1e-39,135.9,18.4,7.5e-11,42.3,1.0,GCA_905182985.1
CAD8130343.1, -, PTHR12848.orig.30.pi, -,4.8e-39,135.7,7.9,6.5e-10,39.2,0.0,GCA_905182985.1
CAD8116415.1, -, PTHR12848.orig.30.pi, -,5.2e-39,135.6,13.8,4.6e-14,52.9,0.9,GCA_905182985.1
CAD8124912.1, -, PTHR12848.orig.30.pi, -,1.5e-38,134.0,15.0,1.4e-12,48.0,0.7,GCA_905182985.1
CAD8107846.1, -, PTHR12848.orig.30.pi, -,3.5e-38,132.8,13.4,2.4e-19,70.4,2.8,GCA_905182985.1
CAD8117753.1, -, PTHR12848.orig.30.pi, -,1.3e-37,130.9,14.2,6.3e-14,52.5,0.4,GCA_905182985.1
CAD8128388.1, -, PTHR12848.orig.30.pi, -,2.3e-37,130.1,17.3,1.7e-14,54.3,0.9,GCA_905182985.1
CAD8125169.1, -, PTHR12848.orig.30.pi, -,8.8e-37,128.2,29.7,1.3e-15,58.1,4.0,GCA_905182985.1
CAD8089121.1, -, PTHR12848.orig.30.pi, -,1.1e-36,127.9,23.6,1.3e-14,54.7,2.3,GCA_905182985.1
CAD8128499.1, -, PTHR12848.orig.30.pi, -,1.5e-36,127.4,27.5,1.5e-16,61.2,2.5,GCA_905182985.1
CAD8083964.1, -, PTHR12848.orig.30.pi, -,1.6e-36,127.3,15.3,3.5e-15,56.6,2.7,GCA_905182985.1
CAD8103732.1, -, PTHR12848.orig.30.pi, -,1.8e-36,127.1,28.0,8e-11,42.2,3.1,GCA_905182985.1
CAD8123587.1, -, PTHR12848.orig.30.pi, -,2.1e-36,126.9,15.1,9.1e-15,55.2,0.8,GCA_905182985.1
CAD8130150.1, -, PTHR12848.orig.30.pi, -,4.4e-36,125.9,30.9,2.4e-12,47.2,2.1,GCA_905182985.1
CAD8061918.1, -, PTHR12848.orig.30.pi, -,1.4e-35,124.2,30.8,1.4e-19,71.2,8.4,GCA_905182985.1
CAD8066628.1, -, PTHR12848.orig.30.pi, -,2.9e-35,123.1,18.8,6.9e-14,52.3,0.8,GCA_905182985.1
CAD8128405.1, -, PTHR12848.orig.30.pi, -,1.5e-34,120.7,13.8,1.5e-16,61.2,0.7,GCA_905182985.1
CAD8131022.1, -, PTHR12848.orig.30.pi, -,3.2e-34,119.7,16.7,5.8e-14,52.6,1.0,GCA_905182985.1
CAD8108678.1, -, PTHR12848.orig.30.pi, -,5.9e-34,118.8,22.5,1.7e-11,44.4,0.2,GCA_905182985.1
CAD8073445.1, -, PTHR12848.orig.30.pi, -,1e-33,118.0,18.7,3e-13,50.2,0.7,GCA_905182985.1
CAD8128741.1, -, PTHR12848.orig.30.pi, -,5.6e-33,115.6,15.9,4.4e-12,46.4,0.6,GCA_905182985.1
