tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
VTZ66791.1, -, PTHR12848.orig.30.pi, -,2.2e-16,57.4,0.0,2.3e-16,57.3,0.0,GCA_900002335.2
VTZ66240.1, -, PTHR12848.orig.30.pi, -,3.1e-15,53.5,0.0,1.1e-11,41.8,0.0,GCA_900002335.2
VTZ67145.1, -, PTHR12848.orig.30.pi, -,2.5e-14,50.5,10.1,1.1e-10,38.5,5.1,GCA_900002335.2
VTZ67291.1, -, PTHR12848.orig.30.pi, -,9.2e-14,48.7,0.1,9.2e-14,48.7,0.1,GCA_900002335.2
VTZ70101.1, -, PTHR12848.orig.30.pi, -,2.2e-13,47.4,4.6,2.9e-07,27.1,0.0,GCA_900002335.2
VTZ69096.1, -, PTHR12848.orig.30.pi, -,3.1e-13,46.9,12.8,1.7e-11,41.1,12.6,GCA_900002335.2
VTZ68951.1, -, PTHR12848.orig.30.pi, -,1.5e-12,44.6,2.2,9.4e-11,38.7,1.5,GCA_900002335.2
VTZ68109.1, -, PTHR12848.orig.30.pi, -,5.2e-12,42.9,1.3,6.6e-12,42.5,1.3,GCA_900002335.2
VTZ71244.1, -, PTHR12848.orig.30.pi, -,1.4e-11,41.4,0.3,3.7e-11,40.0,0.2,GCA_900002335.2
VTZ67444.1, -, PTHR12848.orig.30.pi, -,1.8e-11,41.1,2.0,2.2e-11,40.8,2.0,GCA_900002335.2
VTZ70792.1, -, PTHR12848.orig.30.pi, -,2.2e-11,40.8,0.4,5.1e-11,39.6,0.3,GCA_900002335.2
VTZ70441.1, -, PTHR12848.orig.30.pi, -,2.4e-11,40.7,0.1,2.8e-11,40.4,0.1,GCA_900002335.2
VTZ70597.1, -, PTHR12848.orig.30.pi, -,2.6e-11,40.5,0.0,1.4e-08,31.5,0.0,GCA_900002335.2
VTZ68040.1, -, PTHR12848.orig.30.pi, -,4.2e-11,39.9,0.1,5.9e-11,39.4,0.1,GCA_900002335.2
VTZ69593.1, -, PTHR12848.orig.30.pi, -,8.4e-11,38.9,2.8,8.4e-11,38.9,2.8,GCA_900002335.2
VTZ69283.1, -, PTHR12848.orig.30.pi, -,1.6e-10,37.9,5.0,2.5e-10,37.3,5.0,GCA_900002335.2
VTZ70567.1, -, PTHR12848.orig.30.pi, -,3.9e-09,33.3,11.1,2.1e-05,21.0,0.0,GCA_900002335.2
VTZ69187.1, -, PTHR12848.orig.30.pi, -,1.5e-08,31.4,16.4,2.5e-08,30.6,16.3,GCA_900002335.2
VTZ69757.1, -, PTHR12848.orig.30.pi, -,3.6e-08,30.1,0.0,2.7e-07,27.2,0.0,GCA_900002335.2
VTZ70613.1, -, PTHR12848.orig.30.pi, -,3.8e-08,30.1,0.9,1.9e-07,27.7,0.9,GCA_900002335.2
VTZ70946.1, -, PTHR12848.orig.30.pi, -,1.7e-07,27.9,2.3,1.8e-07,27.8,1.4,GCA_900002335.2
VTZ69765.1, -, PTHR12848.orig.30.pi, -,7.1e-06,22.5,0.0,9.8e-06,22.1,0.0,GCA_900002335.2
VTZ66252.1, -, PTHR12848.orig.30.pi, -,1.1e-05,21.8,0.3,1.1e-05,21.8,0.3,GCA_900002335.2
VTZ69863.1, -, PTHR12848.orig.30.pi, -,1.8e-05,21.2,3.9,0.00011,18.5,0.9,GCA_900002335.2
VTZ68895.1, -, PTHR12848.orig.30.pi, -,7.4e-05,19.1,8.7,7.4e-05,19.1,8.7,GCA_900002335.2
VTZ71065.1, -, PTHR12848.orig.30.pi, -,0.00011,18.6,0.0,0.00013,18.3,0.0,GCA_900002335.2
VTZ70647.1, -, PTHR12848.orig.30.pi, -,0.00016,18.0,0.0,0.00019,17.8,0.0,GCA_900002335.2
VTZ66425.1, -, PTHR12848.orig.30.pi, -,0.002,14.4,0.3,0.0025,14.1,0.3,GCA_900002335.2
VTZ70714.1, -, PTHR12848.orig.30.pi, -,0.0071,12.6,17.0,0.0072,12.6,17.0,GCA_900002335.2
VTZ67758.1, -, PTHR12848.orig.30.pi, -,0.0084,12.4,0.0,0.0095,12.2,0.0,GCA_900002335.2
VTZ69566.1, -, PTHR12848.orig.30.pi, -,0.013,11.7,11.0,0.014,11.6,11.0,GCA_900002335.2
VTZ68702.1, -, PTHR12848.orig.30.pi, -,0.16,8.1,7.4,0.068,9.3,1.8,GCA_900002335.2
VTZ68535.1, -, PTHR12848.orig.30.pi, -,0.47,6.6,7.9,0.53,6.4,7.9,GCA_900002335.2
VTZ70677.1, -, PTHR12848.orig.30.pi, -,1.4,5.0,37.1,2.2,4.4,37.1,GCA_900002335.2
VTZ70487.1, -, PTHR12848.orig.30.pi, -,3.0,3.9,17.5,3.7,3.6,17.5,GCA_900002335.2
VTZ70413.1, -, PTHR12848.orig.30.pi, -,3.8,3.6,19.3,4.5,3.3,19.3,GCA_900002335.2
