tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OII77515.1, -, PTHR12848.orig.30.pi, -,4.1e-18,62.7,0.2,2.6e-11,40.1,0.1,GCA_001865355.1
OII77173.1, -, PTHR12848.orig.30.pi, -,7.4e-16,55.2,1.3,1.1e-08,31.4,1.4,GCA_001865355.1
OII77641.1, -, PTHR12848.orig.30.pi, -,8e-16,55.1,2.6,2.1e-11,40.5,0.4,GCA_001865355.1
OII72668.1, -, PTHR12848.orig.30.pi, -,1.5e-14,50.8,0.3,6.8e-11,38.7,0.1,GCA_001865355.1
OII77459.1, -, PTHR12848.orig.30.pi, -,3.5e-14,49.6,0.9,4.7e-14,49.2,0.9,GCA_001865355.1
OII76508.1, -, PTHR12848.orig.30.pi, -,5e-14,49.1,1.0,6e-14,48.8,1.0,GCA_001865355.1
OII77511.1, -, PTHR12848.orig.30.pi, -,6.5e-14,48.7,0.3,1.7e-07,27.5,0.0,GCA_001865355.1
OII76873.1, -, PTHR12848.orig.30.pi, -,7.9e-14,48.5,1.9,1e-06,24.9,0.3,GCA_001865355.1
OII77586.1, -, PTHR12848.orig.30.pi, -,1e-13,48.1,0.1,1.4e-13,47.7,0.1,GCA_001865355.1
OII77522.1, -, PTHR12848.orig.30.pi, -,9.7e-13,44.8,1.5,9.7e-13,44.8,1.5,GCA_001865355.1
OII75621.1, -, PTHR12848.orig.30.pi, -,1.7e-11,40.8,0.0,2.1e-06,23.8,0.0,GCA_001865355.1
OII73504.1, -, PTHR12848.orig.30.pi, -,1.9e-11,40.5,0.2,1e-06,24.9,0.0,GCA_001865355.1
OII77892.1, -, PTHR12848.orig.30.pi, -,2.2e-11,40.3,3.6,2.8e-11,40.0,3.6,GCA_001865355.1
OII77954.1, -, PTHR12848.orig.30.pi, -,4e-11,39.5,0.9,0.00049,16.0,0.1,GCA_001865355.1
OII75146.1, -, PTHR12848.orig.30.pi, -,4.4e-11,39.3,0.0,5.3e-10,35.8,0.0,GCA_001865355.1
OII78309.1, -, PTHR12848.orig.30.pi, -,4.8e-11,39.2,0.1,3e-07,26.7,0.0,GCA_001865355.1
OII71553.1, -, PTHR12848.orig.30.pi, -,2.3e-10,37.0,1.4,3.8e-09,33.0,2.0,GCA_001865355.1
OII71365.1, -, PTHR12848.orig.30.pi, -,5.2e-10,35.8,1.6,8.7e-10,35.1,1.6,GCA_001865355.1
OII71208.1, -, PTHR12848.orig.30.pi, -,6.5e-10,35.5,4.7,2.9e-07,26.7,0.1,GCA_001865355.1
OII78003.1, -, PTHR12848.orig.30.pi, -,1e-09,34.9,0.1,1.1e-09,34.7,0.1,GCA_001865355.1
OII75690.1, -, PTHR12848.orig.30.pi, -,2e-09,33.8,0.1,2.3e-09,33.7,0.1,GCA_001865355.1
OII75987.1, -, PTHR12848.orig.30.pi, -,2.9e-09,33.3,0.2,5.6e-06,22.4,0.0,GCA_001865355.1
OII71002.1, -, PTHR12848.orig.30.pi, -,4.2e-09,32.8,0.0,1.2e-08,31.4,0.0,GCA_001865355.1
OII77201.1, -, PTHR12848.orig.30.pi, -,4.8e-09,32.6,0.0,1.1e-08,31.4,0.0,GCA_001865355.1
OII77736.1, -, PTHR12848.orig.30.pi, -,4.9e-09,32.6,0.0,4.9e-06,22.7,0.2,GCA_001865355.1
OII76062.1, -, PTHR12848.orig.30.pi, -,6.4e-09,32.2,0.1,1e-08,31.5,0.1,GCA_001865355.1
OII74167.1, -, PTHR12848.orig.30.pi, -,1.4e-08,31.0,1.4,1.9e-08,30.6,1.4,GCA_001865355.1
OII74429.1, -, PTHR12848.orig.30.pi, -,1.7e-08,30.8,0.1,2e-08,30.6,0.1,GCA_001865355.1
OII77503.1, -, PTHR12848.orig.30.pi, -,4.2e-08,29.5,0.5,8.7e-08,28.4,0.5,GCA_001865355.1
OII77687.1, -, PTHR12848.orig.30.pi, -,5e-08,29.2,0.3,9.8e-08,28.3,0.3,GCA_001865355.1
OII71027.1, -, PTHR12848.orig.30.pi, -,1e-07,28.2,0.0,0.0016,14.3,0.0,GCA_001865355.1
OII72534.1, -, PTHR12848.orig.30.pi, -,1.5e-07,27.6,0.0,0.00066,15.6,0.1,GCA_001865355.1
OII77378.1, -, PTHR12848.orig.30.pi, -,4.3e-07,26.1,0.3,5.4e-07,25.8,0.3,GCA_001865355.1
OII72531.1, -, PTHR12848.orig.30.pi, -,1.8e-06,24.1,0.1,1e-05,21.6,0.0,GCA_001865355.1
OII78050.1, -, PTHR12848.orig.30.pi, -,3.2e-06,23.2,0.0,3.7e-06,23.0,0.0,GCA_001865355.1
OII72364.1, -, PTHR12848.orig.30.pi, -,3.9e-06,23.0,1.6,4.6e-06,22.7,1.6,GCA_001865355.1
OII75062.1, -, PTHR12848.orig.30.pi, -,4.1e-06,22.9,0.1,6.4e-06,22.3,0.1,GCA_001865355.1
