tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SBT86655.1, -, PTHR12848.orig.30.pi, -,9.6e-18,62.0,13.4,1.1e-12,45.2,11.6,GCA_900090045.1
SBT87088.1, -, PTHR12848.orig.30.pi, -,1.3e-15,55.0,0.0,1.5e-15,54.8,0.0,GCA_900090045.1
SCN12409.1, -, PTHR12848.orig.30.pi, -,1.3e-14,51.7,9.5,5.1e-10,36.4,5.1,GCA_900090045.1
SCO93308.1, -, PTHR12848.orig.30.pi, -,4.2e-14,50.0,1.1,5.3e-11,39.7,0.3,GCA_900090045.1
SBT87713.1, -, PTHR12848.orig.30.pi, -,2e-12,44.4,0.0,9.5e-12,42.2,0.0,GCA_900090045.1
SCP03486.1, -, PTHR12848.orig.30.pi, -,4.4e-12,43.3,0.2,9.8e-12,42.1,0.2,GCA_900090045.1
SBT87446.1, -, PTHR12848.orig.30.pi, -,5.4e-12,43.0,3.7,1.6e-11,41.5,3.7,GCA_900090045.1
SBT87330.1, -, PTHR12848.orig.30.pi, -,2.5e-11,40.8,1.4,5.1e-09,33.1,0.5,GCA_900090045.1
SCO93622.1, -, PTHR12848.orig.30.pi, -,3.9e-11,40.1,2.4,5.7e-05,19.7,0.0,GCA_900090045.1
SCO94093.1, -, PTHR12848.orig.30.pi, -,5e-11,39.8,10.6,4.8e-06,23.3,0.1,GCA_900090045.1
SCP03225.1, -, PTHR12848.orig.30.pi, -,1.2e-10,38.5,0.9,1.5e-10,38.2,0.9,GCA_900090045.1
SCP03683.1, -, PTHR12848.orig.30.pi, -,2.2e-10,37.6,0.0,3.7e-10,36.9,0.0,GCA_900090045.1
SCP02623.1, -, PTHR12848.orig.30.pi, -,3e-10,37.2,1.0,4.2e-10,36.7,1.0,GCA_900090045.1
SCN12348.1, -, PTHR12848.orig.30.pi, -,4.4e-10,36.7,3.7,9.2e-10,35.6,3.7,GCA_900090045.1
SBT87369.1, -, PTHR12848.orig.30.pi, -,7.1e-10,36.0,0.0,8.2e-10,35.8,0.0,GCA_900090045.1
SCO93591.1, -, PTHR12848.orig.30.pi, -,1e-09,35.4,0.0,6.1e-09,32.9,0.0,GCA_900090045.1
SCO93080.1, -, PTHR12848.orig.30.pi, -,1.4e-09,35.0,0.7,4.5e-09,33.3,0.7,GCA_900090045.1
SCN12166.1, -, PTHR12848.orig.30.pi, -,6.7e-09,32.7,0.4,1.9e-07,27.9,0.5,GCA_900090045.1
SCO93756.1, -, PTHR12848.orig.30.pi, -,3.6e-08,30.3,0.1,3.9e-08,30.2,0.1,GCA_900090045.1
SBT86240.1, -, PTHR12848.orig.30.pi, -,5.2e-08,29.8,0.7,0.0017,14.8,0.2,GCA_900090045.1
SCN12974.1, -, PTHR12848.orig.30.pi, -,6.5e-08,29.5,9.9,0.0015,15.0,0.0,GCA_900090045.1
SCO93178.1, -, PTHR12848.orig.30.pi, -,3e-07,27.3,10.4,2.1e-06,24.4,10.4,GCA_900090045.1
SCP02691.1, -, PTHR12848.orig.30.pi, -,3.1e-07,27.2,0.3,9.8e-07,25.6,0.3,GCA_900090045.1
SBT86991.1, -, PTHR12848.orig.30.pi, -,2.5e-06,24.2,0.3,5.6e-06,23.1,0.3,GCA_900090045.1
SCP03381.1, -, PTHR12848.orig.30.pi, -,4.3e-06,23.5,1.9,4.3e-06,23.5,1.9,GCA_900090045.1
SBT87001.1, -, PTHR12848.orig.30.pi, -,4.7e-06,23.3,0.5,0.00014,18.5,0.1,GCA_900090045.1
SCO92964.1, -, PTHR12848.orig.30.pi, -,6.8e-06,22.8,0.0,1.4e-05,21.8,0.0,GCA_900090045.1
SBT87009.1, -, PTHR12848.orig.30.pi, -,2.7e-05,20.8,0.0,3.9e-05,20.3,0.0,GCA_900090045.1
SCN44662.1, -, PTHR12848.orig.30.pi, -,3.4e-05,20.4,0.0,4.5e-05,20.1,0.0,GCA_900090045.1
SCP03500.1, -, PTHR12848.orig.30.pi, -,5.4e-05,19.8,0.8,0.00013,18.5,0.3,GCA_900090045.1
SCN44709.1, -, PTHR12848.orig.30.pi, -,7.5e-05,19.3,2.8,0.00034,17.1,0.7,GCA_900090045.1
SCN12724.1, -, PTHR12848.orig.30.pi, -,0.00016,18.2,10.3,0.0002,17.9,10.3,GCA_900090045.1
SBT87736.1, -, PTHR12848.orig.30.pi, -,0.00017,18.2,22.0,0.00021,17.8,22.0,GCA_900090045.1
SCO93296.1, -, PTHR12848.orig.30.pi, -,0.00023,17.7,0.0,0.00029,17.4,0.0,GCA_900090045.1
SCN12825.1, -, PTHR12848.orig.30.pi, -,0.002,14.6,14.1,0.022,11.1,6.0,GCA_900090045.1
SCO93574.1, -, PTHR12848.orig.30.pi, -,0.0028,14.1,11.8,0.0044,13.5,10.9,GCA_900090045.1
SBT86277.1, -, PTHR12848.orig.30.pi, -,0.0058,13.1,0.1,0.01,12.3,0.1,GCA_900090045.1
