tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAI7721028.1, -, PTHR12848.orig.30.pi, -,3.5e-17,60.3,14.0,6.3e-15,52.8,13.9,GCA_949152365.1
CAI7721029.1, -, PTHR12848.orig.30.pi, -,4.1e-17,60.1,14.0,7.7e-15,52.5,13.6,GCA_949152365.1
CAI7721564.1, -, PTHR12848.orig.30.pi, -,5.5e-16,56.3,0.1,1.1e-10,38.7,0.0,GCA_949152365.1
CAI7719498.1, -, PTHR12848.orig.30.pi, -,9.1e-14,49.0,0.0,9.1e-14,49.0,0.0,GCA_949152365.1
CAI7720279.1, -, PTHR12848.orig.30.pi, -,9.4e-14,48.9,7.5,5.2e-10,36.5,3.6,GCA_949152365.1
CAI7717887.1, -, PTHR12848.orig.30.pi, -,1.3e-12,45.1,0.0,1.5e-12,45.0,0.0,GCA_949152365.1
CAI7721210.1, -, PTHR12848.orig.30.pi, -,5.2e-12,43.2,0.4,1.9e-06,24.7,0.1,GCA_949152365.1
CAI7718877.1, -, PTHR12848.orig.30.pi, -,9.5e-12,42.3,0.0,1.2e-11,42.0,0.0,GCA_949152365.1
CAI7719219.1, -, PTHR12848.orig.30.pi, -,1.4e-11,41.8,0.6,1.8e-11,41.4,0.6,GCA_949152365.1
CAI7718757.1, -, PTHR12848.orig.30.pi, -,1.5e-11,41.6,2.2,2.9e-09,34.1,1.0,GCA_949152365.1
CAI7720218.1, -, PTHR12848.orig.30.pi, -,3.8e-11,40.3,3.0,1.6e-10,38.3,2.9,GCA_949152365.1
CAI7721327.1, -, PTHR12848.orig.30.pi, -,4.2e-11,40.1,3.9,1.7e-10,38.2,3.9,GCA_949152365.1
CAI7723278.1, -, PTHR12848.orig.30.pi, -,8.1e-11,39.2,0.2,9.2e-11,39.0,0.2,GCA_949152365.1
CAI7721426.1, -, PTHR12848.orig.30.pi, -,1.3e-10,38.5,1.8,2.1e-10,37.8,1.8,GCA_949152365.1
