tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAE7617068.1, -, PTHR12848.orig.30.pi, -,3.4e-19,69.8,6.6,4.2e-11,43.0,0.7,GCA_905221615.1
CAE7670441.1, -, PTHR12848.orig.30.pi, -,5.4e-19,69.1,0.0,1.7e-05,24.4,0.0,GCA_905221615.1
CAE7218199.1, -, PTHR12848.orig.30.pi, -,5.1e-17,62.6,3.1,4.1e-09,36.4,0.0,GCA_905221615.1
CAE7721541.1, -, PTHR12848.orig.30.pi, -,1.4e-16,61.1,0.9,7.6e-09,35.5,0.0,GCA_905221615.1
CAE7617338.1, -, PTHR12848.orig.30.pi, -,6.2e-16,59.0,0.0,9.1e-16,58.4,0.0,GCA_905221615.1
CAE7197523.1, -, PTHR12848.orig.30.pi, -,1.5e-15,57.7,0.2,4.9e-08,32.8,0.2,GCA_905221615.1
CAE7762141.1, -, PTHR12848.orig.30.pi, -,3.2e-15,56.6,7.1,4.7e-09,36.2,1.2,GCA_905221615.1
CAE7243255.1, -, PTHR12848.orig.30.pi, -,3.7e-14,53.1,0.0,3.7e-14,53.1,0.0,GCA_905221615.1
CAE7551043.1, -, PTHR12848.orig.30.pi, -,1.5e-13,51.1,1.4,2.1e-08,34.0,0.1,GCA_905221615.1
CAE7788328.1, -, PTHR12848.orig.30.pi, -,1.9e-13,50.8,0.2,0.013,14.9,0.1,GCA_905221615.1
CAE6932009.1, -, PTHR12848.orig.30.pi, -,8.7e-13,48.5,1.1,2.6e-06,27.1,0.0,GCA_905221615.1
CAE7838758.1, -, PTHR12848.orig.30.pi, -,1.1e-12,48.3,0.4,2.3e-11,43.8,0.6,GCA_905221615.1
CAE7690124.1, -, PTHR12848.orig.30.pi, -,1.2e-12,48.1,0.1,3.2e-05,23.5,0.1,GCA_905221615.1
CAE7485465.1, -, PTHR12848.orig.30.pi, -,1.4e-12,47.9,10.8,1.5e-05,24.6,0.5,GCA_905221615.1
CAE7839352.1, -, PTHR12848.orig.30.pi, -,1.7e-12,47.6,0.0,1e-10,41.7,0.0,GCA_905221615.1
CAE7838762.1, -, PTHR12848.orig.30.pi, -,1.9e-12,47.4,0.4,4.4e-11,42.9,0.5,GCA_905221615.1
CAE7026848.1, -, PTHR12848.orig.30.pi, -,4.6e-12,46.1,0.4,3.1e-07,30.2,0.0,GCA_905221615.1
CAE7262749.1, -, PTHR12848.orig.30.pi, -,5.4e-12,45.9,0.1,4.5e-08,32.9,1.1,GCA_905221615.1
CAE7839417.1, -, PTHR12848.orig.30.pi, -,7.5e-12,45.4,0.0,2.3e-11,43.9,0.0,GCA_905221615.1
CAE7770863.1, -, PTHR12848.orig.30.pi, -,1.1e-11,44.9,0.0,1.5e-11,44.5,0.0,GCA_905221615.1
CAE6940444.1, -, PTHR12848.orig.30.pi, -,1.1e-11,44.9,0.5,1.6e-11,44.4,0.5,GCA_905221615.1
