tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KNG75904.1, -, PTHR12848.orig.30.pi, -,2.2e-19,67.2,0.0,2.5e-19,67.1,0.0,GCA_000186055.2
KNG75302.1, -, PTHR12848.orig.30.pi, -,1.1e-14,51.7,8.3,2.6e-11,40.5,0.0,GCA_000186055.2
KNG74153.1, -, PTHR12848.orig.30.pi, -,4.8e-14,49.5,2.6,2.4e-07,27.4,0.0,GCA_000186055.2
KNG78506.1, -, PTHR12848.orig.30.pi, -,8.1e-14,48.8,4.7,1e-13,48.5,4.7,GCA_000186055.2
KNG78701.1, -, PTHR12848.orig.30.pi, -,2.4e-13,47.2,10.6,1.3e-09,34.8,6.6,GCA_000186055.2
KNG77668.1, -, PTHR12848.orig.30.pi, -,3.4e-12,43.5,3.5,9.5e-12,41.9,3.5,GCA_000186055.2
KNG75797.1, -, PTHR12848.orig.30.pi, -,1.2e-11,41.6,0.0,1.6e-08,31.3,0.0,GCA_000186055.2
KNG77653.1, -, PTHR12848.orig.30.pi, -,3.2e-11,40.2,1.3,3.8e-11,40.0,1.3,GCA_000186055.2
KNG74137.1, -, PTHR12848.orig.30.pi, -,4.2e-11,39.8,0.8,1.4e-10,38.1,0.8,GCA_000186055.2
KNG74743.1, -, PTHR12848.orig.30.pi, -,5e-11,39.6,0.1,5e-11,39.6,0.1,GCA_000186055.2
KNG77019.1, -, PTHR12848.orig.30.pi, -,9e-10,35.4,11.2,2.3e-06,24.1,0.0,GCA_000186055.2
KNG77096.1, -, PTHR12848.orig.30.pi, -,1.1e-09,35.1,0.1,1.4e-09,34.8,0.1,GCA_000186055.2
KNG78346.1, -, PTHR12848.orig.30.pi, -,1.6e-09,34.6,0.0,1.8e-09,34.4,0.0,GCA_000186055.2
KNG76013.1, -, PTHR12848.orig.30.pi, -,2.6e-09,33.9,9.6,6.5e-09,32.6,9.6,GCA_000186055.2
KNG77774.1, -, PTHR12848.orig.30.pi, -,2.5e-07,27.3,6.7,5.9e-07,26.1,0.7,GCA_000186055.2
KNG75643.1, -, PTHR12848.orig.30.pi, -,4.2e-07,26.6,0.0,0.00031,17.1,0.0,GCA_000186055.2
KNG75140.1, -, PTHR12848.orig.30.pi, -,2.5e-06,24.0,1.8,2.5e-06,24.0,1.8,GCA_000186055.2
KNG77434.1, -, PTHR12848.orig.30.pi, -,0.0002,17.7,1.5,0.0036,13.5,0.3,GCA_000186055.2
KNG76646.1, -, PTHR12848.orig.30.pi, -,0.0042,13.3,4.3,0.0064,12.7,4.2,GCA_000186055.2
KNG74150.1, -, PTHR12848.orig.30.pi, -,0.0051,13.0,15.7,0.0027,13.9,9.3,GCA_000186055.2
KNG73932.1, -, PTHR12848.orig.30.pi, -,0.0059,12.8,0.2,0.0074,12.5,0.2,GCA_000186055.2
KNG74000.1, -, PTHR12848.orig.30.pi, -,0.0067,12.6,0.2,0.01,12.1,0.2,GCA_000186055.2
KNG77037.1, -, PTHR12848.orig.30.pi, -,0.021,11.0,13.6,0.25,7.4,8.2,GCA_000186055.2
KNG75218.1, -, PTHR12848.orig.30.pi, -,0.69,6.0,6.9,3.5,3.7,7.3,GCA_000186055.2
KNG77872.1, -, PTHR12848.orig.30.pi, -,3.4,3.7,18.4,6.9,2.7,18.4,GCA_000186055.2
