tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDJ64931.1, -, PTHR12848.orig.30.pi, -,8.4e-18,62.8,0.0,2.9e-15,54.4,0.0,GCA_000499385.1
CDJ64045.1, -, PTHR12848.orig.30.pi, -,7.5e-16,56.3,0.1,8.9e-08,29.6,0.0,GCA_000499385.1
CDJ70527.1, -, PTHR12848.orig.30.pi, -,3.8e-13,47.3,0.0,2.6e-08,31.3,0.0,GCA_000499385.1
CDJ62124.1, -, PTHR12848.orig.30.pi, -,2e-12,45.0,0.0,4.3e-08,30.6,3.3,GCA_000499385.1
CDJ64680.1, -, PTHR12848.orig.30.pi, -,2.5e-12,44.6,4.1,2e-09,35.0,2.8,GCA_000499385.1
CDJ68712.1, -, PTHR12848.orig.30.pi, -,1.9e-11,41.7,0.0,6.4e-07,26.7,0.0,GCA_000499385.1
CDJ63349.1, -, PTHR12848.orig.30.pi, -,5.4e-11,40.2,0.1,5.4e-11,40.2,0.1,GCA_000499385.1
CDJ63346.1, -, PTHR12848.orig.30.pi, -,1.7e-10,38.5,0.5,2.2e-10,38.2,0.5,GCA_000499385.1
CDJ63828.1, -, PTHR12848.orig.30.pi, -,2.1e-10,38.2,0.0,2.9e-10,37.8,0.0,GCA_000499385.1
CDJ67378.1, -, PTHR12848.orig.30.pi, -,7.2e-10,36.5,0.0,0.012,12.6,0.0,GCA_000499385.1
CDJ63556.1, -, PTHR12848.orig.30.pi, -,9.6e-10,36.1,0.0,9.6e-10,36.1,0.0,GCA_000499385.1
CDJ68212.1, -, PTHR12848.orig.30.pi, -,1.4e-09,35.6,0.0,1.3e-06,25.7,0.0,GCA_000499385.1
CDJ65426.1, -, PTHR12848.orig.30.pi, -,2.2e-09,34.9,0.3,5.7e-09,33.5,0.1,GCA_000499385.1
CDJ68987.1, -, PTHR12848.orig.30.pi, -,3e-09,34.4,0.0,3.8e-05,20.8,0.0,GCA_000499385.1
CDJ66871.1, -, PTHR12848.orig.30.pi, -,9.6e-09,32.8,8.1,9.6e-09,32.8,8.1,GCA_000499385.1
CDJ65596.1, -, PTHR12848.orig.30.pi, -,2.2e-08,31.6,0.2,2.7e-08,31.3,0.2,GCA_000499385.1
CDJ69388.1, -, PTHR12848.orig.30.pi, -,3.2e-08,31.0,29.6,8.5e-06,23.0,0.0,GCA_000499385.1
CDJ64406.1, -, PTHR12848.orig.30.pi, -,4.6e-08,30.5,0.3,9.6e-08,29.4,0.3,GCA_000499385.1
CDJ63565.1, -, PTHR12848.orig.30.pi, -,4.3e-07,27.3,1.3,3e-06,24.5,0.0,GCA_000499385.1
CDJ70146.1, -, PTHR12848.orig.30.pi, -,5.3e-07,27.0,0.0,5.7e-07,26.9,0.0,GCA_000499385.1
CDJ69789.1, -, PTHR12848.orig.30.pi, -,1.1e-06,26.0,0.0,1.1e-06,26.0,0.0,GCA_000499385.1
CDJ69111.1, -, PTHR12848.orig.30.pi, -,1.5e-06,25.5,0.1,2.3e-06,24.8,0.1,GCA_000499385.1
CDJ65646.1, -, PTHR12848.orig.30.pi, -,3.5e-06,24.3,0.3,0.0035,14.3,0.0,GCA_000499385.1
CDJ64552.1, -, PTHR12848.orig.30.pi, -,3.5e-06,24.3,0.0,4.1e-06,24.0,0.0,GCA_000499385.1
CDJ62989.1, -, PTHR12848.orig.30.pi, -,3.8e-06,24.2,4.6,4.1e-06,24.0,4.6,GCA_000499385.1
CDJ65870.1, -, PTHR12848.orig.30.pi, -,2e-05,21.8,0.2,2.1e-05,21.7,0.2,GCA_000499385.1
CDJ63656.1, -, PTHR12848.orig.30.pi, -,4.9e-05,20.5,29.4,4.9e-05,20.5,29.4,GCA_000499385.1
CDJ63906.1, -, PTHR12848.orig.30.pi, -,0.00011,19.4,41.7,0.00014,19.0,41.7,GCA_000499385.1
