tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
BAM42243.1, -, PTHR12848.orig.30.pi, -,2.1e-18,63.7,0.3,1.4e-11,41.1,0.0,GCA_000740895.1
BAM42383.1, -, PTHR12848.orig.30.pi, -,2e-17,60.4,0.1,2.8e-17,59.9,0.1,GCA_000740895.1
BAM40458.1, -, PTHR12848.orig.30.pi, -,9.7e-17,58.1,1.8,1.3e-16,57.8,1.8,GCA_000740895.1
BAM41864.1, -, PTHR12848.orig.30.pi, -,3.2e-16,56.4,5.0,7.8e-12,41.9,2.1,GCA_000740895.1
BAM38960.1, -, PTHR12848.orig.30.pi, -,5.5e-15,52.3,1.0,6.5e-15,52.1,1.0,GCA_000740895.1
BAM39518.1, -, PTHR12848.orig.30.pi, -,1.4e-13,47.7,0.9,2.2e-13,47.0,0.9,GCA_000740895.1
BAM38886.1, -, PTHR12848.orig.30.pi, -,1.7e-12,44.1,1.7,2.8e-12,43.4,1.7,GCA_000740895.1
BAM42053.1, -, PTHR12848.orig.30.pi, -,3.3e-12,43.1,1.2,2.9e-10,36.7,0.0,GCA_000740895.1
BAM39876.1, -, PTHR12848.orig.30.pi, -,4.8e-11,39.3,0.2,8.3e-07,25.2,1.1,GCA_000740895.1
BAM41737.1, -, PTHR12848.orig.30.pi, -,6.5e-11,38.8,4.2,5.3e-06,22.6,0.4,GCA_000740895.1
BAM38659.1, -, PTHR12848.orig.30.pi, -,2.2e-10,37.1,0.0,7.4e-07,25.4,0.0,GCA_000740895.1
BAM40474.1, -, PTHR12848.orig.30.pi, -,3.4e-10,36.5,1.9,4.8e-10,36.0,1.2,GCA_000740895.1
BAM41372.1, -, PTHR12848.orig.30.pi, -,4.8e-10,36.0,0.0,1.4e-05,21.2,0.0,GCA_000740895.1
BAM40480.1, -, PTHR12848.orig.30.pi, -,7.4e-10,35.4,3.9,7.3e-05,18.8,0.0,GCA_000740895.1
BAM39938.1, -, PTHR12848.orig.30.pi, -,7.9e-10,35.3,0.7,1.1e-09,34.8,0.7,GCA_000740895.1
BAM38758.1, -, PTHR12848.orig.30.pi, -,1.2e-09,34.7,7.4,0.00011,18.3,4.7,GCA_000740895.1
BAM41647.1, -, PTHR12848.orig.30.pi, -,2.8e-09,33.4,0.0,1.4e-06,24.5,0.0,GCA_000740895.1
BAM38722.1, -, PTHR12848.orig.30.pi, -,3.5e-09,33.1,0.1,3.9e-09,32.9,0.1,GCA_000740895.1
BAM39264.1, -, PTHR12848.orig.30.pi, -,7e-09,32.1,11.6,2.7e-08,30.2,11.4,GCA_000740895.1
BAM41785.1, -, PTHR12848.orig.30.pi, -,2.5e-08,30.3,0.0,2.5e-08,30.3,0.0,GCA_000740895.1
BAM40388.1, -, PTHR12848.orig.30.pi, -,2.8e-08,30.1,0.0,1.3e-06,24.5,0.0,GCA_000740895.1
BAM39041.1, -, PTHR12848.orig.30.pi, -,4.1e-08,29.6,0.7,6e-08,29.0,0.7,GCA_000740895.1
BAM39610.1, -, PTHR12848.orig.30.pi, -,6.7e-08,28.9,0.0,3.2e-07,26.6,0.0,GCA_000740895.1
BAM42341.1, -, PTHR12848.orig.30.pi, -,1.9e-07,27.3,0.4,1.8e-06,24.2,0.2,GCA_000740895.1
BAM42282.1, -, PTHR12848.orig.30.pi, -,2e-07,27.3,0.0,2.7e-07,26.8,0.0,GCA_000740895.1
BAM40391.1, -, PTHR12848.orig.30.pi, -,1.2e-06,24.7,0.0,1.5e-06,24.4,0.0,GCA_000740895.1
BAM41005.1, -, PTHR12848.orig.30.pi, -,2.4e-06,23.7,0.0,2.4e-06,23.7,0.0,GCA_000740895.1
BAM39265.1, -, PTHR12848.orig.30.pi, -,2.9e-05,20.1,2.7,0.00069,15.6,2.7,GCA_000740895.1
BAM42268.1, -, PTHR12848.orig.30.pi, -,3.8e-05,19.7,0.0,8.8e-05,18.5,0.0,GCA_000740895.1
BAM42310.1, -, PTHR12848.orig.30.pi, -,7.2e-05,18.8,1.1,9.2e-05,18.5,0.0,GCA_000740895.1
BAM39896.1, -, PTHR12848.orig.30.pi, -,9.6e-05,18.4,0.1,0.00011,18.2,0.1,GCA_000740895.1
BAM38660.1, -, PTHR12848.orig.30.pi, -,0.00019,17.4,0.0,0.0008,15.4,0.0,GCA_000740895.1
