tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SJK86395.1, -, PTHR12848.orig.30.pi, -,6.3e-17,58.6,0.1,6.6e-17,58.6,0.1,GCA_000691945.2
CCF75416.1, -, PTHR12848.orig.30.pi, -,3.5e-16,56.2,4.6,2.8e-13,46.5,0.4,GCA_000691945.2
CCF75841.1, -, PTHR12848.orig.30.pi, -,4.3e-16,55.9,2.0,1e-13,48.0,1.3,GCA_000691945.2
SIO73171.1, -, PTHR12848.orig.30.pi, -,6.7e-16,55.2,0.4,3.9e-15,52.7,0.4,GCA_000691945.2
CCF73265.1, -, PTHR12848.orig.30.pi, -,5.5e-13,45.6,0.5,5.8e-13,45.5,0.5,GCA_000691945.2
CCF73210.1, -, PTHR12848.orig.30.pi, -,7.4e-13,45.1,0.3,3.5e-11,39.6,0.3,GCA_000691945.2
SIO73485.1, -, PTHR12848.orig.30.pi, -,1.9e-12,43.8,0.3,1.2e-06,24.5,0.1,GCA_000691945.2
SJK85778.1, -, PTHR12848.orig.30.pi, -,3.8e-12,42.8,0.1,4.8e-12,42.4,0.1,GCA_000691945.2
SJK86474.1, -, PTHR12848.orig.30.pi, -,2.4e-11,40.1,0.1,9.6e-08,28.2,0.0,GCA_000691945.2
SJK86656.1, -, PTHR12848.orig.30.pi, -,2.6e-11,40.0,0.0,1.4e-06,24.3,0.0,GCA_000691945.2
SJK86248.1, -, PTHR12848.orig.30.pi, -,6.2e-11,38.8,0.0,6.9e-06,22.0,0.0,GCA_000691945.2
CCF73288.1, -, PTHR12848.orig.30.pi, -,2.7e-10,36.7,2.3,1e-09,34.7,2.2,GCA_000691945.2
SIO73701.1, -, PTHR12848.orig.30.pi, -,2.7e-10,36.6,0.0,3.6e-10,36.3,0.0,GCA_000691945.2
CCF75870.1, -, PTHR12848.orig.30.pi, -,4.9e-10,35.8,0.0,4.6e-08,29.2,0.0,GCA_000691945.2
CTQ41343.1, -, PTHR12848.orig.30.pi, -,5.4e-10,35.6,0.1,6.7e-10,35.3,0.1,GCA_000691945.2
SIO73137.1, -, PTHR12848.orig.30.pi, -,5.5e-10,35.6,8.0,1.2e-06,24.6,8.0,GCA_000691945.2
SJK86348.1, -, PTHR12848.orig.30.pi, -,7.4e-10,35.2,0.0,1.1e-09,34.6,0.0,GCA_000691945.2
SJK86228.1, -, PTHR12848.orig.30.pi, -,4.9e-09,32.5,0.1,5.2e-07,25.8,0.0,GCA_000691945.2
SJK85890.1, -, PTHR12848.orig.30.pi, -,6.9e-09,32.0,1.6,4.1e-08,29.4,1.6,GCA_000691945.2
SIO73682.1, -, PTHR12848.orig.30.pi, -,1.2e-08,31.2,1.3,9.3e-07,24.9,0.3,GCA_000691945.2
SIO73222.1, -, PTHR12848.orig.30.pi, -,1.3e-08,31.0,0.0,2e-08,30.5,0.0,GCA_000691945.2
CCF76066.1, -, PTHR12848.orig.30.pi, -,2.3e-08,30.3,0.0,2.9e-08,29.9,0.0,GCA_000691945.2
CCF75326.2, -, PTHR12848.orig.30.pi, -,3e-08,29.9,0.1,4e-08,29.4,0.1,GCA_000691945.2
SIO73125.1, -, PTHR12848.orig.30.pi, -,5.3e-08,29.0,0.2,6e-08,28.9,0.2,GCA_000691945.2
CCF75844.2, -, PTHR12848.orig.30.pi, -,7.7e-08,28.5,0.1,7.7e-06,21.9,0.0,GCA_000691945.2
CCF73979.1, -, PTHR12848.orig.30.pi, -,2.3e-07,26.9,1.3,3e-07,26.5,1.3,GCA_000691945.2
SIO73193.1, -, PTHR12848.orig.30.pi, -,4.6e-07,26.0,0.0,6.4e-07,25.5,0.0,GCA_000691945.2
CTQ40880.1, -, PTHR12848.orig.30.pi, -,5.1e-07,25.8,0.0,2.4e-06,23.6,0.0,GCA_000691945.2
SIO73159.1, -, PTHR12848.orig.30.pi, -,5.4e-07,25.7,0.6,7.7e-07,25.2,0.6,GCA_000691945.2
CCF75921.1, -, PTHR12848.orig.30.pi, -,6.3e-07,25.5,0.2,1.6e-06,24.1,0.2,GCA_000691945.2
CCF75313.2, -, PTHR12848.orig.30.pi, -,2e-06,23.8,0.0,6.3e-06,22.2,0.0,GCA_000691945.2
CCF73572.1, -, PTHR12848.orig.30.pi, -,2.7e-06,23.4,0.0,3e-06,23.2,0.0,GCA_000691945.2
SIO73257.1, -, PTHR12848.orig.30.pi, -,2.8e-06,23.3,0.3,2.9e-05,20.0,0.3,GCA_000691945.2
SIO73149.1, -, PTHR12848.orig.30.pi, -,3.4e-06,23.1,0.4,1.6e-05,20.8,0.3,GCA_000691945.2
SIO73861.1, -, PTHR12848.orig.30.pi, -,1.5e-05,20.9,0.0,0.035,9.8,0.0,GCA_000691945.2
CTQ41229.1, -, PTHR12848.orig.30.pi, -,4.3e-05,19.4,0.0,0.079,8.6,0.0,GCA_000691945.2
CCF75205.1, -, PTHR12848.orig.30.pi, -,5.4e-05,19.1,0.0,8.5e-05,18.4,0.0,GCA_000691945.2
CTQ41088.1, -, PTHR12848.orig.30.pi, -,5.8e-05,19.0,0.0,0.00057,15.7,0.0,GCA_000691945.2
CCF76067.1, -, PTHR12848.orig.30.pi, -,0.00013,17.8,0.0,0.00025,16.9,0.0,GCA_000691945.2
SJK86429.1, -, PTHR12848.orig.30.pi, -,0.00016,17.6,0.1,0.00016,17.5,0.1,GCA_000691945.2
SJK86396.1, -, PTHR12848.orig.30.pi, -,0.00069,15.4,0.1,0.014,11.1,0.1,GCA_000691945.2
SJK86390.1, -, PTHR12848.orig.30.pi, -,0.003,13.3,0.0,0.0065,12.2,0.0,GCA_000691945.2
CCF73209.1, -, PTHR12848.orig.30.pi, -,0.0047,12.7,0.1,0.076,8.7,0.0,GCA_000691945.2
SJK86002.1, -, PTHR12848.orig.30.pi, -,0.0092,11.7,0.0,0.035,9.8,0.0,GCA_000691945.2
CCF75592.1, -, PTHR12848.orig.30.pi, -,0.015,11.0,8.4,0.019,10.7,8.4,GCA_000691945.2
SIO73124.1, -, PTHR12848.orig.30.pi, -,0.02,10.6,0.0,1.5,4.4,0.0,GCA_000691945.2
SIO73141.1, -, PTHR12848.orig.30.pi, -,0.027,10.2,0.1,0.15,7.7,0.1,GCA_000691945.2
SIO73507.1, -, PTHR12848.orig.30.pi, -,0.06,9.0,1.9,0.11,8.1,0.0,GCA_000691945.2
