tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
GFE54978.1, -, PTHR12848.orig.30.pi, -,1.5e-16,57.3,0.5,1.8e-16,57.0,0.5,GCA_023705535.2
GFE53381.1, -, PTHR12848.orig.30.pi, -,9.1e-16,54.7,3.3,9.1e-13,44.8,1.1,GCA_023705535.2
GFE55361.1, -, PTHR12848.orig.30.pi, -,5.1e-14,48.9,4.8,4.3e-11,39.2,2.0,GCA_023705535.2
GFE55874.1, -, PTHR12848.orig.30.pi, -,2.9e-13,46.4,0.3,3.2e-12,42.9,0.3,GCA_023705535.2
GFE53741.1, -, PTHR12848.orig.30.pi, -,3.3e-13,46.2,0.1,2.3e-12,43.4,0.1,GCA_023705535.2
GFE55051.1, -, PTHR12848.orig.30.pi, -,6.2e-13,45.3,1.3,8.3e-06,21.7,1.2,GCA_023705535.2
GFE54705.1, -, PTHR12848.orig.30.pi, -,9.3e-13,44.7,0.0,1.2e-12,44.3,0.0,GCA_023705535.2
GFE53707.1, -, PTHR12848.orig.30.pi, -,3.7e-12,42.7,0.8,1.2e-09,34.4,0.7,GCA_023705535.2
GFE54614.1, -, PTHR12848.orig.30.pi, -,4.3e-12,42.5,2.9,4.4e-09,32.5,1.7,GCA_023705535.2
GFE55174.1, -, PTHR12848.orig.30.pi, -,1e-11,41.3,14.9,3.9e-05,19.5,0.2,GCA_023705535.2
GFE54357.1, -, PTHR12848.orig.30.pi, -,2.3e-11,40.1,0.0,2.7e-11,39.9,0.0,GCA_023705535.2
GFE53787.1, -, PTHR12848.orig.30.pi, -,1.2e-10,37.7,0.4,1.9e-10,37.1,0.4,GCA_023705535.2
GFE54429.1, -, PTHR12848.orig.30.pi, -,2e-10,37.0,0.0,2.1e-09,33.6,0.0,GCA_023705535.2
GFE55362.1, -, PTHR12848.orig.30.pi, -,4.5e-10,35.8,0.0,5.2e-10,35.6,0.0,GCA_023705535.2
GFE54968.1, -, PTHR12848.orig.30.pi, -,5.2e-10,35.6,0.5,1e-09,34.6,0.5,GCA_023705535.2
GFE53897.1, -, PTHR12848.orig.30.pi, -,5.8e-10,35.5,0.1,4.7e-09,32.5,0.1,GCA_023705535.2
GFE53718.1, -, PTHR12848.orig.30.pi, -,1.1e-09,34.5,0.0,7.7e-09,31.7,0.0,GCA_023705535.2
GFE54550.1, -, PTHR12848.orig.30.pi, -,2.2e-09,33.5,0.1,2.9e-09,33.1,0.1,GCA_023705535.2
GFE54697.1, -, PTHR12848.orig.30.pi, -,3.1e-09,33.1,0.1,2e-06,23.8,0.2,GCA_023705535.2
GFE53760.1, -, PTHR12848.orig.30.pi, -,4e-09,32.7,0.7,1.7e-05,20.7,0.2,GCA_023705535.2
GFE53496.1, -, PTHR12848.orig.30.pi, -,4.5e-09,32.5,0.0,5.8e-08,28.8,0.0,GCA_023705535.2
GFE52961.1, -, PTHR12848.orig.30.pi, -,5.6e-09,32.2,0.2,1.3e-08,31.0,0.2,GCA_023705535.2
GFE54616.1, -, PTHR12848.orig.30.pi, -,7.5e-09,31.8,0.1,9e-08,28.2,0.1,GCA_023705535.2
GFE52863.1, -, PTHR12848.orig.30.pi, -,1.1e-08,31.3,2.0,2.5e-06,23.4,0.3,GCA_023705535.2
GFE53463.1, -, PTHR12848.orig.30.pi, -,1.5e-08,30.8,0.3,1.6e-08,30.7,0.3,GCA_023705535.2
GFE53011.1, -, PTHR12848.orig.30.pi, -,2.1e-08,30.3,0.0,2.8e-08,29.9,0.0,GCA_023705535.2
GFE54272.1, -, PTHR12848.orig.30.pi, -,8.2e-08,28.3,0.1,1e-07,28.1,0.1,GCA_023705535.2
GFE55715.1, -, PTHR12848.orig.30.pi, -,4.3e-07,25.9,0.0,9.2e-07,24.9,0.0,GCA_023705535.2
GFE52918.1, -, PTHR12848.orig.30.pi, -,8.4e-07,25.0,0.0,1.3e-05,21.1,0.0,GCA_023705535.2
GFE53162.1, -, PTHR12848.orig.30.pi, -,1.1e-06,24.7,0.2,2.4e-05,20.2,0.0,GCA_023705535.2
GFE53953.1, -, PTHR12848.orig.30.pi, -,5.8e-06,22.2,0.0,6.2e-05,18.8,0.0,GCA_023705535.2
GFE54979.1, -, PTHR12848.orig.30.pi, -,1.4e-05,21.0,0.0,0.0071,12.0,0.0,GCA_023705535.2
GFE54783.1, -, PTHR12848.orig.30.pi, -,1.7e-05,20.7,0.1,2.9e-05,19.9,0.1,GCA_023705535.2
GFE55008.1, -, PTHR12848.orig.30.pi, -,3.3e-05,19.7,0.0,3.8e-05,19.5,0.0,GCA_023705535.2
GFE55568.1, -, PTHR12848.orig.30.pi, -,4e-05,19.4,0.0,0.00013,17.7,0.0,GCA_023705535.2
GFE52993.1, -, PTHR12848.orig.30.pi, -,6e-05,18.9,0.0,9.5e-05,18.2,0.0,GCA_023705535.2
GFE54970.1, -, PTHR12848.orig.30.pi, -,6.7e-05,18.7,0.0,0.00016,17.5,0.0,GCA_023705535.2
GFE54647.1, -, PTHR12848.orig.30.pi, -,7.3e-05,18.6,0.0,9.7e-05,18.2,0.0,GCA_023705535.2
