tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SOV73635.1, -, PTHR12848.orig.30.pi, -,1.5e-18,64.5,0.1,1.7e-18,64.3,0.1,GCA_900097035.1
SOV74351.1, -, PTHR12848.orig.30.pi, -,1.7e-16,57.7,11.2,3.1e-12,43.6,10.2,GCA_900097035.1
SOV76108.1, -, PTHR12848.orig.30.pi, -,7.2e-15,52.3,0.0,2.3e-07,27.4,0.0,GCA_900097035.1
SOV74607.1, -, PTHR12848.orig.30.pi, -,3.8e-13,46.6,11.9,2e-11,40.9,0.0,GCA_900097035.1
SOV79282.1, -, PTHR12848.orig.30.pi, -,8.7e-13,45.4,1.4,3.1e-11,40.3,0.2,GCA_900097035.1
SOV81396.1, -, PTHR12848.orig.30.pi, -,1.1e-12,45.1,0.0,1.3e-09,34.9,0.0,GCA_900097035.1
SOV73830.1, -, PTHR12848.orig.30.pi, -,1.6e-12,44.5,11.7,9.6e-09,32.0,6.9,GCA_900097035.1
SOV83083.1, -, PTHR12848.orig.30.pi, -,3.1e-12,43.6,3.4,8.7e-12,42.1,3.4,GCA_900097035.1
SOV75700.1, -, PTHR12848.orig.30.pi, -,3.4e-12,43.4,2.9,1.8e-09,34.4,1.3,GCA_900097035.1
SOV81237.1, -, PTHR12848.orig.30.pi, -,1.9e-11,40.9,0.2,2.2e-11,40.8,0.2,GCA_900097035.1
SOV74745.1, -, PTHR12848.orig.30.pi, -,2.4e-11,40.6,0.3,4.8e-11,39.6,0.3,GCA_900097035.1
SOV77249.1, -, PTHR12848.orig.30.pi, -,4.3e-11,39.8,3.2,5.6e-11,39.4,3.2,GCA_900097035.1
SOV79485.1, -, PTHR12848.orig.30.pi, -,2.1e-10,37.5,0.6,1.1e-09,35.1,0.6,GCA_900097035.1
SOV81365.1, -, PTHR12848.orig.30.pi, -,2.1e-09,34.2,13.9,1.4e-06,24.9,14.0,GCA_900097035.1
SOV81057.1, -, PTHR12848.orig.30.pi, -,7.1e-09,32.4,0.3,2.3e-08,30.7,0.2,GCA_900097035.1
SOV82687.1, -, PTHR12848.orig.30.pi, -,9.9e-09,32.0,0.0,2.4e-08,30.7,0.0,GCA_900097035.1
SOV75661.1, -, PTHR12848.orig.30.pi, -,1.1e-08,31.9,0.0,1.2e-08,31.7,0.0,GCA_900097035.1
SOV81413.1, -, PTHR12848.orig.30.pi, -,3.6e-07,26.8,0.0,0.0004,16.7,0.0,GCA_900097035.1
SOV78307.1, -, PTHR12848.orig.30.pi, -,5.4e-07,26.2,9.5,0.0024,14.1,7.9,GCA_900097035.1
SOV74504.1, -, PTHR12848.orig.30.pi, -,5.7e-07,26.1,1.0,7.7e-07,25.7,1.0,GCA_900097035.1
SOV75558.1, -, PTHR12848.orig.30.pi, -,2.3e-06,24.1,1.6,2.3e-06,24.1,1.6,GCA_900097035.1
SOV79345.1, -, PTHR12848.orig.30.pi, -,5.6e-06,22.8,26.2,0.0001,18.7,26.2,GCA_900097035.1
SOV74620.1, -, PTHR12848.orig.30.pi, -,2.4e-05,20.7,0.2,3.2e-05,20.3,0.2,GCA_900097035.1
SOV79478.1, -, PTHR12848.orig.30.pi, -,5.7e-05,19.5,0.1,0.00013,18.3,0.1,GCA_900097035.1
SOV74481.1, -, PTHR12848.orig.30.pi, -,0.00019,17.8,1.6,0.0034,13.6,0.3,GCA_900097035.1
SOV78159.1, -, PTHR12848.orig.30.pi, -,0.00055,16.2,13.6,0.0075,12.5,8.4,GCA_900097035.1
SOV77276.1, -, PTHR12848.orig.30.pi, -,0.00081,15.7,14.8,0.0073,12.5,14.8,GCA_900097035.1
SOV81447.1, -, PTHR12848.orig.30.pi, -,0.0014,14.9,0.1,0.0016,14.7,0.1,GCA_900097035.1
SOV75119.1, -, PTHR12848.orig.30.pi, -,0.0049,13.1,0.0,0.0054,13.0,0.0,GCA_900097035.1
SOV73762.1, -, PTHR12848.orig.30.pi, -,0.0053,13.0,1.3,0.006,12.8,1.3,GCA_900097035.1
SOV74119.1, -, PTHR12848.orig.30.pi, -,0.0059,12.8,0.2,0.0073,12.5,0.2,GCA_900097035.1
SOV75457.1, -, PTHR12848.orig.30.pi, -,0.0063,12.7,0.0,0.0086,12.3,0.0,GCA_900097035.1
SOV79160.1, -, PTHR12848.orig.30.pi, -,1.1,5.4,13.2,1.6,4.7,13.2,GCA_900097035.1
SOV83527.1, -, PTHR12848.orig.30.pi, -,8.4,2.4,10.1,0.12,8.4,1.3,GCA_900097035.1
