tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
EPR63808.1, -, PTHR12848.orig.30.pi, -,2e-19,68.2,0.7,9.8e-13,45.9,0.1,GCA_000149715.2
EPR64240.1, -, PTHR12848.orig.30.pi, -,9.6e-17,59.2,0.0,5.9e-10,36.7,0.0,GCA_000149715.2
EPR58096.1, -, PTHR12848.orig.30.pi, -,1e-16,59.1,0.1,3.1e-10,37.7,0.0,GCA_000149715.2
EPR61158.1, -, PTHR12848.orig.30.pi, -,1.3e-15,55.5,0.2,6.5e-15,53.2,0.2,GCA_000149715.2
EPR60528.1, -, PTHR12848.orig.30.pi, -,1.1e-14,52.4,0.0,5.3e-09,33.6,0.0,GCA_000149715.2
EPR64449.1, -, PTHR12848.orig.30.pi, -,3.1e-14,50.9,0.3,4.1e-14,50.5,0.3,GCA_000149715.2
EPR61071.1, -, PTHR12848.orig.30.pi, -,5e-14,50.2,0.0,7e-14,49.7,0.0,GCA_000149715.2
EPR63206.1, -, PTHR12848.orig.30.pi, -,1.8e-12,45.1,0.1,1.1e-05,22.7,0.1,GCA_000149715.2
EPR56669.1, -, PTHR12848.orig.30.pi, -,4.4e-12,43.8,17.2,6.1e-12,43.3,17.2,GCA_000149715.2
EPR63165.1, -, PTHR12848.orig.30.pi, -,9.3e-12,42.7,0.0,1.3e-11,42.3,0.0,GCA_000149715.2
EPR61732.1, -, PTHR12848.orig.30.pi, -,9.6e-12,42.7,0.1,1.2e-11,42.4,0.1,GCA_000149715.2
EPR58732.1, -, PTHR12848.orig.30.pi, -,1.6e-11,41.9,3.5,4.2e-09,33.9,2.0,GCA_000149715.2
EPR63744.1, -, PTHR12848.orig.30.pi, -,2.4e-11,41.4,0.0,5.5e-11,40.2,0.0,GCA_000149715.2
EPR57206.1, -, PTHR12848.orig.30.pi, -,6.6e-11,39.9,7.8,1.7e-06,25.2,0.0,GCA_000149715.2
EPR59037.1, -, PTHR12848.orig.30.pi, -,1.1e-10,39.2,0.6,7.4e-09,33.1,0.2,GCA_000149715.2
EPR62928.1, -, PTHR12848.orig.30.pi, -,1.4e-10,38.9,0.0,5.9e-09,33.4,0.0,GCA_000149715.2
