tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CAE7462410.1, -, PTHR12848.orig.30.pi, -,3.1e-19,69.4,8.1,6.1e-11,41.9,1.1,GCA_905221635.1
CAE7765107.1, -, PTHR12848.orig.30.pi, -,5.8e-18,65.2,3.7,1.8e-09,37.1,1.6,GCA_905221635.1
CAE7385123.1, -, PTHR12848.orig.30.pi, -,8.7e-18,64.6,0.0,4.5e-05,22.5,0.0,GCA_905221635.1
CAE7634041.1, -, PTHR12848.orig.30.pi, -,3.6e-17,62.6,1.5,3.6e-10,39.4,0.3,GCA_905221635.1
CAE7794805.1, -, PTHR12848.orig.30.pi, -,3.7e-16,59.2,0.0,5.3e-16,58.7,0.0,GCA_905221635.1
CAE7025049.1, -, PTHR12848.orig.30.pi, -,1e-15,57.8,0.0,2e-07,30.3,0.0,GCA_905221635.1
CAE7239663.1, -, PTHR12848.orig.30.pi, -,1.3e-15,57.4,5.8,1.8e-09,37.0,0.8,GCA_905221635.1
CAE7823933.1, -, PTHR12848.orig.30.pi, -,6.4e-15,55.1,9.9,9.1e-11,41.3,4.8,GCA_905221635.1
CAE7734591.1, -, PTHR12848.orig.30.pi, -,1.5e-14,53.8,0.0,1.5e-14,53.8,0.0,GCA_905221635.1
CAE7386267.1, -, PTHR12848.orig.30.pi, -,4e-14,52.5,0.0,2.3e-10,40.0,0.0,GCA_905221635.1
CAE7413134.1, -, PTHR12848.orig.30.pi, -,7.5e-14,51.6,2.1,1.1e-13,51.1,2.1,GCA_905221635.1
CAE7506690.1, -, PTHR12848.orig.30.pi, -,8.6e-14,51.4,0.3,4.4e-10,39.1,0.6,GCA_905221635.1
CAE7673263.1, -, PTHR12848.orig.30.pi, -,4.9e-13,48.9,0.1,2.1e-12,46.8,0.1,GCA_905221635.1
CAE7450176.1, -, PTHR12848.orig.30.pi, -,5.5e-13,48.7,0.0,2.8e-07,29.8,0.0,GCA_905221635.1
CAE7623058.1, -, PTHR12848.orig.30.pi, -,6.1e-13,48.5,1.5,2.4e-06,26.7,0.1,GCA_905221635.1
CAE7708575.1, -, PTHR12848.orig.30.pi, -,1.3e-12,47.5,0.2,1.4e-10,40.7,0.1,GCA_905221635.1
CAE7708352.1, -, PTHR12848.orig.30.pi, -,2.6e-12,46.5,0.4,2.4e-08,33.4,0.7,GCA_905221635.1
CAE7777308.1, -, PTHR12848.orig.30.pi, -,3.2e-12,46.2,0.4,2.1e-07,30.2,0.0,GCA_905221635.1
CAE7704977.1, -, PTHR12848.orig.30.pi, -,5.3e-12,45.5,7.4,6.3e-08,31.9,0.4,GCA_905221635.1
CAE7538770.1, -, PTHR12848.orig.30.pi, -,9.8e-12,44.6,0.1,3.7e-08,32.7,1.4,GCA_905221635.1
CAE7398295.1, -, PTHR12848.orig.30.pi, -,1.6e-11,43.8,0.0,4.3e-06,25.9,0.0,GCA_905221635.1
CAE7447715.1, -, PTHR12848.orig.30.pi, -,1.9e-11,43.6,0.0,2.5e-10,39.9,0.0,GCA_905221635.1
CAE7199135.1, -, PTHR12848.orig.30.pi, -,2.3e-11,43.3,5.4,3.2e-05,23.0,0.1,GCA_905221635.1
CAE7822527.1, -, PTHR12848.orig.30.pi, -,3.3e-11,42.8,0.0,3.1e-06,26.4,0.0,GCA_905221635.1
CAE7021829.1, -, PTHR12848.orig.30.pi, -,4e-11,42.5,0.0,4.9e-11,42.2,0.0,GCA_905221635.1
CAE7624276.1, -, PTHR12848.orig.30.pi, -,9.7e-11,41.3,0.1,1e-07,31.3,0.0,GCA_905221635.1
CAE7332517.1, -, PTHR12848.orig.30.pi, -,1.2e-10,40.9,0.0,3.9e-10,39.3,0.0,GCA_905221635.1
CAE7360079.1, -, PTHR12848.orig.30.pi, -,2.5e-10,39.9,0.1,0.0006,18.8,0.0,GCA_905221635.1
CAE7769148.1, -, PTHR12848.orig.30.pi, -,2.6e-10,39.8,8.4,0.024,13.5,0.1,GCA_905221635.1
