tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4724186.1, -, PTHR12848.orig.30.pi, -,5.4e-93,313.8,0.3,8.7e-93,313.1,0.1,GCA_013115895.1
KAF4730019.1, -, PTHR12848.orig.30.pi, -,9.3e-58,197.0,0.4,1.1e-57,196.7,0.4,GCA_013115895.1
KAF4748597.1, -, PTHR12848.orig.30.pi, -,1.4e-52,179.9,1.4,1.4e-52,179.9,1.4,GCA_013115895.1
KAF4716459.1, -, PTHR12848.orig.30.pi, -,1.5e-30,106.9,0.1,1.8e-30,106.6,0.1,GCA_013115895.1
KAF4716458.1, -, PTHR12848.orig.30.pi, -,2.8e-30,106.0,0.1,3.6e-30,105.6,0.1,GCA_013115895.1
KAF4740933.1, -, PTHR12848.orig.30.pi, -,4.8e-19,68.8,0.0,4.4e-15,55.7,0.0,GCA_013115895.1
KAF4720451.1, -, PTHR12848.orig.30.pi, -,8.6e-17,61.3,0.0,3.7e-13,49.3,0.0,GCA_013115895.1
KAF4710574.1, -, PTHR12848.orig.30.pi, -,8.9e-16,58.0,0.9,3e-13,49.6,0.7,GCA_013115895.1
KAF4741635.1, -, PTHR12848.orig.30.pi, -,1e-15,57.8,3.2,2.6e-06,26.6,0.7,GCA_013115895.1
KAF4745174.1, -, PTHR12848.orig.30.pi, -,1.1e-15,57.7,0.0,2.1e-10,40.2,0.0,GCA_013115895.1
KAF4720013.1, -, PTHR12848.orig.30.pi, -,6.2e-15,55.2,4.6,3.3e-08,32.9,1.5,GCA_013115895.1
KAF4727470.1, -, PTHR12848.orig.30.pi, -,1e-14,54.4,0.3,6.8e-13,48.4,0.3,GCA_013115895.1
KAF4700947.1, -, PTHR12848.orig.30.pi, -,3.2e-14,52.8,0.9,1.8e-08,33.7,0.8,GCA_013115895.1
KAF4707793.1, -, PTHR12848.orig.30.pi, -,4.2e-14,52.4,0.4,2.7e-12,46.4,0.4,GCA_013115895.1
KAF4747096.1, -, PTHR12848.orig.30.pi, -,2.3e-13,50.0,1.4,6.4e-13,48.5,1.5,GCA_013115895.1
KAF4690287.1, -, PTHR12848.orig.30.pi, -,2.8e-13,49.7,0.0,3.3e-13,49.5,0.0,GCA_013115895.1
KAF4742055.1, -, PTHR12848.orig.30.pi, -,4.1e-13,49.1,1.2,1e-12,47.9,1.3,GCA_013115895.1
KAF4708022.1, -, PTHR12848.orig.30.pi, -,5.7e-13,48.7,0.7,1.8e-10,40.3,0.6,GCA_013115895.1
KAF4706558.1, -, PTHR12848.orig.30.pi, -,7.6e-13,48.3,0.0,7.6e-13,48.3,0.0,GCA_013115895.1
KAF4742393.1, -, PTHR12848.orig.30.pi, -,8.7e-13,48.1,1.1,2.2e-12,46.7,1.1,GCA_013115895.1
KAF4736214.1, -, PTHR12848.orig.30.pi, -,2e-12,46.8,0.8,2.9e-08,33.1,0.2,GCA_013115895.1
KAF4719129.1, -, PTHR12848.orig.30.pi, -,2.2e-12,46.7,0.0,6.4e-12,45.2,0.0,GCA_013115895.1
KAF4699571.1, -, PTHR12848.orig.30.pi, -,2.7e-12,46.4,0.1,3.6e-12,46.0,0.1,GCA_013115895.1
KAF4729767.1, -, PTHR12848.orig.30.pi, -,8.2e-12,44.8,0.1,1.1e-11,44.5,0.1,GCA_013115895.1
KAF4697804.1, -, PTHR12848.orig.30.pi, -,8.6e-12,44.8,0.0,2.9e-11,43.0,0.0,GCA_013115895.1
KAF4705287.1, -, PTHR12848.orig.30.pi, -,5.9e-11,42.0,1.0,1.9e-08,33.7,0.1,GCA_013115895.1
KAF4711295.1, -, PTHR12848.orig.30.pi, -,8e-11,41.6,0.0,5.3e-09,35.5,0.1,GCA_013115895.1
KAF4725786.1, -, PTHR12848.orig.30.pi, -,1.1e-10,41.1,0.1,2.5e-10,39.9,0.1,GCA_013115895.1
KAF4738724.1, -, PTHR12848.orig.30.pi, -,1.2e-10,41.0,0.4,6.3e-07,28.6,0.3,GCA_013115895.1
KAF4743239.1, -, PTHR12848.orig.30.pi, -,1.3e-10,40.8,0.0,2.1e-10,40.1,0.0,GCA_013115895.1
KAF4708237.1, -, PTHR12848.orig.30.pi, -,2.6e-10,39.8,0.0,0.0041,16.0,0.1,GCA_013115895.1
KAF4706342.1, -, PTHR12848.orig.30.pi, -,2.7e-10,39.8,0.7,2.4e-06,26.7,0.2,GCA_013115895.1
KAF4756004.1, -, PTHR12848.orig.30.pi, -,4.3e-10,39.1,0.1,8.9e-10,38.1,0.1,GCA_013115895.1
KAF4733511.1, -, PTHR12848.orig.30.pi, -,5.9e-10,38.7,0.1,1.1e-09,37.7,0.1,GCA_013115895.1
KAF4747273.1, -, PTHR12848.orig.30.pi, -,6e-10,38.7,0.1,7.5e-10,38.3,0.1,GCA_013115895.1
KAF4754506.1, -, PTHR12848.orig.30.pi, -,6.6e-10,38.5,0.0,6.7e-10,38.5,0.0,GCA_013115895.1
KAF4710895.1, -, PTHR12848.orig.30.pi, -,1.2e-09,37.6,0.1,1.5e-09,37.3,0.1,GCA_013115895.1
KAF4747784.1, -, PTHR12848.orig.30.pi, -,1.5e-09,37.3,0.0,9.6e-08,31.3,0.0,GCA_013115895.1
KAF4755270.1, -, PTHR12848.orig.30.pi, -,1.6e-09,37.2,1.4,1.9e-08,33.7,0.5,GCA_013115895.1
KAF4754762.1, -, PTHR12848.orig.30.pi, -,4.1e-09,35.9,1.9,3.6e-08,32.7,0.6,GCA_013115895.1
KAF4729759.1, -, PTHR12848.orig.30.pi, -,4.2e-09,35.9,2.3,1.6e-06,27.3,0.7,GCA_013115895.1
KAF4743595.1, -, PTHR12848.orig.30.pi, -,4.2e-09,35.8,0.8,6.4e-09,35.3,0.8,GCA_013115895.1
KAF4754047.1, -, PTHR12848.orig.30.pi, -,5e-09,35.6,0.5,0.00015,20.7,0.0,GCA_013115895.1
KAF4736463.1, -, PTHR12848.orig.30.pi, -,1.1e-08,34.4,0.0,1.4e-08,34.1,0.0,GCA_013115895.1
KAF4745587.1, -, PTHR12848.orig.30.pi, -,1.1e-08,34.4,8.1,2.9e-08,33.1,0.0,GCA_013115895.1
KAF4700063.1, -, PTHR12848.orig.30.pi, -,1.7e-08,33.9,0.1,2e-08,33.6,0.1,GCA_013115895.1
KAF4719419.1, -, PTHR12848.orig.30.pi, -,2e-08,33.6,0.1,2.4e-06,26.7,0.1,GCA_013115895.1
KAF4710492.1, -, PTHR12848.orig.30.pi, -,2.7e-08,33.2,0.0,3.8e-06,26.1,0.0,GCA_013115895.1
KAF4715853.1, -, PTHR12848.orig.30.pi, -,2.8e-08,33.1,0.8,0.00014,20.9,0.2,GCA_013115895.1
KAF4701315.1, -, PTHR12848.orig.30.pi, -,3.7e-08,32.7,0.1,4.3e-08,32.5,0.1,GCA_013115895.1
KAF4716443.1, -, PTHR12848.orig.30.pi, -,4e-08,32.6,0.1,4e-08,32.6,0.1,GCA_013115895.1
KAF4737448.1, -, PTHR12848.orig.30.pi, -,5.8e-08,32.1,0.1,1.4e-07,30.8,0.1,GCA_013115895.1
KAF4709591.1, -, PTHR12848.orig.30.pi, -,7.2e-08,31.8,0.0,1.2e-06,27.7,0.0,GCA_013115895.1
KAF4724738.1, -, PTHR12848.orig.30.pi, -,1e-07,31.3,2.0,1.6e-05,24.0,0.3,GCA_013115895.1
KAF4716839.1, -, PTHR12848.orig.30.pi, -,1.3e-07,30.9,0.0,2.8e-05,23.2,0.0,GCA_013115895.1
KAF4732582.1, -, PTHR12848.orig.30.pi, -,1.5e-07,30.7,0.0,1.8e-07,30.4,0.0,GCA_013115895.1
KAF4707778.1, -, PTHR12848.orig.30.pi, -,2.2e-07,30.2,0.0,2.7e-07,29.9,0.0,GCA_013115895.1
KAF4734923.1, -, PTHR12848.orig.30.pi, -,2.3e-07,30.1,0.1,1.2e-05,24.4,0.1,GCA_013115895.1
KAF4744307.1, -, PTHR12848.orig.30.pi, -,2.5e-07,30.0,0.0,3.2e-07,29.6,0.0,GCA_013115895.1
KAF4702905.1, -, PTHR12848.orig.30.pi, -,2.5e-07,30.0,0.0,1.6e-06,27.3,0.0,GCA_013115895.1
KAF4718867.1, -, PTHR12848.orig.30.pi, -,3.5e-07,29.5,0.2,8.8e-07,28.2,0.2,GCA_013115895.1
KAF4717760.1, -, PTHR12848.orig.30.pi, -,3.6e-07,29.5,0.3,1.1e-06,27.8,0.3,GCA_013115895.1
