tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SBT39148.1, -, PTHR12848.orig.30.pi, -,2e-16,58.2,0.4,3.3e-11,40.9,0.1,GCA_900088485.1
SBT44755.1, -, PTHR12848.orig.30.pi, -,6.8e-16,56.4,0.2,8.3e-16,56.1,0.2,GCA_900088485.1
SBT38206.1, -, PTHR12848.orig.30.pi, -,1.4e-14,52.1,0.0,3.1e-14,50.9,0.0,GCA_900088485.1
SBT30607.1, -, PTHR12848.orig.30.pi, -,1.9e-13,48.3,0.0,2.5e-13,47.9,0.0,GCA_900088485.1
SBT34145.1, -, PTHR12848.orig.30.pi, -,2.1e-13,48.2,2.8,5.7e-06,23.5,0.1,GCA_900088485.1
SBT56122.1, -, PTHR12848.orig.30.pi, -,6e-12,43.3,3.8,8e-10,36.3,1.0,GCA_900088485.1
SBT32025.1, -, PTHR12848.orig.30.pi, -,1.4e-11,42.1,1.5,2.7e-09,34.5,0.6,GCA_900088485.1
SBT40189.1, -, PTHR12848.orig.30.pi, -,3.6e-11,40.8,0.7,1.6e-05,22.1,0.0,GCA_900088485.1
SBT47208.1, -, PTHR12848.orig.30.pi, -,7e-11,39.8,3.4,2.9e-10,37.8,2.7,GCA_900088485.1
SBT37576.1, -, PTHR12848.orig.30.pi, -,1.2e-10,39.0,0.4,3.1e-10,37.6,0.4,GCA_900088485.1
SBT43122.1, -, PTHR12848.orig.30.pi, -,1.6e-10,38.6,12.1,1.1e-05,22.6,0.3,GCA_900088485.1
SBT41123.1, -, PTHR12848.orig.30.pi, -,2.7e-10,37.9,0.0,9e-10,36.1,0.0,GCA_900088485.1
SBT34607.1, -, PTHR12848.orig.30.pi, -,3.6e-10,37.4,0.5,3.8e-05,20.8,0.1,GCA_900088485.1
SBT49847.1, -, PTHR12848.orig.30.pi, -,1.8e-09,35.1,4.2,2.7e-09,34.6,4.2,GCA_900088485.1
SBT40041.1, -, PTHR12848.orig.30.pi, -,2.1e-09,34.9,0.0,3.3e-07,27.7,0.0,GCA_900088485.1
SBT32141.1, -, PTHR12848.orig.30.pi, -,2.9e-09,34.5,0.1,4.1e-09,33.9,0.1,GCA_900088485.1
SBT38112.1, -, PTHR12848.orig.30.pi, -,9.4e-09,32.8,6.4,0.00031,17.8,0.9,GCA_900088485.1
SBT32923.1, -, PTHR12848.orig.30.pi, -,1.6e-08,32.0,0.6,2.6e-08,31.3,0.6,GCA_900088485.1
SBT50052.1, -, PTHR12848.orig.30.pi, -,2.1e-08,31.6,0.1,4.2e-08,30.6,0.1,GCA_900088485.1
SBT35256.1, -, PTHR12848.orig.30.pi, -,5.3e-08,30.3,0.1,0.0057,13.6,0.0,GCA_900088485.1
SBT32853.1, -, PTHR12848.orig.30.pi, -,5.6e-08,30.2,0.3,7.2e-08,29.8,0.3,GCA_900088485.1
SBT36872.1, -, PTHR12848.orig.30.pi, -,7.9e-08,29.7,0.2,0.00011,19.3,0.0,GCA_900088485.1
SBT33280.1, -, PTHR12848.orig.30.pi, -,1.2e-07,29.1,3.8,0.00041,17.4,0.2,GCA_900088485.1
SBT48675.1, -, PTHR12848.orig.30.pi, -,2.7e-07,27.9,5.2,2.1e-06,25.0,5.3,GCA_900088485.1
SBT48090.1, -, PTHR12848.orig.30.pi, -,7.5e-07,26.5,1.6,7.5e-07,26.5,1.6,GCA_900088485.1
SBT45296.1, -, PTHR12848.orig.30.pi, -,1.1e-06,25.9,0.0,2.3e-06,24.9,0.0,GCA_900088485.1
SBT42057.1, -, PTHR12848.orig.30.pi, -,1e-05,22.7,0.1,1.5e-05,22.1,0.1,GCA_900088485.1
SBT36029.1, -, PTHR12848.orig.30.pi, -,3e-05,21.1,1.7,5.5e-05,20.3,1.7,GCA_900088485.1
SBT35873.1, -, PTHR12848.orig.30.pi, -,0.00011,19.3,0.1,0.00011,19.3,0.1,GCA_900088485.1
SBT30572.1, -, PTHR12848.orig.30.pi, -,0.00012,19.1,0.1,0.00038,17.5,0.1,GCA_900088485.1
SBT30586.1, -, PTHR12848.orig.30.pi, -,0.00014,19.0,0.0,0.00018,18.5,0.0,GCA_900088485.1
SBT33428.1, -, PTHR12848.orig.30.pi, -,0.00015,18.8,2.1,0.00033,17.7,0.5,GCA_900088485.1
SBT35093.1, -, PTHR12848.orig.30.pi, -,0.00016,18.7,0.1,0.00022,18.3,0.1,GCA_900088485.1
SBT38974.1, -, PTHR12848.orig.30.pi, -,0.00024,18.2,0.0,0.00027,18.0,0.0,GCA_900088485.1
SBT47430.1, -, PTHR12848.orig.30.pi, -,0.00039,17.4,0.1,0.00048,17.2,0.1,GCA_900088485.1
SBT36076.1, -, PTHR12848.orig.30.pi, -,0.00045,17.3,0.4,0.28,8.0,0.0,GCA_900088485.1
SBT57825.1, -, PTHR12848.orig.30.pi, -,0.00072,16.6,1.2,0.0013,15.7,1.2,GCA_900088485.1
SBT31215.1, -, PTHR12848.orig.30.pi, -,0.00086,16.3,0.0,0.0018,15.2,0.1,GCA_900088485.1
SBT38531.1, -, PTHR12848.orig.30.pi, -,0.005,13.8,6.6,0.0073,13.2,6.6,GCA_900088485.1
SBT48738.1, -, PTHR12848.orig.30.pi, -,0.0051,13.7,0.0,0.014,12.3,0.0,GCA_900088485.1
SBT51468.1, -, PTHR12848.orig.30.pi, -,0.008,13.1,0.0,0.024,11.5,0.0,GCA_900088485.1
SBT47860.1, -, PTHR12848.orig.30.pi, -,0.044,10.7,45.3,0.057,10.3,45.3,GCA_900088485.1
SBT48689.1, -, PTHR12848.orig.30.pi, -,0.097,9.5,13.7,0.12,9.2,13.7,GCA_900088485.1
SBT39635.1, -, PTHR12848.orig.30.pi, -,0.13,9.1,0.0,0.14,9.0,0.0,GCA_900088485.1
SBT35460.1, -, PTHR12848.orig.30.pi, -,0.16,8.8,12.9,3.1,4.5,12.9,GCA_900088485.1
SBT50257.1, -, PTHR12848.orig.30.pi, -,1.1,6.1,33.1,1.2,5.9,33.1,GCA_900088485.1
