tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KAF4652602.1, -, PTHR12848.orig.30.pi, -,6e-66,222.6,0.8,8.6e-66,222.1,0.8,GCA_013115145.1
KAF4677533.1, -, PTHR12848.orig.30.pi, -,5.1e-18,63.8,0.0,1.6e-14,52.3,0.0,GCA_013115145.1
KAF4672238.1, -, PTHR12848.orig.30.pi, -,6.3e-17,60.2,0.1,3.7e-14,51.0,0.1,GCA_013115145.1
KAF4677879.1, -, PTHR12848.orig.30.pi, -,7.9e-17,59.9,3.2,2e-06,25.4,0.4,GCA_013115145.1
KAF4671476.1, -, PTHR12848.orig.30.pi, -,1.1e-16,59.4,0.2,1.5e-14,52.3,0.2,GCA_013115145.1
KAF4674442.1, -, PTHR12848.orig.30.pi, -,5.3e-15,53.9,0.2,2.6e-09,35.0,0.6,GCA_013115145.1
KAF4676479.1, -, PTHR12848.orig.30.pi, -,3.5e-14,51.1,0.0,2.4e-10,38.4,0.1,GCA_013115145.1
KAF4669513.1, -, PTHR12848.orig.30.pi, -,6.7e-14,50.2,0.0,3.9e-09,34.4,0.0,GCA_013115145.1
KAF4669187.1, -, PTHR12848.orig.30.pi, -,8.5e-14,49.8,0.7,0.00028,18.3,0.0,GCA_013115145.1
KAF4665725.1, -, PTHR12848.orig.30.pi, -,1.2e-13,49.4,0.8,2.4e-11,41.7,0.8,GCA_013115145.1
KAF4672346.1, -, PTHR12848.orig.30.pi, -,2.6e-13,48.2,0.0,8.3e-07,26.7,0.1,GCA_013115145.1
KAF4651978.1, -, PTHR12848.orig.30.pi, -,3.3e-13,47.9,0.1,4.2e-13,47.6,0.1,GCA_013115145.1
KAF4656135.1, -, PTHR12848.orig.30.pi, -,5.6e-13,47.1,1.8,1e-09,36.3,0.8,GCA_013115145.1
KAF4656405.1, -, PTHR12848.orig.30.pi, -,5.8e-13,47.1,0.0,4.5e-07,27.6,0.0,GCA_013115145.1
KAF4670827.1, -, PTHR12848.orig.30.pi, -,4.7e-12,44.1,0.4,1.3e-10,39.3,0.4,GCA_013115145.1
