tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
KFH05202.1, -, PTHR12848.orig.30.pi, -,1.1e-19,69.1,2.1,2.9e-13,47.8,0.3,GCA_000224845.2
KFH03921.1, -, PTHR12848.orig.30.pi, -,1.1e-16,59.1,0.1,3.4e-10,37.7,0.0,GCA_000224845.2
KFH11262.1, -, PTHR12848.orig.30.pi, -,1.2e-16,59.1,0.0,6.3e-10,36.8,0.0,GCA_000224845.2
KFH04343.1, -, PTHR12848.orig.30.pi, -,1.2e-14,52.4,0.0,5.8e-09,33.6,0.0,GCA_000224845.2
KFH09558.1, -, PTHR12848.orig.30.pi, -,3.3e-12,44.3,0.1,4.7e-12,43.8,0.1,GCA_000224845.2
KFH04746.1, -, PTHR12848.orig.30.pi, -,4.9e-12,43.8,17.2,6.6e-12,43.3,17.2,GCA_000224845.2
KFH09267.1, -, PTHR12848.orig.30.pi, -,1e-11,42.7,0.0,1.4e-11,42.3,0.0,GCA_000224845.2
KFH06952.1, -, PTHR12848.orig.30.pi, -,1.1e-11,42.7,0.1,1.3e-11,42.4,0.1,GCA_000224845.2
KFH09319.1, -, PTHR12848.orig.30.pi, -,1.7e-11,42.0,0.0,5.6e-05,20.4,0.0,GCA_000224845.2
KFH01222.1, -, PTHR12848.orig.30.pi, -,1.8e-11,41.9,3.5,4.6e-09,33.9,2.0,GCA_000224845.2
KFH12587.1, -, PTHR12848.orig.30.pi, -,2.6e-11,41.4,0.0,6e-11,40.2,0.0,GCA_000224845.2
KFH02286.1, -, PTHR12848.orig.30.pi, -,4e-11,40.7,0.0,4.4e-11,40.6,0.0,GCA_000224845.2
KFG99757.1, -, PTHR12848.orig.30.pi, -,5.4e-11,40.3,6.7,1.9e-06,25.2,0.0,GCA_000224845.2
KFH06613.1, -, PTHR12848.orig.30.pi, -,1.2e-10,39.2,0.6,8.1e-09,33.1,0.2,GCA_000224845.2
KFH06543.1, -, PTHR12848.orig.30.pi, -,1.6e-10,38.8,0.0,2.7e-09,34.7,0.0,GCA_000224845.2
KFH00681.1, -, PTHR12848.orig.30.pi, -,1.6e-10,38.7,0.0,6.7e-09,33.4,0.0,GCA_000224845.2
