tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
WRK33833.1, -, PTHR12848.orig.30.pi, -,1.5e-18,64.1,1.3,7.9e-09,31.9,0.8,GCA_035232765.1
WRK31901.1, -, PTHR12848.orig.30.pi, -,4.7e-18,62.5,0.5,6e-18,62.1,0.5,GCA_035232765.1
WRK32259.1, -, PTHR12848.orig.30.pi, -,3.5e-15,53.0,1.6,4.2e-15,52.7,1.6,GCA_035232765.1
WRK33573.1, -, PTHR12848.orig.30.pi, -,4.9e-15,52.5,0.3,3e-09,33.3,0.1,GCA_035232765.1
WRK32966.1, -, PTHR12848.orig.30.pi, -,6.3e-15,52.1,0.0,7.8e-07,25.3,0.0,GCA_035232765.1
WRK33684.1, -, PTHR12848.orig.30.pi, -,1.5e-14,50.8,0.2,1.5e-14,50.8,0.2,GCA_035232765.1
WRK30572.1, -, PTHR12848.orig.30.pi, -,2.2e-14,50.3,5.0,1.3e-13,47.7,3.5,GCA_035232765.1
WRK30585.1, -, PTHR12848.orig.30.pi, -,6.1e-14,48.8,0.2,5.7e-13,45.6,0.2,GCA_035232765.1
WRK31082.1, -, PTHR12848.orig.30.pi, -,1.9e-13,47.2,2.0,2e-10,37.2,0.1,GCA_035232765.1
WRK31861.1, -, PTHR12848.orig.30.pi, -,5e-13,45.8,0.1,4.6e-08,29.4,0.0,GCA_035232765.1
WRK33894.1, -, PTHR12848.orig.30.pi, -,9.4e-13,44.9,0.0,1.5e-06,24.4,0.1,GCA_035232765.1
WRK32042.1, -, PTHR12848.orig.30.pi, -,2.6e-12,43.4,0.0,4.9e-08,29.3,0.0,GCA_035232765.1
WRK31927.1, -, PTHR12848.orig.30.pi, -,5.7e-12,42.3,0.7,6.6e-12,42.1,0.7,GCA_035232765.1
WRK30770.1, -, PTHR12848.orig.30.pi, -,5.8e-12,42.3,0.6,7.1e-12,42.0,0.6,GCA_035232765.1
WRK33725.1, -, PTHR12848.orig.30.pi, -,7e-12,42.0,2.6,4e-11,39.5,1.7,GCA_035232765.1
WRK34216.1, -, PTHR12848.orig.30.pi, -,1e-11,41.5,0.2,2.1e-11,40.5,0.2,GCA_035232765.1
WRK31160.1, -, PTHR12848.orig.30.pi, -,2.7e-11,40.1,3.1,2.2e-08,30.5,1.7,GCA_035232765.1
WRK34258.1, -, PTHR12848.orig.30.pi, -,6.1e-11,38.9,0.4,2.5e-10,36.9,0.4,GCA_035232765.1
WRK31080.1, -, PTHR12848.orig.30.pi, -,1e-10,38.2,0.1,1.8e-05,20.8,0.0,GCA_035232765.1
WRK32055.1, -, PTHR12848.orig.30.pi, -,1.4e-10,37.8,0.8,3.3e-10,36.5,0.2,GCA_035232765.1
WRK30976.1, -, PTHR12848.orig.30.pi, -,2e-10,37.2,2.3,3.6e-09,33.0,2.9,GCA_035232765.1
WRK32218.1, -, PTHR12848.orig.30.pi, -,2.8e-10,36.7,0.1,3.6e-10,36.4,0.1,GCA_035232765.1
WRK31343.1, -, PTHR12848.orig.30.pi, -,1.3e-09,34.5,4.3,1.6e-09,34.2,4.3,GCA_035232765.1
WRK33069.1, -, PTHR12848.orig.30.pi, -,6.1e-09,32.3,0.4,1.8e-08,30.7,0.4,GCA_035232765.1
WRK34160.1, -, PTHR12848.orig.30.pi, -,1.1e-08,31.4,0.9,1.5e-08,31.0,0.9,GCA_035232765.1
WRK32478.1, -, PTHR12848.orig.30.pi, -,1.7e-08,30.8,0.9,9.6e-08,28.3,0.8,GCA_035232765.1
WRK30800.1, -, PTHR12848.orig.30.pi, -,2.6e-08,30.2,0.3,6.7e-07,25.5,0.3,GCA_035232765.1
WRK33593.1, -, PTHR12848.orig.30.pi, -,5.8e-08,29.1,0.0,0.00027,16.9,0.0,GCA_035232765.1
WRK30685.1, -, PTHR12848.orig.30.pi, -,1.8e-07,27.4,7.3,2e-07,27.3,1.5,GCA_035232765.1
WRK31462.1, -, PTHR12848.orig.30.pi, -,3.7e-06,23.1,0.3,4.9e-06,22.7,0.3,GCA_035232765.1
WRK30615.1, -, PTHR12848.orig.30.pi, -,6.7e-06,22.2,0.1,0.00017,17.5,0.0,GCA_035232765.1
WRK32212.1, -, PTHR12848.orig.30.pi, -,8.3e-06,21.9,0.0,8.3e-06,21.9,0.0,GCA_035232765.1
WRK30699.1, -, PTHR12848.orig.30.pi, -,9.1e-06,21.8,0.7,1.1e-05,21.5,0.7,GCA_035232765.1
WRK32942.1, -, PTHR12848.orig.30.pi, -,2.2e-05,20.5,3.1,0.015,11.1,0.6,GCA_035232765.1
WRK34086.1, -, PTHR12848.orig.30.pi, -,4.7e-05,19.4,0.0,0.00011,18.1,0.0,GCA_035232765.1
WRK30724.1, -, PTHR12848.orig.30.pi, -,7.2e-05,18.8,1.3,9e-05,18.5,0.0,GCA_035232765.1
WRK33111.1, -, PTHR12848.orig.30.pi, -,7.2e-05,18.8,0.2,8.3e-05,18.6,0.2,GCA_035232765.1
WRK33218.1, -, PTHR12848.orig.30.pi, -,0.00074,15.4,0.1,0.0015,14.4,0.0,GCA_035232765.1
WRK33447.1, -, PTHR12848.orig.30.pi, -,0.023,10.5,0.0,0.04,9.7,0.0,GCA_035232765.1
WRK34107.1, -, PTHR12848.orig.30.pi, -,0.027,10.3,0.1,0.043,9.6,0.1,GCA_035232765.1
WRK32148.1, -, PTHR12848.orig.30.pi, -,0.085,8.6,14.7,0.09,8.5,14.7,GCA_035232765.1
WRK31366.1, -, PTHR12848.orig.30.pi, -,0.11,8.2,10.8,0.15,7.8,10.8,GCA_035232765.1
WRK32368.1, -, PTHR12848.orig.30.pi, -,0.12,8.1,6.1,0.16,7.7,6.1,GCA_035232765.1
