tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
OLP84468.1, -, PTHR12848.orig.30.pi, -,9.7e-19,68.2,10.6,2.7e-11,43.5,1.4,GCA_001939145.1
OLQ01879.1, -, PTHR12848.orig.30.pi, -,2.7e-18,66.7,0.0,5.3e-05,22.7,0.0,GCA_001939145.1
OLQ04137.1, -, PTHR12848.orig.30.pi, -,1.9e-16,60.6,2.4,3.2e-10,40.0,1.2,GCA_001939145.1
OLQ03195.1, -, PTHR12848.orig.30.pi, -,1.9e-16,60.6,0.0,1.9e-16,60.6,0.0,GCA_001939145.1
OLP82966.1, -, PTHR12848.orig.30.pi, -,2.5e-15,56.9,4.1,1.2e-08,34.7,0.0,GCA_001939145.1
OLP88559.1, -, PTHR12848.orig.30.pi, -,4.5e-15,56.1,0.1,4.5e-15,56.1,0.1,GCA_001939145.1
OLP95428.1, -, PTHR12848.orig.30.pi, -,2.1e-14,53.9,0.0,2.3e-07,30.5,0.2,GCA_001939145.1
OLP90452.1, -, PTHR12848.orig.30.pi, -,4.6e-14,52.7,5.7,1.3e-07,31.4,1.2,GCA_001939145.1
OLP82889.1, -, PTHR12848.orig.30.pi, -,1.4e-13,51.1,1.9,3.6e-08,33.2,0.8,GCA_001939145.1
OLP81179.1, -, PTHR12848.orig.30.pi, -,3e-12,46.7,0.0,3.9e-09,36.4,0.0,GCA_001939145.1
OLP86951.1, -, PTHR12848.orig.30.pi, -,3.9e-12,46.3,0.4,2.5e-07,30.4,0.0,GCA_001939145.1
OLP80302.1, -, PTHR12848.orig.30.pi, -,4.1e-12,46.2,0.0,6.3e-12,45.6,0.0,GCA_001939145.1
OLP99884.1, -, PTHR12848.orig.30.pi, -,3.7e-11,43.1,7.1,1.3e-09,38.0,7.1,GCA_001939145.1
OLP96248.1, -, PTHR12848.orig.30.pi, -,6.7e-11,42.2,0.0,5.3e-06,26.0,0.0,GCA_001939145.1
OLQ12650.1, -, PTHR12848.orig.30.pi, -,8.3e-11,41.9,0.0,1.3e-05,24.7,0.0,GCA_001939145.1
OLQ15576.1, -, PTHR12848.orig.30.pi, -,9.9e-11,41.7,0.2,2e-08,34.0,0.1,GCA_001939145.1
OLQ03315.1, -, PTHR12848.orig.30.pi, -,1.4e-10,41.2,0.1,2.9e-05,23.5,0.1,GCA_001939145.1
OLP93983.1, -, PTHR12848.orig.30.pi, -,1.7e-10,40.9,0.3,4.4e-10,39.5,0.3,GCA_001939145.1
OLP98449.1, -, PTHR12848.orig.30.pi, -,1.8e-10,40.8,0.1,0.00022,20.7,0.0,GCA_001939145.1
OLP86838.1, -, PTHR12848.orig.30.pi, -,1.9e-10,40.7,1.5,1.7e-05,24.3,0.6,GCA_001939145.1
OLQ10436.1, -, PTHR12848.orig.30.pi, -,2e-10,40.7,0.0,9.7e-07,28.4,0.0,GCA_001939145.1
OLP79106.1, -, PTHR12848.orig.30.pi, -,2.2e-10,40.5,0.0,7.2e-07,28.9,0.0,GCA_001939145.1
OLP78396.1, -, PTHR12848.orig.30.pi, -,2.9e-10,40.1,0.0,3.5e-10,39.8,0.0,GCA_001939145.1
OLP80592.1, -, PTHR12848.orig.30.pi, -,4.2e-10,39.6,0.4,4.4e-10,39.5,0.4,GCA_001939145.1
OLP82077.1, -, PTHR12848.orig.30.pi, -,5.6e-10,39.2,0.0,2e-07,30.7,0.0,GCA_001939145.1
OLQ13251.1, -, PTHR12848.orig.30.pi, -,6.3e-10,39.0,0.6,1.1e-07,31.6,0.3,GCA_001939145.1
OLP98962.1, -, PTHR12848.orig.30.pi, -,7.6e-10,38.7,0.0,5.9e-07,29.2,0.0,GCA_001939145.1
OLP92295.1, -, PTHR12848.orig.30.pi, -,8.5e-10,38.6,0.7,1.6e-09,37.7,0.7,GCA_001939145.1
OLQ13470.1, -, PTHR12848.orig.30.pi, -,1.5e-09,37.8,0.2,9.3e-06,25.2,2.0,GCA_001939145.1
OLP79299.1, -, PTHR12848.orig.30.pi, -,1.9e-09,37.4,0.3,7e-07,28.9,0.1,GCA_001939145.1
OLQ01101.1, -, PTHR12848.orig.30.pi, -,2.2e-09,37.2,0.9,9.7e-09,35.1,0.3,GCA_001939145.1
