tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
SOV74987.1, -, PTHR12848.orig.30.pi, -,5.7e-19,66.0,0.0,6.5e-19,65.8,0.0,GCA_900097025.1
SOV76753.1, -, PTHR12848.orig.30.pi, -,9e-17,58.7,10.0,1.4e-12,44.9,10.6,GCA_900097025.1
SOV78786.1, -, PTHR12848.orig.30.pi, -,7.1e-14,49.1,6.6,2.7e-07,27.4,0.0,GCA_900097025.1
SOV82887.1, -, PTHR12848.orig.30.pi, -,3.7e-12,43.5,3.5,1.1e-11,41.9,3.5,GCA_900097025.1
SOV78610.1, -, PTHR12848.orig.30.pi, -,3.8e-12,43.4,2.9,2e-09,34.4,1.3,GCA_900097025.1
SOV75785.1, -, PTHR12848.orig.30.pi, -,4.4e-12,43.2,14.4,2.7e-08,30.7,10.0,GCA_900097025.1
SOV82098.1, -, PTHR12848.orig.30.pi, -,1.4e-11,41.5,0.0,1.9e-08,31.2,0.0,GCA_900097025.1
SOV77411.1, -, PTHR12848.orig.30.pi, -,2.2e-11,40.9,17.4,2.9e-11,40.5,0.0,GCA_900097025.1
SOV80845.1, -, PTHR12848.orig.30.pi, -,4.7e-11,39.8,0.8,1.6e-10,38.1,0.8,GCA_900097025.1
SOV81750.1, -, PTHR12848.orig.30.pi, -,6.5e-11,39.3,0.1,6.6e-11,39.3,0.1,GCA_900097025.1
SOV79853.1, -, PTHR12848.orig.30.pi, -,1.3e-10,38.3,4.2,3.6e-10,36.9,4.2,GCA_900097025.1
SOV77546.1, -, PTHR12848.orig.30.pi, -,2.3e-10,37.5,7.1,1.2e-09,35.1,7.1,GCA_900097025.1
SOV82067.1, -, PTHR12848.orig.30.pi, -,4.2e-10,36.6,12.9,3.7e-06,23.6,0.0,GCA_900097025.1
SOV81931.1, -, PTHR12848.orig.30.pi, -,5.3e-10,36.3,0.2,6.2e-10,36.1,0.2,GCA_900097025.1
SOV78571.1, -, PTHR12848.orig.30.pi, -,1.2e-08,31.8,0.0,1.5e-08,31.6,0.0,GCA_900097025.1
SOV82115.1, -, PTHR12848.orig.30.pi, -,3e-07,27.2,0.0,0.00019,17.9,0.0,GCA_900097025.1
SOV80704.1, -, PTHR12848.orig.30.pi, -,5.2e-07,26.4,25.0,1.6e-05,21.5,25.0,GCA_900097025.1
SOV78468.1, -, PTHR12848.orig.30.pi, -,2.8e-06,24.0,1.8,2.8e-06,24.0,1.8,GCA_900097025.1
SOV77424.1, -, PTHR12848.orig.30.pi, -,3.7e-05,20.3,0.1,5e-05,19.8,0.1,GCA_900097025.1
SOV78783.1, -, PTHR12848.orig.30.pi, -,0.00018,18.0,8.4,0.003,14.0,8.2,GCA_900097025.1
SOV76884.1, -, PTHR12848.orig.30.pi, -,0.00022,17.7,1.7,0.004,13.5,0.3,GCA_900097025.1
SOV80944.1, -, PTHR12848.orig.30.pi, -,0.00034,17.1,2.9,0.0011,15.4,0.0,GCA_900097025.1
SOV79880.1, -, PTHR12848.orig.30.pi, -,0.0012,15.3,20.0,0.02,11.3,20.0,GCA_900097025.1
SOV78356.1, -, PTHR12848.orig.30.pi, -,0.0035,13.7,0.0,0.0048,13.3,0.0,GCA_900097025.1
SOV82149.1, -, PTHR12848.orig.30.pi, -,0.0037,13.7,0.1,0.0041,13.5,0.1,GCA_900097025.1
SOV76271.1, -, PTHR12848.orig.30.pi, -,0.0065,12.8,0.2,0.0082,12.5,0.2,GCA_900097025.1
SOV77800.1, -, PTHR12848.orig.30.pi, -,0.0075,12.6,0.2,0.011,12.1,0.2,GCA_900097025.1
SOV80237.1, -, PTHR12848.orig.30.pi, -,0.023,11.0,14.4,0.078,9.3,4.9,GCA_900097025.1
SOV80890.1, -, PTHR12848.orig.30.pi, -,0.056,9.7,33.1,0.054,9.8,33.1,GCA_900097025.1
