tar,tid,qry,qid,eva,sca,bia,evd,scd,bid,Accn
CDI87262.1, -, PTHR12848.orig.30.pi, -,2.5e-16,57.7,0.0,1.3e-14,52.0,0.0,GCA_000499445.1
CDI84888.1, -, PTHR12848.orig.30.pi, -,1.4e-12,45.3,0.0,2.8e-08,31.1,0.0,GCA_000499445.1
CDI85664.1, -, PTHR12848.orig.30.pi, -,1.7e-11,41.7,0.0,2.5e-11,41.1,0.0,GCA_000499445.1
CDI73736.1, -, PTHR12848.orig.30.pi, -,5.1e-11,40.1,5.1,1.1e-09,35.7,3.8,GCA_000499445.1
CDI87084.1, -, PTHR12848.orig.30.pi, -,3.4e-10,37.4,0.0,6.1e-10,36.6,0.0,GCA_000499445.1
CDI79478.1, -, PTHR12848.orig.30.pi, -,2e-09,34.8,0.0,5.4e-08,30.1,0.0,GCA_000499445.1
CDI87086.1, -, PTHR12848.orig.30.pi, -,2.8e-09,34.3,1.0,1.9e-07,28.3,0.0,GCA_000499445.1
CDI81072.1, -, PTHR12848.orig.30.pi, -,1.2e-06,25.6,0.5,3.8e-05,20.7,0.0,GCA_000499445.1
CDI73957.1, -, PTHR12848.orig.30.pi, -,3.5e-05,20.8,22.5,3.6e-05,20.7,22.5,GCA_000499445.1
CDI85168.1, -, PTHR12848.orig.30.pi, -,0.00016,18.6,19.6,0.00016,18.6,19.6,GCA_000499445.1
CDI74232.1, -, PTHR12848.orig.30.pi, -,0.00025,18.0,14.6,0.00025,18.0,14.6,GCA_000499445.1
CDI74795.1, -, PTHR12848.orig.30.pi, -,0.00046,17.1,0.0,0.00063,16.6,0.0,GCA_000499445.1
CDI85547.1, -, PTHR12848.orig.30.pi, -,0.00053,16.9,4.0,0.00053,16.9,4.0,GCA_000499445.1
CDI85304.1, -, PTHR12848.orig.30.pi, -,0.00082,16.2,8.4,0.00084,16.2,8.4,GCA_000499445.1
CDI86700.1, -, PTHR12848.orig.30.pi, -,0.0019,15.0,7.4,0.0022,14.8,7.4,GCA_000499445.1
CDI75683.1, -, PTHR12848.orig.30.pi, -,0.0044,13.8,46.8,0.0066,13.3,46.8,GCA_000499445.1
CDI75598.1, -, PTHR12848.orig.30.pi, -,0.0059,13.4,27.8,0.26,7.9,27.7,GCA_000499445.1
CDI79486.1, -, PTHR12848.orig.30.pi, -,0.0059,13.4,20.2,0.007,13.2,20.2,GCA_000499445.1
CDI81672.1, -, PTHR12848.orig.30.pi, -,0.0061,13.4,7.0,0.007,13.2,7.0,GCA_000499445.1
CDI86867.1, -, PTHR12848.orig.30.pi, -,0.016,12.0,7.1,0.0012,15.7,1.2,GCA_000499445.1
CDI76992.1, -, PTHR12848.orig.30.pi, -,0.021,11.6,13.3,0.025,11.3,13.3,GCA_000499445.1
CDI74376.1, -, PTHR12848.orig.30.pi, -,0.023,11.5,35.6,0.032,11.0,35.6,GCA_000499445.1
CDI85382.1, -, PTHR12848.orig.30.pi, -,0.024,11.4,26.2,0.027,11.2,26.2,GCA_000499445.1
